0,1,2,3,4,5,6,7,8,9,10,11,12,13
,240,"-79,0","128,0","-79,0","128,0","-80,1","128,0","-80,1","128,0","-80,1","128,0","-80,1","128,0"
,245,"-81,0","128,0","-81,0","128,0","-82,0","128,0","-82,0","128,0","-82,0","128,0","-82,0","128,0"
,250,"-83,0","128,0","-83,0","128,0","-84,0","128,0","-84,0","128,0","-84,0","128,0","-84,0","128,0"
,255,"-84,9","128,0","-84,9","128,0","-86,0","128,0","-86,0","128,0","-86,0","128,0","-86,0","128,0"
,260,"-86,9","128,0","-86,9","128,0","-88,0","128,0","-88,0","128,0","-88,0","128,0","-88,0","128,0"
,265,"-88,9","128,0","-88,9","128,0","-89,9","128,0","-89,9","128,0","-89,9","128,0","-89,9","128,0"
,270,"-90,8","128,0","-90,8","128,0","-91,9","128,0","-91,9","128,0","-91,9","128,0","-91,9","128,0"
,275,"-92,8","128,0","-92,8","128,0","-93,9","128,0","-93,9","128,0","-93,9","128,0","-93,9","128,0"
,280,"-94,8","128,0","-94,8","128,0","-95,8","128,0","-95,8","128,0","-95,8","128,0","-95,8","128,0"
,285,"-96,7","128,0","-96,7","128,0","-97,8","128,0","-97,8","128,0","-97,8","128,0","-97,8","128,0"
,290,"-98,7","128,0","-98,7","128,0","-99,8","128,0","-99,8","128,0","-99,8","128,0","-99,8","128,0"
,295,"-100,7","128,0","-100,7","128,0","-101,7","128,0","-101,7","128,0","-101,7","128,0","-101,7","128,0"
,300,"-102,6","128,0","-102,6","128,0","-103,7","128,0","-103,7","128,0","-103,7","128,0","-103,7","128,0"
"cnom=
30mm",310,"-96,6","128,0","-96,6","128,0","-107,6","128,0","-107,6","128,0","-107,6","128,0","-107,6","128,0"
,320,"-100,1","128,0","-100,1","128,0","-111,6","128,0","-111,6","128,0","-111,6","128,0","-111,6","128,0"
"cnom=
35mm",305,"-94,8","128,0","-94,8","128,0","-105,7","128,0","-105,7","128,0","-105,7","128,0","-105,7","128,0"
,315,"-98,3","128,0","-98,3","128,0","-109,6","128,0","-109,6","128,0","-109,6","128,0","-109,6","128,0"
