0,1,2,3,4,5,6,7,8,9,10,11,12,13
,170,"-33,9","128,0","-33,9","128,0","-34,3","128,0","-34,3","128,0","-34,3","128,0","-34,3","128,0"
,175,"-35,1","128,0","-35,1","128,0","-35,5","128,0","-35,5","128,0","-35,5","128,0","-35,5","128,0"
,180,"-36,3","128,0","-36,3","128,0","-36,7","128,0","-36,7","128,0","-36,7","128,0","-36,7","128,0"
,185,"-37,5","128,0","-37,5","128,0","-38,0","128,0","-38,0","128,0","-38,0","128,0","-38,0","128,0"
,190,"-38,8","128,0","-38,8","128,0","-39,2","128,0","-39,2","128,0","-39,2","128,0","-39,2","128,0"
,195,"-40,0","128,0","-40,0","128,0","-40,4","128,0","-40,4","128,0","-40,4","128,0","-40,4","128,0"
,200,"-41,2","128,0","-41,2","128,0","-41,6","128,0","-41,6","128,0","-41,6","128,0","-41,6","128,0"
,205,"-42,5","128,0","-42,5","128,0","-42,9","128,0","-42,9","128,0","-42,9","128,0","-42,9","128,0"
,210,"-43,7","128,0","-43,7","128,0","-44,1","128,0","-44,1","128,0","-44,1","128,0","-44,1","128,0"
,215,"-44,9","128,0","-44,9","128,0","-45,3","128,0","-45,3","128,0","-45,3","128,0","-45,3","128,0"
,220,"-46,1","128,0","-46,1","128,0","-46,6","128,0","-46,6","128,0","-46,6","128,0","-46,6","128,0"
,225,"-47,4","128,0","-47,4","128,0","-47,8","128,0","-47,8","128,0","-47,8","128,0","-47,8","128,0"
,230,"-48,6","128,0","-48,6","128,0","-49,0","128,0","-49,0","128,0","-49,0","128,0","-49,0","128,0"
,235,"-49,8","128,0","-49,8","128,0","-50,2","128,0","-50,2","128,0","-50,2","128,0","-50,2","128,0"
,240,"-51,1","128,0","-51,1","128,0","-51,5","128,0","-51,5","128,0","-51,5","128,0","-51,5","128,0"
,245,"-52,3","128,0","-52,3","128,0","-52,7","128,0","-52,7","128,0","-52,7","128,0","-52,7","128,0"
,250,"-53,5","128,0","-53,5","128,0","-53,9","128,0","-53,9","128,0","-53,9","128,0","-53,9","128,0"
,255,"-54,8","128,0","-54,8","128,0","-55,2","128,0","-55,2","128,0","-55,2","128,0","-55,2","128,0"
,260,"-56,0","128,0","-56,0","128,0","-56,4","128,0","-56,4","128,0","-56,4","128,0","-56,4","128,0"
,265,"-57,2","128,0","-57,2","128,0","-57,6","128,0","-57,6","128,0","-57,6","128,0","-57,6","128,0"
,270,"-58,4","128,0","-58,4","128,0","-58,8","128,0","-58,8","128,0","-58,8","128,0","-58,8","128,0"
,275,"-59,7","128,0","-59,7","128,0","-60,1","128,0","-60,1","128,0","-60,1","128,0","-60,1","128,0"
,280,"-60,9","128,0","-60,9","128,0","-61,3","128,0","-61,3","128,0","-61,3","128,0","-61,3","128,0"
,285,"-62,1","128,0","-62,1","128,0","-62,5","128,0","-62,5","128,0","-62,5","128,0","-62,5","128,0"
,290,"-63,4","128,0","-63,4","128,0","-63,8","128,0","-63,8","128,0","-63,8","128,0","-63,8","128,0"
,295,"-64,6","128,0","-64,6","128,0","-65,0","128,0","-65,0","128,0","-65,0","128,0","-65,0","128,0"
,300,"-65,8","128,0","-65,8","128,0","-66,2","128,0","-66,2","128,0","-66,2","128,0","-66,2","128,0"
"cnom=
30mm",310,"-61,7","126,1","-61,7","126,1","-68,7","128,0","-68,7","128,0","-68,7","128,0","-68,7","128,0"
,320,"-63,9","126,1","-63,9","126,1","-71,1","128,0","-71,1","128,0","-71,1","128,0","-71,1","128,0"
"cnom=
35mm",305,"-60,6","126,1","-60,6","126,1","-67,5","128,0","-67,5","128,0","-67,5","128,0","-67,5","128,0"
,315,"-62,8","126,1","-62,8","126,1","-69,9","128,0","-69,9","128,0","-69,9","128,0","-69,9","128,0"
