0,1,2,3,4,5,6,7,8,9,10,11,12,13
,190,"-64,0","176,0","-88,9","130,1","-74,1","176,0","-96,4","135,3","-81,8","176,0","-96,4","149,1"
,195,"-66,1","176,0","-91,7","130,5","-76,5","176,0","-99,6","135,3","-84,5","176,0","-99,6","149,1"
,200,"-68,2","176,0","-94,4","130,8","-78,8","176,0","-102,8","135,3","-87,1","176,0","-102,8","149,1"
,205,"-70,2","176,0","-97,2","131,1","-81,2","176,0","-106,0","135,3","-89,8","176,0","-106,0","149,1"
,210,"-72,3","176,0","-100,0","131,4","-83,6","176,0","-109,2","135,3","-92,4","176,0","-109,2","149,1"
,215,"-74,4","176,0","-102,8","131,7","-86,0","176,0","-112,4","135,3","-95,1","176,0","-112,4","149,1"
,220,"-76,4","176,0","-105,6","131,9","-88,4","176,0","-115,6","135,3","-97,7","176,0","-115,6","149,1"
,225,"-78,5","176,0","-108,4","132,2","-90,8","176,0","-118,8","135,3","-100,4","176,0","-118,8","149,1"
,230,"-80,5","176,0","-111,2","132,4","-93,1","176,0","-121,9","135,3","-103,1","176,0","-121,9","149,1"
,235,"-82,6","176,0","-114,0","132,6","-95,5","176,0","-125,1","135,3","-105,7","176,0","-125,1","149,1"
,240,"-84,7","176,0","-116,7","132,8","-97,9","176,0","-128,3","135,3","-108,4","176,0","-128,3","149,1"
,245,"-86,7","176,0","-119,5","133,0","-100,3","176,0","-131,5","135,3","-111,0","176,0","-131,5","149,1"
,250,"-88,8","176,0","-122,3","133,2","-102,7","176,0","-134,7","135,3","-113,7","176,0","-134,7","149,1"
,255,"-90,9","176,0","-125,1","133,3","-105,1","176,0","-137,9","135,3","-116,4","176,0","-137,9","149,1"
,260,"-92,9","176,0","-127,9","133,5","-107,4","176,0","-141,1","135,3","-119,0","176,0","-141,1","149,1"
,265,"-95,0","176,0","-130,7","133,6","-109,8","176,0","-144,3","135,3","-121,7","176,0","-144,3","149,1"
,270,"-97,0","176,0","-133,5","133,8","-112,2","176,0","-147,5","135,3","-124,3","176,0","-147,5","149,1"
,275,"-99,1","176,0","-136,3","133,9","-114,6","176,0","-150,7","135,3","-127,0","176,0","-150,7","149,1"
,280,"-101,2","176,0","-139,0","134,1","-117,0","176,0","-153,9","135,3","-129,6","176,0","-153,9","149,1"
,285,"-103,2","176,0","-141,8","134,2","-119,4","176,0","-157,1","135,3","-132,3","176,0","-157,1","149,1"
,290,"-105,3","176,0","-144,6","134,3","-121,7","176,0","-160,3","135,3","-135,0","176,0","-160,3","149,1"
,295,"-107,4","176,0","-147,4","134,4","-124,1","176,0","-163,5","135,3","-137,6","176,0","-163,5","149,1"
,300,"-109,4","176,0","-150,2","134,5","-126,5","176,0","-166,7","135,3","-140,3","176,0","-166,7","149,1"
"cnom=
30mm",310,"-111,0","176,0","-111,0","176,0","-130,3","176,0","-130,3","176,0","-145,3","176,0","-145,3","176,0"
,320,"-115,0","176,0","-115,0","176,0","-135,1","176,0","-135,1","176,0","-150,6","176,0","-150,6","176,0"
"cnom=
35mm",305,"-109,0","176,0","-109,0","176,0","-128,0","176,0","-128,0","176,0","-142,7","176,0","-142,7","176,0"
,315,"-113,0","176,0","-113,0","176,0","-132,7","176,0","-132,7","176,0","-148,0","176,0","-148,0","176,0"
