0,1,2,3,4,5,6,7,8,9,10,11,12,13
,180,"-42,9","128,0","-42,9","128,0","-43,5","128,0","-43,5","128,0","-43,5","128,0","-43,5","128,0"
,185,"-44,4","128,0","-44,4","128,0","-45,0","128,0","-45,0","128,0","-45,0","128,0","-45,0","128,0"
,190,"-45,9","128,0","-45,9","128,0","-46,4","128,0","-46,4","128,0","-46,4","128,0","-46,4","128,0"
,195,"-47,3","128,0","-47,3","128,0","-47,9","128,0","-47,9","128,0","-47,9","128,0","-47,9","128,0"
,200,"-48,8","128,0","-48,8","128,0","-49,4","128,0","-49,4","128,0","-49,4","128,0","-49,4","128,0"
,205,"-50,3","128,0","-50,3","128,0","-50,9","128,0","-50,9","128,0","-50,9","128,0","-50,9","128,0"
,210,"-51,8","128,0","-51,8","128,0","-52,3","128,0","-52,3","128,0","-52,3","128,0","-52,3","128,0"
,215,"-53,2","128,0","-53,2","128,0","-53,8","128,0","-53,8","128,0","-53,8","128,0","-53,8","128,0"
,220,"-54,7","128,0","-54,7","128,0","-55,3","128,0","-55,3","128,0","-55,3","128,0","-55,3","128,0"
,225,"-56,2","128,0","-56,2","128,0","-56,8","128,0","-56,8","128,0","-56,8","128,0","-56,8","128,0"
,230,"-57,7","128,0","-57,7","128,0","-58,2","128,0","-58,2","128,0","-58,2","128,0","-58,2","128,0"
,235,"-59,1","128,0","-59,1","128,0","-59,7","128,0","-59,7","128,0","-59,7","128,0","-59,7","128,0"
,240,"-60,6","128,0","-60,6","128,0","-61,2","128,0","-61,2","128,0","-61,2","128,0","-61,2","128,0"
,245,"-62,1","128,0","-62,1","128,0","-62,7","128,0","-62,7","128,0","-62,7","128,0","-62,7","128,0"
,250,"-63,6","128,0","-63,6","128,0","-64,2","128,0","-64,2","128,0","-64,2","128,0","-64,2","128,0"
,255,"-65,0","128,0","-65,0","128,0","-65,6","128,0","-65,6","128,0","-65,6","128,0","-65,6","128,0"
,260,"-66,5","128,0","-66,5","128,0","-67,1","128,0","-67,1","128,0","-67,1","128,0","-67,1","128,0"
,265,"-68,0","128,0","-68,0","128,0","-68,6","128,0","-68,6","128,0","-68,6","128,0","-68,6","128,0"
,270,"-69,5","128,0","-69,5","128,0","-70,1","128,0","-70,1","128,0","-70,1","128,0","-70,1","128,0"
,275,"-70,9","128,0","-70,9","128,0","-71,5","128,0","-71,5","128,0","-71,5","128,0","-71,5","128,0"
,280,"-72,4","128,0","-72,4","128,0","-73,0","128,0","-73,0","128,0","-73,0","128,0","-73,0","128,0"
,285,"-73,9","128,0","-73,9","128,0","-74,5","128,0","-74,5","128,0","-74,5","128,0","-74,5","128,0"
,290,"-75,4","128,0","-75,4","128,0","-76,0","128,0","-76,0","128,0","-76,0","128,0","-76,0","128,0"
,295,"-76,8","128,0","-76,8","128,0","-77,4","128,0","-77,4","128,0","-77,4","128,0","-77,4","128,0"
,300,"-78,3","128,0","-78,3","128,0","-78,9","128,0","-78,9","128,0","-78,9","128,0","-78,9","128,0"
"cnom=
30mm",310,"-73,5","128,0","-73,5","128,0","-81,9","128,0","-81,9","128,0","-81,9","128,0","-81,9","128,0"
,320,"-76,2","128,0","-76,2","128,0","-84,8","128,0","-84,8","128,0","-84,8","128,0","-84,8","128,0"
"cnom=
35mm",305,"-72,2","128,0","-72,2","128,0","-80,4","128,0","-80,4","128,0","-80,4","128,0","-80,4","128,0"
,315,"-74,8","128,0","-74,8","128,0","-83,3","128,0","-83,3","128,0","-83,3","128,0","-83,3","128,0"
