0,1,2,3,4,5,6,7,8,9,10,11,12,13
,230,"-48,2","112,0","-48,2","112,0","-48,7","112,0","-48,7","112,0","-48,7","112,0","-48,7","112,0"
,235,"-49,4","112,0","-49,4","112,0","-49,9","112,0","-49,9","112,0","-49,9","112,0","-49,9","112,0"
,240,"-50,7","112,0","-50,7","112,0","-51,1","112,0","-51,1","112,0","-51,1","112,0","-51,1","112,0"
,245,"-51,9","112,0","-51,9","112,0","-52,4","112,0","-52,4","112,0","-52,4","112,0","-52,4","112,0"
,250,"-53,1","112,0","-53,1","112,0","-53,6","112,0","-53,6","112,0","-53,6","112,0","-53,6","112,0"
,255,"-54,4","112,0","-54,4","112,0","-54,8","112,0","-54,8","112,0","-54,8","112,0","-54,8","112,0"
,260,"-55,6","112,0","-55,6","112,0","-56,1","112,0","-56,1","112,0","-56,1","112,0","-56,1","112,0"
,265,"-56,8","112,0","-56,8","112,0","-57,3","112,0","-57,3","112,0","-57,3","112,0","-57,3","112,0"
,270,"-58,0","112,0","-58,0","112,0","-58,5","112,0","-58,5","112,0","-58,5","112,0","-58,5","112,0"
,275,"-59,3","112,0","-59,3","112,0","-59,7","112,0","-59,7","112,0","-59,7","112,0","-59,7","112,0"
,280,"-60,5","112,0","-60,5","112,0","-61,0","112,0","-61,0","112,0","-61,0","112,0","-61,0","112,0"
,285,"-61,7","112,0","-61,7","112,0","-62,2","112,0","-62,2","112,0","-62,2","112,0","-62,2","112,0"
,290,"-63,0","112,0","-63,0","112,0","-63,4","112,0","-63,4","112,0","-63,4","112,0","-63,4","112,0"
,295,"-64,2","112,0","-64,2","112,0","-64,7","112,0","-64,7","112,0","-64,7","112,0","-64,7","112,0"
,300,"-65,4","112,0","-65,4","112,0","-65,9","112,0","-65,9","112,0","-65,9","112,0","-65,9","112,0"
"cnom=
30mm",310,"-61,4","112,0","-61,4","112,0","-68,3","112,0","-68,3","112,0","-68,3","112,0","-68,3","112,0"
,320,"-63,6","112,0","-63,6","112,0","-70,8","112,0","-70,8","112,0","-70,8","112,0","-70,8","112,0"
"cnom=
35mm",305,"-60,3","112,0","-60,3","112,0","-67,1","112,0","-67,1","112,0","-67,1","112,0","-67,1","112,0"
,315,"-62,5","112,0","-62,5","112,0","-69,6","112,0","-69,6","112,0","-69,6","112,0","-69,6","112,0"
