0,1,2,3,4,5,6,7,8,9,10,11,12,13
HIT-HP MVX-0908-hh-100-cc,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"gnurhewebegnähfuA
dnu
-guztlapS",,C20/25,,,,C25/30,,,,C30/37,,,
,,"As,Sp,h",,"As,v",,"As,Sp,h",,"As,v",,"As,Sp,h",,"As,v",
,,beidseitig,,direkt,indirekt,beidseitig,,direkt,indirekt,beidseitig,,direkt,indirekt
,,[cm²],,[cm²/m],[cm²/m],[cm²],,[cm²/m],[cm²/m],[cm²],,[cm²/m],[cm²/m]
,"As,req","0,24",,"1,08","4,02","0,24",,"1,18","4,12","0,24",,"1,18","4,12"
,"As,min","0,50",,"1,13","1,13","0,50",,"1,13","1,13","0,50",,"1,13","1,13"
,"As,prov",∅8,,∅6/25,∅8/12,∅8,,"∅6/23,5",∅8/12,∅8,,"∅6/23,5",∅8/12
,h-cnom,Punkt 1 (max V),,Punkt 2 (max M),,Punkt 1 (max V),,Punkt 2 (max M),,Punkt 1 (max V),,Punkt 2 (max M),
,,"MRd,1","±VRd,1","MRd,2","±VRd,2","MRd,1","±VRd,1","MRd,2","±VRd,2","MRd,1","±VRd,1","MRd,2","±VRd,2"
,[mm],[kNm/m],[kN/m],[kNm/m],[kN/m],[kNm/m],[kN/m],[kNm/m],[kN/m],[kNm/m],[kN/m],[kNm/m],[kN/m]
"mm05
-
03=monc
rüf
eraapetreW-tfarkreuQ-netnemoM
,tiekgihäfgarT
red
dnatsuzznerG
mi
netiekgihäfgarT",125,"-37,0","128,0","-37,0","128,0","-38,3","128,0","-38,3","128,0","-38,3","128,0","-38,3","128,0"
,130,"-39,2","128,0","-39,2","128,0","-40,6","128,0","-40,6","128,0","-40,6","128,0","-40,6","128,0"
,135,"-41,5","128,0","-41,5","128,0","-42,8","128,0","-42,8","128,0","-42,8","128,0","-42,8","128,0"
,140,"-43,7","128,0","-43,7","128,0","-45,0","128,0","-45,0","128,0","-45,0","128,0","-45,0","128,0"
,145,"-45,9","128,0","-45,9","128,0","-47,2","128,0","-47,2","128,0","-47,2","128,0","-47,2","128,0"
