0,1,2,3,4,5,6,7,8,9,10,11,12,13
,250,"-67,0","64,0","-75,9","38,2","-77,5","64,0","-77,9","63,4","-77,9","64,0","-77,9","64,0"
,255,"-68,6","64,0","-77,8","38,2","-79,5","64,0","-79,9","63,4","-79,9","64,0","-79,9","64,0"
,260,"-70,3","64,0","-79,8","38,2","-81,5","64,0","-81,9","63,4","-81,9","64,0","-81,9","64,0"
,265,"-72,0","64,0","-81,8","38,2","-83,4","64,0","-83,8","63,4","-83,8","64,0","-83,8","64,0"
,270,"-73,7","64,0","-83,7","38,2","-85,4","64,0","-85,8","63,4","-85,8","64,0","-85,8","64,0"
,275,"-75,4","64,0","-85,7","38,2","-87,3","64,0","-87,8","63,4","-87,8","64,0","-87,8","64,0"
,280,"-77,1","64,0","-87,7","38,2","-89,3","64,0","-89,8","63,4","-89,8","64,0","-89,8","64,0"
,285,"-78,8","64,0","-89,6","38,2","-91,2","64,0","-91,7","63,4","-91,7","64,0","-91,7","64,0"
,290,"-80,5","64,0","-91,6","38,2","-93,2","64,0","-93,7","63,4","-93,7","64,0","-93,7","64,0"
,295,"-82,2","64,0","-93,6","38,2","-95,1","64,0","-95,7","63,4","-95,7","64,0","-95,7","64,0"
,300,"-83,9","64,0","-95,5","38,2","-97,1","64,0","-97,6","63,4","-97,6","64,0","-97,6","64,0"
"cnom=
30mm",310,"-87,3","64,0","-96,0","46,6","-101,0","64,0","-101,6","63,4","-101,6","64,0","-101,6","64,0"
,320,"-90,6","64,0","-99,8","46,6","-104,9","64,0","-105,5","63,4","-105,5","64,0","-105,5","64,0"
"cnom=
35mm",305,"-85,6","64,0","-94,1","46,6","-99,1","64,0","-99,6","63,4","-99,6","64,0","-99,6","64,0"
,315,"-88,9","64,0","-97,9","46,6","-103,0","64,0","-103,5","63,4","-103,5","64,0","-103,5","64,0"
