0,1,2,3,4,5,6,7,8,9,10,11,12,13
,150,"-57,8","144,0","-76,2","82,5","-65,3","144,0","-79,9","98,5","-69,9","144,0","-79,9","112,2"
,155,"-60,5","144,0","-80,1","82,5","-68,3","144,0","-83,9","98,5","-73,2","144,0","-83,9","112,2"
,160,"-63,2","144,0","-84,1","82,5","-71,3","144,0","-87,8","98,5","-76,5","144,0","-87,8","112,2"
,165,"-65,9","144,0","-88,0","82,5","-74,3","144,0","-91,7","98,5","-79,8","144,0","-91,7","112,2"
,170,"-68,6","144,0","-91,8","83,0","-77,3","144,0","-95,7","98,5","-83,1","144,0","-95,7","112,2"
,175,"-71,3","144,0","-95,2","84,4","-80,4","144,0","-99,6","98,5","-86,4","144,0","-99,6","112,2"
,180,"-74,0","144,0","-98,6","85,6","-83,4","144,0","-103,5","98,5","-89,7","144,0","-103,5","112,2"
,185,"-76,7","144,0","-102,1","86,7","-86,4","144,0","-107,5","98,5","-93,0","144,0","-107,5","112,2"
,190,"-79,4","144,0","-105,5","87,6","-89,4","144,0","-111,4","98,5","-96,3","144,0","-111,4","112,2"
,195,"-82,1","144,0","-108,9","88,5","-92,5","144,0","-115,3","98,5","-99,6","144,0","-115,3","112,2"
,200,"-84,8","144,0","-112,3","89,4","-95,5","144,0","-119,3","98,5","-102,9","144,0","-119,3","112,2"
,205,"-87,5","144,0","-115,8","90,1","-98,5","144,0","-123,2","98,5","-106,2","144,0","-123,2","112,2"
,210,"-90,2","144,0","-119,2","90,8","-101,5","144,0","-127,1","98,5","-109,5","144,0","-127,1","112,2"
,215,"-92,9","144,0","-122,6","91,4","-104,6","144,0","-131,1","98,5","-112,8","144,0","-131,1","112,2"
,220,"-95,6","144,0","-126,1","92,0","-107,6","144,0","-135,0","98,5","-116,1","144,0","-135,0","112,2"
,225,"-98,3","144,0","-129,5","92,6","-110,6","144,0","-138,9","98,5","-119,4","144,0","-138,9","112,2"
,230,"-101,0","144,0","-132,9","93,1","-113,6","144,0","-142,9","98,5","-122,7","144,0","-142,9","112,2"
,235,"-103,7","144,0","-136,4","93,5","-116,7","144,0","-146,8","98,5","-126,0","144,0","-146,8","112,2"
,240,"-106,5","144,0","-139,8","94,0","-119,7","144,0","-150,7","98,5","-129,3","144,0","-150,7","112,2"
,245,"-109,2","144,0","-143,2","94,4","-122,7","144,0","-154,7","98,5","-132,6","144,0","-154,7","112,2"
,250,"-111,9","144,0","-146,7","94,8","-125,7","144,0","-158,6","98,5","-135,9","144,0","-158,6","112,2"
,255,"-114,6","144,0","-150,1","95,2","-128,7","144,0","-162,5","98,5","-139,2","144,0","-162,5","112,2"
,260,"-117,3","144,0","-153,5","95,5","-131,8","144,0","-166,5","98,5","-142,5","144,0","-166,5","112,2"
,265,"-120,0","144,0","-156,9","95,8","-134,8","144,0","-170,4","98,5","-145,8","144,0","-170,4","112,2"
,270,"-122,7","144,0","-160,4","96,1","-137,8","144,0","-174,3","98,5","-149,1","144,0","-174,3","112,2"
,275,"-125,4","144,0","-163,8","96,4","-140,8","144,0","-178,3","98,5","-152,4","144,0","-178,3","112,2"
,280,"-128,1","144,0","-167,2","96,7","-143,9","144,0","-182,2","98,5","-155,7","144,0","-182,2","112,2"
,285,"-130,8","144,0","-170,7","97,0","-146,9","144,0","-186,1","98,5","-159,0","144,0","-186,1","112,2"
,290,"-133,5","144,0","-174,1","97,2","-149,9","144,0","-190,1","98,5","-162,3","144,0","-190,1","112,2"
,295,"-136,2","144,0","-177,5","97,5","-152,9","144,0","-194,0","98,5","-165,6","144,0","-194,0","112,2"
,300,"-138,9","144,0","-181,0","97,7","-156,0","144,0","-197,9","98,5","-168,9","144,0","-197,9","112,2"
"cnom=
30mm",310,"-135,2","144,0","-135,2","144,0","-158,4","144,0","-158,4","144,0","-175,5","144,0","-175,8","143,7"
,320,"-140,2","144,0","-140,2","144,0","-164,3","144,0","-164,3","144,0","-182,1","144,0","-182,4","143,7"
"cnom=
35mm",305,"-132,6","144,0","-132,6","144,0","-155,4","144,0","-155,4","144,0","-172,2","144,0","-172,5","143,7"
,315,"-137,7","144,0","-137,7","144,0","-161,3","144,0","-161,3","144,0","-178,8","144,0","-179,1","143,7"
