0,1,2,3,4,5,6,7,8,9,10,11,12,13
,190,"-55,2","192,0","-105,5","99,8","-65,3","192,0","-116,8","98,5","-73,3","192,0","-116,8","112,2"
,195,"-56,9","192,0","-108,9","100,1","-67,3","192,0","-120,7","98,5","-75,7","192,0","-120,7","112,2"
,200,"-58,7","192,0","-112,3","100,4","-69,4","192,0","-124,7","98,5","-78,0","192,0","-124,7","112,2"
,205,"-60,4","192,0","-115,8","100,6","-71,5","192,0","-128,6","98,5","-80,3","192,0","-128,6","112,2"
,210,"-62,2","192,0","-119,2","100,9","-73,5","192,0","-132,5","98,5","-82,7","192,0","-132,5","112,2"
,215,"-63,9","192,0","-122,6","101,1","-75,6","192,0","-136,5","98,5","-85,0","192,0","-136,5","112,2"
,220,"-65,6","192,0","-126,1","101,3","-77,7","192,0","-140,4","98,5","-87,4","192,0","-140,4","112,2"
,225,"-67,4","192,0","-129,5","101,5","-79,7","192,0","-144,3","98,5","-89,7","192,0","-144,3","112,2"
,230,"-69,1","192,0","-132,9","101,7","-81,8","192,0","-148,3","98,5","-92,0","192,0","-148,3","112,2"
,235,"-70,9","192,0","-136,4","101,8","-83,9","192,0","-152,2","98,5","-94,4","192,0","-152,2","112,2"
,240,"-72,6","192,0","-139,8","102,0","-85,9","192,0","-156,1","98,5","-96,7","192,0","-156,1","112,2"
,245,"-74,4","192,0","-143,2","102,2","-88,0","192,0","-160,1","98,5","-99,0","192,0","-160,1","112,2"
,250,"-76,1","192,0","-146,7","102,3","-90,0","192,0","-164,0","98,5","-101,4","192,0","-164,0","112,2"
,255,"-77,8","192,0","-150,1","102,4","-92,1","192,0","-167,9","98,5","-103,7","192,0","-167,9","112,2"
,260,"-79,6","192,0","-153,5","102,6","-94,2","192,0","-171,9","98,5","-106,1","192,0","-171,9","112,2"
,265,"-81,3","192,0","-156,9","102,7","-96,2","192,0","-175,8","98,5","-108,4","192,0","-175,8","112,2"
,270,"-83,1","192,0","-160,4","102,8","-98,3","192,0","-179,7","98,5","-110,7","192,0","-179,7","112,2"
,275,"-84,8","192,0","-163,8","102,9","-100,4","192,0","-183,7","98,5","-113,1","192,0","-183,7","112,2"
,280,"-86,6","192,0","-167,2","103,0","-102,4","192,0","-187,6","98,5","-115,4","192,0","-187,6","112,2"
,285,"-88,3","192,0","-170,7","103,1","-104,5","192,0","-191,5","98,5","-117,8","192,0","-191,5","112,2"
,290,"-90,0","192,0","-174,1","103,2","-106,6","192,0","-195,5","98,5","-120,1","192,0","-195,5","112,2"
,295,"-91,8","192,0","-177,5","103,3","-108,6","192,0","-199,4","98,5","-122,4","192,0","-199,4","112,2"
,300,"-93,5","192,0","-181,0","103,4","-110,7","192,0","-203,3","98,5","-124,8","192,0","-203,3","112,2"
"cnom=
30mm",310,"-97,0","192,0","-135,7","155,2","-114,8","192,0","-159,4","149,6","-129,4","192,0","-177,6","145,7"
,320,"-100,5","192,0","-140,7","155,2","-118,9","192,0","-165,2","149,6","-134,1","192,0","-184,1","145,7"
"cnom=
35mm",305,"-95,3","192,0","-133,2","155,2","-112,7","192,0","-156,5","149,6","-127,1","192,0","-174,3","145,7"
,315,"-98,8","192,0","-138,2","155,2","-116,9","192,0","-162,3","149,6","-131,8","192,0","-180,8","145,7"
