0,1,2,3,4,5,6,7,8,9,10,11,12,13
,235,"-58,6","112,0","-58,6","112,0","-59,2","112,0","-59,2","112,0","-59,2","112,0","-59,2","112,0"
,240,"-60,0","112,0","-60,0","112,0","-60,7","112,0","-60,7","112,0","-60,7","112,0","-60,7","112,0"
,245,"-61,5","112,0","-61,5","112,0","-62,2","112,0","-62,2","112,0","-62,2","112,0","-62,2","112,0"
,250,"-63,0","112,0","-63,0","112,0","-63,7","112,0","-63,7","112,0","-63,7","112,0","-63,7","112,0"
,255,"-64,5","112,0","-64,5","112,0","-65,1","112,0","-65,1","112,0","-65,1","112,0","-65,1","112,0"
,260,"-65,9","112,0","-65,9","112,0","-66,6","112,0","-66,6","112,0","-66,6","112,0","-66,6","112,0"
,265,"-67,4","112,0","-67,4","112,0","-68,1","112,0","-68,1","112,0","-68,1","112,0","-68,1","112,0"
,270,"-68,9","112,0","-68,9","112,0","-69,6","112,0","-69,6","112,0","-69,6","112,0","-69,6","112,0"
,275,"-70,4","112,0","-70,4","112,0","-71,0","112,0","-71,0","112,0","-71,0","112,0","-71,0","112,0"
,280,"-71,8","112,0","-71,8","112,0","-72,5","112,0","-72,5","112,0","-72,5","112,0","-72,5","112,0"
,285,"-73,3","112,0","-73,3","112,0","-74,0","112,0","-74,0","112,0","-74,0","112,0","-74,0","112,0"
,290,"-74,8","112,0","-74,8","112,0","-75,5","112,0","-75,5","112,0","-75,5","112,0","-75,5","112,0"
,295,"-76,3","112,0","-76,3","112,0","-76,9","112,0","-76,9","112,0","-76,9","112,0","-76,9","112,0"
,300,"-77,7","112,0","-77,7","112,0","-78,4","112,0","-78,4","112,0","-78,4","112,0","-78,4","112,0"
"cnom=
30mm",310,"-73,0","112,0","-73,0","112,0","-81,4","112,0","-81,4","112,0","-81,4","112,0","-81,4","112,0"
,320,"-75,7","112,0","-75,7","112,0","-84,3","112,0","-84,3","112,0","-84,3","112,0","-84,3","112,0"
"cnom=
35mm",305,"-71,7","112,0","-71,7","112,0","-79,9","112,0","-79,9","112,0","-79,9","112,0","-79,9","112,0"
,315,"-74,4","112,0","-74,4","112,0","-82,8","112,0","-82,8","112,0","-82,8","112,0","-82,8","112,0"
