0,1,2,3,4,5,6,7,8,9,10,11,12,13
,230,"-75,9","144,0","-75,9","144,0","-76,8","144,0","-76,8","144,0","-76,8","144,0","-76,8","144,0"
,235,"-77,9","144,0","-77,9","144,0","-78,8","144,0","-78,8","144,0","-78,8","144,0","-78,8","144,0"
,240,"-79,8","144,0","-79,8","144,0","-80,8","144,0","-80,8","144,0","-80,8","144,0","-80,8","144,0"
,245,"-81,8","144,0","-81,8","144,0","-82,7","144,0","-82,7","144,0","-82,7","144,0","-82,7","144,0"
,250,"-83,8","144,0","-83,8","144,0","-84,7","144,0","-84,7","144,0","-84,7","144,0","-84,7","144,0"
,255,"-85,7","144,0","-85,7","144,0","-86,7","144,0","-86,7","144,0","-86,7","144,0","-86,7","144,0"
,260,"-87,7","144,0","-87,7","144,0","-88,6","144,0","-88,6","144,0","-88,6","144,0","-88,6","144,0"
,265,"-89,7","144,0","-89,7","144,0","-90,6","144,0","-90,6","144,0","-90,6","144,0","-90,6","144,0"
,270,"-91,6","144,0","-91,6","144,0","-92,6","144,0","-92,6","144,0","-92,6","144,0","-92,6","144,0"
,275,"-93,6","144,0","-93,6","144,0","-94,5","144,0","-94,5","144,0","-94,5","144,0","-94,5","144,0"
,280,"-95,6","144,0","-95,6","144,0","-96,5","144,0","-96,5","144,0","-96,5","144,0","-96,5","144,0"
,285,"-97,5","144,0","-97,5","144,0","-98,5","144,0","-98,5","144,0","-98,5","144,0","-98,5","144,0"
,290,"-99,5","144,0","-99,5","144,0","-100,4","144,0","-100,4","144,0","-100,4","144,0","-100,4","144,0"
,295,"-101,5","144,0","-101,5","144,0","-102,4","144,0","-102,4","144,0","-102,4","144,0","-102,4","144,0"
,300,"-103,4","144,0","-103,4","144,0","-104,4","144,0","-104,4","144,0","-104,4","144,0","-104,4","144,0"
"cnom=
30mm",310,"-96,2","144,0","-96,2","144,0","-108,3","144,0","-108,3","144,0","-108,3","144,0","-108,3","144,0"
,320,"-99,7","144,0","-99,7","144,0","-112,2","144,0","-112,2","144,0","-112,2","144,0","-112,2","144,0"
"cnom=
35mm",305,"-94,4","144,0","-94,4","144,0","-106,3","144,0","-106,3","144,0","-106,3","144,0","-106,3","144,0"
,315,"-97,9","144,0","-97,9","144,0","-110,3","144,0","-110,3","144,0","-110,3","144,0","-110,3","144,0"
