0,1,2,3,4,5,6,7,8,9,10,11,12,13
,255,"-65,8","160,0","-65,8","160,0","-66,3","160,0","-66,3","160,0","-66,3","160,0","-66,3","160,0"
,260,"-67,3","160,0","-67,3","160,0","-67,8","160,0","-67,8","160,0","-67,8","160,0","-67,8","160,0"
,265,"-68,8","160,0","-68,8","160,0","-69,3","160,0","-69,3","160,0","-69,3","160,0","-69,3","160,0"
,270,"-70,3","160,0","-70,3","160,0","-70,7","160,0","-70,7","160,0","-70,7","160,0","-70,7","160,0"
,275,"-71,7","160,0","-71,7","160,0","-72,2","160,0","-72,2","160,0","-72,2","160,0","-72,2","160,0"
,280,"-73,2","160,0","-73,2","160,0","-73,7","160,0","-73,7","160,0","-73,7","160,0","-73,7","160,0"
,285,"-74,7","160,0","-74,7","160,0","-75,2","160,0","-75,2","160,0","-75,2","160,0","-75,2","160,0"
,290,"-76,2","160,0","-76,2","160,0","-76,6","160,0","-76,6","160,0","-76,6","160,0","-76,6","160,0"
,295,"-77,6","160,0","-77,6","160,0","-78,1","160,0","-78,1","160,0","-78,1","160,0","-78,1","160,0"
,300,"-79,1","160,0","-79,1","160,0","-79,6","160,0","-79,6","160,0","-79,6","160,0","-79,6","160,0"
"cnom=
30mm",310,"-73,4","152,0","-73,4","152,0","-82,5","160,0","-82,5","160,0","-82,5","160,0","-82,5","160,0"
,320,"-76,0","152,0","-76,0","152,0","-85,5","160,0","-85,5","160,0","-85,5","160,0","-85,5","160,0"
"cnom=
35mm",305,"-72,0","152,0","-72,0","152,0","-81,1","160,0","-81,1","160,0","-81,1","160,0","-81,1","160,0"
,315,"-74,7","152,0","-74,7","152,0","-84,0","160,0","-84,0","160,0","-84,0","160,0","-84,0","160,0"
