mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-50.4,111.0,25/30,40,165,125,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-40
-50.4,111.0,25/30,45,170,125,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-45
-50.4,112.0,30/37,50,175,125,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-50
-50.4,112.0,30/37,30,155,125,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-15.5-100-30
-50.4,112.0,30/37,35,160,125,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.0-100-35
-50.4,112.0,30/37,40,165,125,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-40
-50.4,112.0,30/37,45,170,125,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-45
-50.4,112.0,30/37,50,175,125,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-50
-50.4,112.0,30/37,30,155,125,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-15.5-100-30
-50.4,112.0,30/37,35,160,125,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.0-100-35
-50.4,112.0,30/37,40,165,125,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-40
-50.4,112.0,30/37,45,170,125,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-45
-46.1,112.0,20/25,50,180,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-50
-46.1,112.0,20/25,30,160,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.0-100-30
-46.1,112.0,20/25,35,165,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-35
-46.1,112.0,20/25,40,170,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-40
-46.1,112.0,20/25,45,175,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-45
-50.1,66.9,20/25,50,180,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-50
-50.1,66.9,20/25,30,160,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.0-100-30
-50.1,66.9,20/25,35,165,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-35
-50.1,66.9,20/25,40,170,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-40
-50.1,66.9,20/25,45,175,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-45
-53.6,112.0,25/30,50,180,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-50
-53.6,112.0,25/30,30,160,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.0-100-30
-53.6,112.0,25/30,35,165,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-35
-53.6,112.0,25/30,40,170,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-40
-53.6,112.0,25/30,45,175,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-45
-53.8,111.0,25/30,50,180,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-50
-53.8,111.0,25/30,30,160,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.0-100-30
-53.8,111.0,25/30,35,165,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-35
-53.8,111.0,25/30,40,170,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-40
-53.8,111.0,25/30,45,175,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-45
-53.8,112.0,30/37,50,180,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-50
-53.8,112.0,30/37,30,160,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.0-100-30
-53.8,112.0,30/37,35,165,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-35
-53.8,112.0,30/37,40,170,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-40
-53.8,112.0,30/37,45,175,130,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-45
-53.8,112.0,30/37,50,180,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-50
-53.8,112.0,30/37,30,160,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.0-100-30
-53.8,112.0,30/37,35,165,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-35
-53.8,112.0,30/37,40,170,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-40
-53.8,112.0,30/37,45,175,130,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-45
-49.1,112.0,20/25,50,185,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-50
-49.1,112.0,20/25,30,165,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-30
-49.1,112.0,20/25,35,170,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-35
-49.1,112.0,20/25,40,175,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-40
-49.1,112.0,20/25,45,180,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-45
-53.6,66.9,20/25,50,185,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-50
-53.6,66.9,20/25,30,165,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-30
-53.6,66.9,20/25,35,170,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-35
-53.6,66.9,20/25,40,175,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-40
-53.6,66.9,20/25,45,180,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-45
-57.0,112.0,25/30,50,185,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-50
-57.0,112.0,25/30,30,165,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-30
-57.0,112.0,25/30,35,170,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-35
-57.0,112.0,25/30,40,175,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-40
-57.0,112.0,25/30,45,180,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-45
-57.2,111.0,25/30,50,185,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-50
-57.2,111.0,25/30,30,165,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-30
-57.2,111.0,25/30,35,170,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-35
-57.2,111.0,25/30,40,175,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-40
-57.2,111.0,25/30,45,180,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-45
-57.2,112.0,30/37,50,185,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-50
-57.2,112.0,30/37,30,165,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-30
-57.2,112.0,30/37,35,170,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-35
-57.2,112.0,30/37,40,175,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-40
-57.2,112.0,30/37,45,180,135,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-45
-57.2,112.0,30/37,50,185,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-50
-57.2,112.0,30/37,30,165,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-16.5-100-30
-57.2,112.0,30/37,35,170,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-35
-57.2,112.0,30/37,40,175,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-40
-57.2,112.0,30/37,45,180,135,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-45
-52.0,112.0,20/25,50,190,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-50
-52.0,112.0,20/25,30,170,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-30
-52.0,112.0,20/25,35,175,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-35
-52.0,112.0,20/25,40,180,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-40
-52.0,112.0,20/25,45,185,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-45
-57.0,66.9,20/25,50,190,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-50
-57.0,66.9,20/25,30,170,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-30
-57.0,66.9,20/25,35,175,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-35
-57.0,66.9,20/25,40,180,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-40
-57.0,66.9,20/25,45,185,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-45
-60.4,112.0,25/30,50,190,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-50
-60.4,112.0,25/30,30,170,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-30
-60.4,112.0,25/30,35,175,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-35
-60.4,112.0,25/30,40,180,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-40
-60.4,112.0,25/30,45,185,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-45
-60.7,111.0,25/30,50,190,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-50
-60.7,111.0,25/30,30,170,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-30
-60.7,111.0,25/30,35,175,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-35
-60.7,111.0,25/30,40,180,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-40
-60.7,111.0,25/30,45,185,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-45
-60.7,112.0,30/37,50,190,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-50
-60.7,112.0,30/37,30,170,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-30
-60.7,112.0,30/37,35,175,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-35
-60.7,112.0,30/37,40,180,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-40
-60.7,112.0,30/37,45,185,140,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-45
-60.7,112.0,30/37,50,190,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-50
-60.7,112.0,30/37,30,170,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.0-100-30
-60.7,112.0,30/37,35,175,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-35
-60.7,112.0,30/37,40,180,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-40
-60.7,112.0,30/37,45,185,140,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-45
-55.0,112.0,20/25,50,195,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-50
-55.0,112.0,20/25,30,175,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-30
-55.0,112.0,20/25,35,180,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-35
-55.0,112.0,20/25,40,185,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-40
-55.0,112.0,20/25,45,190,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-45
-60.5,66.9,20/25,50,195,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-50
-60.5,66.9,20/25,30,175,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-30
-60.5,66.9,20/25,35,180,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-35
-60.5,66.9,20/25,40,185,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-40
-60.5,66.9,20/25,45,190,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-45
-63.9,112.0,25/30,50,195,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-50
-63.9,112.0,25/30,30,175,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-30
-63.9,112.0,25/30,35,180,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-35
-63.9,112.0,25/30,40,185,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-40
-63.9,112.0,25/30,45,190,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-45
-64.1,111.0,25/30,50,195,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-50
-64.1,111.0,25/30,30,175,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-30
-64.1,111.0,25/30,35,180,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-35
-64.1,111.0,25/30,40,185,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-40
-64.1,111.0,25/30,45,190,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-45
-64.1,112.0,30/37,50,195,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-50
-64.1,112.0,30/37,30,175,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-30
-64.1,112.0,30/37,35,180,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-35
-64.1,112.0,30/37,40,185,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-40
-64.1,112.0,30/37,45,190,145,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-45
-64.1,112.0,30/37,50,195,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-50
-64.1,112.0,30/37,30,175,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-17.5-100-30
-64.1,112.0,30/37,35,180,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-35
-64.1,112.0,30/37,40,185,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-40
-64.1,112.0,30/37,45,190,145,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-45
-58.0,112.0,20/25,50,200,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-50
-58.0,112.0,20/25,30,180,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-30
-58.0,112.0,20/25,35,185,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-35
-58.0,112.0,20/25,40,190,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-40
-58.0,112.0,20/25,45,195,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-45
-63.9,66.9,20/25,50,200,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-50
-63.9,66.9,20/25,30,180,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-30
-63.9,66.9,20/25,35,185,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-35
-63.9,66.9,20/25,40,190,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-40
-63.9,66.9,20/25,45,195,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-45
-67.3,112.0,25/30,50,200,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-50
-67.3,112.0,25/30,30,180,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-30
-67.3,112.0,25/30,35,185,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-35
-67.3,112.0,25/30,40,190,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-40
-67.3,112.0,25/30,45,195,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-45
-67.6,111.0,25/30,50,200,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-50
-67.6,111.0,25/30,30,180,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-30
-67.6,111.0,25/30,35,185,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-35
-67.6,111.0,25/30,40,190,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-40
-67.6,111.0,25/30,45,195,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-45
-67.6,112.0,30/37,50,200,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-50
-67.6,112.0,30/37,30,180,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-30
-67.6,112.0,30/37,35,185,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-35
-67.6,112.0,30/37,40,190,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-40
-67.6,112.0,30/37,45,195,150,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-45
-67.6,112.0,30/37,50,200,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-50
-67.6,112.0,30/37,30,180,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.0-100-30
-67.6,112.0,30/37,35,185,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-35
-67.6,112.0,30/37,40,190,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-40
-67.6,112.0,30/37,45,195,150,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-45
-60.9,112.0,20/25,50,205,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.5-100-50
-60.9,112.0,20/25,30,185,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-30
-60.9,112.0,20/25,35,190,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-35
-60.9,112.0,20/25,40,195,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-40
-60.9,112.0,20/25,45,200,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-45
-67.4,66.9,20/25,50,205,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.5-100-50
-67.4,66.9,20/25,30,185,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-30
-67.4,66.9,20/25,35,190,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-35
-67.4,66.9,20/25,40,195,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-40
-67.4,66.9,20/25,45,200,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-45
-70.7,112.0,25/30,50,205,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.5-100-50
-70.7,112.0,25/30,30,185,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-30
-70.7,112.0,25/30,35,190,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-35
-70.7,112.0,25/30,40,195,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-40
-70.7,112.0,25/30,45,200,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-45
-71.0,111.0,25/30,50,205,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.5-100-50
-71.0,111.0,25/30,30,185,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-30
-71.0,111.0,25/30,35,190,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-35
-71.0,111.0,25/30,40,195,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-40
-71.0,111.0,25/30,45,200,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-45
-71.0,112.0,30/37,50,205,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.5-100-50
-71.0,112.0,30/37,30,185,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-30
-71.0,112.0,30/37,35,190,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-35
-71.0,112.0,30/37,40,195,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-40
-71.0,112.0,30/37,45,200,155,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-45
-71.0,112.0,30/37,50,205,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.5-100-50
-71.0,112.0,30/37,30,185,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-18.5-100-30
-71.0,112.0,30/37,35,190,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-35
-71.0,112.0,30/37,40,195,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-40
-71.0,112.0,30/37,45,200,155,2,2,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-45
-63.9,112.0,20/25,50,210,160,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-21.0-100-50
-63.9,112.0,20/25,30,190,160,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.0-100-30
-63.9,112.0,20/25,35,195,160,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-19.5-100-35
-63.9,112.0,20/25,40,200,160,1,1,HIT-HP MVX-1407-hh-100-cc,HIT-HP MVX-1407-20.0-100-40
