mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-55.8,149.1,30/37,50,175,125,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-50
-55.8,149.1,30/37,30,155,125,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-15.5-100-30
-55.8,149.1,30/37,35,160,125,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.0-100-35
-55.8,149.1,30/37,40,165,125,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-40
-55.8,149.1,30/37,45,170,125,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-45
-34.3,192.0,20/25,50,180,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-50
-34.3,192.0,20/25,30,160,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.0-100-30
-34.3,192.0,20/25,35,165,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-35
-34.3,192.0,20/25,40,170,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-40
-34.3,192.0,20/25,45,175,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-45
-55.4,125.5,20/25,50,180,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-50
-55.4,125.5,20/25,30,160,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.0-100-30
-55.4,125.5,20/25,35,165,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-35
-55.4,125.5,20/25,40,170,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-40
-55.4,125.5,20/25,45,175,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-45
-40.5,192.0,25/30,50,180,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-50
-40.5,192.0,25/30,30,160,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.0-100-30
-40.5,192.0,25/30,35,165,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-35
-40.5,192.0,25/30,40,170,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-40
-40.5,192.0,25/30,45,175,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-45
-59.0,135.3,25/30,50,180,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-50
-59.0,135.3,25/30,30,160,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.0-100-30
-59.0,135.3,25/30,35,165,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-35
-59.0,135.3,25/30,40,170,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-40
-59.0,135.3,25/30,45,175,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-45
-45.3,192.0,30/37,50,180,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-50
-45.3,192.0,30/37,30,160,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.0-100-30
-45.3,192.0,30/37,35,165,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-35
-45.3,192.0,30/37,40,170,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-40
-45.3,192.0,30/37,45,175,130,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-45
-59.0,149.1,30/37,50,180,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-50
-59.0,149.1,30/37,30,160,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.0-100-30
-59.0,149.1,30/37,35,165,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-35
-59.0,149.1,30/37,40,170,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-40
-59.0,149.1,30/37,45,175,130,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-45
-36.0,192.0,20/25,50,185,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-50
-36.0,192.0,20/25,30,165,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-30
-36.0,192.0,20/25,35,170,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-35
-36.0,192.0,20/25,40,175,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-40
-36.0,192.0,20/25,45,180,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-45
-58.2,126.4,20/25,50,185,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-50
-58.2,126.4,20/25,30,165,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-30
-58.2,126.4,20/25,35,170,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-35
-58.2,126.4,20/25,40,175,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-40
-58.2,126.4,20/25,45,180,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-45
-42.6,192.0,25/30,50,185,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-50
-42.6,192.0,25/30,30,165,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-30
-42.6,192.0,25/30,35,170,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-35
-42.6,192.0,25/30,40,175,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-40
-42.6,192.0,25/30,45,180,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-45
-62.2,135.3,25/30,50,185,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-50
-62.2,135.3,25/30,30,165,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-30
-62.2,135.3,25/30,35,170,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-35
-62.2,135.3,25/30,40,175,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-40
-62.2,135.3,25/30,45,180,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-45
-47.6,192.0,30/37,50,185,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-50
-47.6,192.0,30/37,30,165,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-30
-47.6,192.0,30/37,35,170,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-35
-47.6,192.0,30/37,40,175,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-40
-47.6,192.0,30/37,45,180,135,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-45
-62.2,149.1,30/37,50,185,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-50
-62.2,149.1,30/37,30,165,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-16.5-100-30
-62.2,149.1,30/37,35,170,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-35
-62.2,149.1,30/37,40,175,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-40
-62.2,149.1,30/37,45,180,135,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-45
-37.8,192.0,20/25,50,190,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-50
-37.8,192.0,20/25,30,170,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-30
-37.8,192.0,20/25,35,175,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-35
-37.8,192.0,20/25,40,180,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-40
-37.8,192.0,20/25,45,185,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-45
-61.0,127.2,20/25,50,190,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-50
-61.0,127.2,20/25,30,170,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-30
-61.0,127.2,20/25,35,175,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-35
-61.0,127.2,20/25,40,180,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-40
-61.0,127.2,20/25,45,185,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-45
-44.7,192.0,25/30,50,190,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-50
-44.7,192.0,25/30,30,170,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-30
-44.7,192.0,25/30,35,175,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-35
-44.7,192.0,25/30,40,180,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-40
-44.7,192.0,25/30,45,185,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-45
-65.4,135.3,25/30,50,190,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-50
-65.4,135.3,25/30,30,170,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-30
-65.4,135.3,25/30,35,175,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-35
-65.4,135.3,25/30,40,180,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-40
-65.4,135.3,25/30,45,185,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-45
-49.9,192.0,30/37,50,190,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-50
-49.9,192.0,30/37,30,170,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-30
-49.9,192.0,30/37,35,175,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-35
-49.9,192.0,30/37,40,180,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-40
-49.9,192.0,30/37,45,185,140,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-45
-65.4,149.1,30/37,50,190,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-50
-65.4,149.1,30/37,30,170,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.0-100-30
-65.4,149.1,30/37,35,175,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-35
-65.4,149.1,30/37,40,180,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-40
-65.4,149.1,30/37,45,185,140,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-45
-39.5,192.0,20/25,50,195,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-50
-39.5,192.0,20/25,30,175,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-30
-39.5,192.0,20/25,35,180,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-35
-39.5,192.0,20/25,40,185,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-40
-39.5,192.0,20/25,45,190,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-45
-63.8,128.0,20/25,50,195,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-50
-63.8,128.0,20/25,30,175,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-30
-63.8,128.0,20/25,35,180,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-35
-63.8,128.0,20/25,40,185,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-40
-63.8,128.0,20/25,45,190,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-45
-46.7,192.0,25/30,50,195,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-50
-46.7,192.0,25/30,30,175,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-30
-46.7,192.0,25/30,35,180,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-35
-46.7,192.0,25/30,40,185,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-40
-46.7,192.0,25/30,45,190,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-45
-68.6,135.3,25/30,50,195,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-50
-68.6,135.3,25/30,30,175,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-30
-68.6,135.3,25/30,35,180,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-35
-68.6,135.3,25/30,40,185,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-40
-68.6,135.3,25/30,45,190,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-45
-52.3,192.0,30/37,50,195,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-50
-52.3,192.0,30/37,30,175,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-30
-52.3,192.0,30/37,35,180,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-35
-52.3,192.0,30/37,40,185,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-40
-52.3,192.0,30/37,45,190,145,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-45
-68.6,149.1,30/37,50,195,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-50
-68.6,149.1,30/37,30,175,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-17.5-100-30
-68.6,149.1,30/37,35,180,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-35
-68.6,149.1,30/37,40,185,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-40
-68.6,149.1,30/37,45,190,145,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-45
-41.2,192.0,20/25,50,200,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-50
-41.2,192.0,20/25,30,180,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-30
-41.2,192.0,20/25,35,185,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-35
-41.2,192.0,20/25,40,190,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-40
-41.2,192.0,20/25,45,195,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-45
-66.6,128.6,20/25,50,200,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-50
-66.6,128.6,20/25,30,180,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-30
-66.6,128.6,20/25,35,185,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-35
-66.6,128.6,20/25,40,190,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-40
-66.6,128.6,20/25,45,195,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-45
-48.8,192.0,25/30,50,200,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-50
-48.8,192.0,25/30,30,180,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-30
-48.8,192.0,25/30,35,185,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-35
-48.8,192.0,25/30,40,190,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-40
-48.8,192.0,25/30,45,195,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-45
-71.8,135.3,25/30,50,200,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-50
-71.8,135.3,25/30,30,180,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-30
-71.8,135.3,25/30,35,185,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-35
-71.8,135.3,25/30,40,190,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-40
-71.8,135.3,25/30,45,195,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-45
-54.6,192.0,30/37,50,200,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-50
-54.6,192.0,30/37,30,180,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-30
-54.6,192.0,30/37,35,185,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-35
-54.6,192.0,30/37,40,190,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-40
-54.6,192.0,30/37,45,195,150,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-45
-71.8,149.1,30/37,50,200,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-50
-71.8,149.1,30/37,30,180,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.0-100-30
-71.8,149.1,30/37,35,185,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-35
-71.8,149.1,30/37,40,190,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-40
-71.8,149.1,30/37,45,195,150,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-45
-43.0,192.0,20/25,50,205,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.5-100-50
-43.0,192.0,20/25,30,185,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-30
-43.0,192.0,20/25,35,190,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-35
-43.0,192.0,20/25,40,195,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-40
-43.0,192.0,20/25,45,200,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-45
-69.4,129.2,20/25,50,205,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.5-100-50
-69.4,129.2,20/25,30,185,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-30
-69.4,129.2,20/25,35,190,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-35
-69.4,129.2,20/25,40,195,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-40
-69.4,129.2,20/25,45,200,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-45
-50.8,192.0,25/30,50,205,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.5-100-50
-50.8,192.0,25/30,30,185,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-30
-50.8,192.0,25/30,35,190,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-35
-50.8,192.0,25/30,40,195,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-40
-50.8,192.0,25/30,45,200,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-45
-75.0,135.3,25/30,50,205,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.5-100-50
-75.0,135.3,25/30,30,185,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-30
-75.0,135.3,25/30,35,190,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-35
-75.0,135.3,25/30,40,195,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-40
-75.0,135.3,25/30,45,200,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-45
-57.0,192.0,30/37,50,205,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.5-100-50
-57.0,192.0,30/37,30,185,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-30
-57.0,192.0,30/37,35,190,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-35
-57.0,192.0,30/37,40,195,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-40
-57.0,192.0,30/37,45,200,155,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-45
-75.0,149.1,30/37,50,205,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.5-100-50
-75.0,149.1,30/37,30,185,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-18.5-100-30
-75.0,149.1,30/37,35,190,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-35
-75.0,149.1,30/37,40,195,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-40
-75.0,149.1,30/37,45,200,155,2,2,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-45
-44.7,192.0,20/25,50,210,160,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-21.0-100-50
-44.7,192.0,20/25,30,190,160,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.0-100-30
-44.7,192.0,20/25,35,195,160,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-19.5-100-35
-44.7,192.0,20/25,40,200,160,1,1,HIT-HP MVX-1312-hh-100-cc,HIT-HP MVX-1312-20.0-100-40
