mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-14.9,32.0,30/37,35,160,125,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.0-100-35
-14.9,32.0,30/37,40,165,125,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-40
-14.9,32.0,30/37,45,170,125,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-45
-16.1,13.1,30/37,50,175,125,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-50
-16.1,13.1,30/37,30,155,125,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-15.5-100-30
-16.1,13.1,30/37,35,160,125,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.0-100-35
-16.1,13.1,30/37,40,165,125,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-40
-16.1,13.1,30/37,45,170,125,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-45
-13.2,32.0,20/25,50,180,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-50
-13.2,32.0,20/25,30,160,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.0-100-30
-13.2,32.0,20/25,35,165,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-35
-13.2,32.0,20/25,40,170,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-40
-13.2,32.0,20/25,45,175,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-45
-15.2,0.0,20/25,50,180,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-50
-15.2,0.0,20/25,30,160,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.0-100-30
-15.2,0.0,20/25,35,165,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-35
-15.2,0.0,20/25,40,170,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-40
-15.2,0.0,20/25,45,175,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-45
-15.3,32.0,25/30,50,180,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-50
-15.3,32.0,25/30,30,160,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.0-100-30
-15.3,32.0,25/30,35,165,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-35
-15.3,32.0,25/30,40,170,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-40
-15.3,32.0,25/30,45,175,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-45
-17.3,13.1,25/30,50,180,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-50
-17.3,13.1,25/30,30,160,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.0-100-30
-17.3,13.1,25/30,35,165,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-35
-17.3,13.1,25/30,40,170,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-40
-17.3,13.1,25/30,45,175,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-45
-16.0,32.0,30/37,50,180,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-50
-16.0,32.0,30/37,30,160,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.0-100-30
-16.0,32.0,30/37,35,165,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-35
-16.0,32.0,30/37,40,170,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-40
-16.0,32.0,30/37,45,175,130,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-45
-17.3,13.1,30/37,50,180,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-50
-17.3,13.1,30/37,30,160,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.0-100-30
-17.3,13.1,30/37,35,165,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-35
-17.3,13.1,30/37,40,170,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-40
-17.3,13.1,30/37,45,175,130,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-45
-14.0,32.0,20/25,50,185,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-50
-14.0,32.0,20/25,30,165,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-30
-14.0,32.0,20/25,35,170,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-35
-14.0,32.0,20/25,40,175,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-40
-14.0,32.0,20/25,45,180,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-45
-16.4,0.0,20/25,50,185,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-50
-16.4,0.0,20/25,30,165,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-30
-16.4,0.0,20/25,35,170,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-35
-16.4,0.0,20/25,40,175,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-40
-16.4,0.0,20/25,45,180,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-45
-16.3,32.0,25/30,50,185,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-50
-16.3,32.0,25/30,30,165,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-30
-16.3,32.0,25/30,35,170,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-35
-16.3,32.0,25/30,40,175,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-40
-16.3,32.0,25/30,45,180,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-45
-18.5,13.1,25/30,50,185,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-50
-18.5,13.1,25/30,30,165,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-30
-18.5,13.1,25/30,35,170,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-35
-18.5,13.1,25/30,40,175,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-40
-18.5,13.1,25/30,45,180,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-45
-17.1,32.0,30/37,50,185,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-50
-17.1,32.0,30/37,30,165,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-30
-17.1,32.0,30/37,35,170,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-35
-17.1,32.0,30/37,40,175,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-40
-17.1,32.0,30/37,45,180,135,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-45
-18.5,13.1,30/37,50,185,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-50
-18.5,13.1,30/37,30,165,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-16.5-100-30
-18.5,13.1,30/37,35,170,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-35
-18.5,13.1,30/37,40,175,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-40
-18.5,13.1,30/37,45,180,135,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-45
-14.9,32.0,20/25,50,190,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-50
-14.9,32.0,20/25,30,170,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-30
-14.9,32.0,20/25,35,175,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-35
-14.9,32.0,20/25,40,180,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-40
-14.9,32.0,20/25,45,185,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-45
-17.5,0.0,20/25,50,190,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-50
-17.5,0.0,20/25,30,170,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-30
-17.5,0.0,20/25,35,175,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-35
-17.5,0.0,20/25,40,180,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-40
-17.5,0.0,20/25,45,185,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-45
-17.3,32.0,25/30,50,190,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-50
-17.3,32.0,25/30,30,170,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-30
-17.3,32.0,25/30,35,175,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-35
-17.3,32.0,25/30,40,180,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-40
-17.3,32.0,25/30,45,185,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-45
-19.8,13.1,25/30,50,190,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-50
-19.8,13.1,25/30,30,170,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-30
-19.8,13.1,25/30,35,175,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-35
-19.8,13.1,25/30,40,180,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-40
-19.8,13.1,25/30,45,185,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-45
-18.1,32.0,30/37,50,190,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-50
-18.1,32.0,30/37,30,170,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-30
-18.1,32.0,30/37,35,175,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-35
-18.1,32.0,30/37,40,180,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-40
-18.1,32.0,30/37,45,185,140,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-45
-19.8,13.1,30/37,50,190,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-50
-19.8,13.1,30/37,30,170,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.0-100-30
-19.8,13.1,30/37,35,175,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-35
-19.8,13.1,30/37,40,180,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-40
-19.8,13.1,30/37,45,185,140,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-45
-15.7,32.0,20/25,50,195,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-50
-15.7,32.0,20/25,30,175,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-30
-15.7,32.0,20/25,35,180,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-35
-15.7,32.0,20/25,40,185,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-40
-15.7,32.0,20/25,45,190,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-45
-18.6,0.0,20/25,50,195,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-50
-18.6,0.0,20/25,30,175,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-30
-18.6,0.0,20/25,35,180,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-35
-18.6,0.0,20/25,40,185,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-40
-18.6,0.0,20/25,45,190,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-45
-18.2,32.0,25/30,50,195,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-50
-18.2,32.0,25/30,30,175,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-30
-18.2,32.0,25/30,35,180,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-35
-18.2,32.0,25/30,40,185,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-40
-18.2,32.0,25/30,45,190,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-45
-21.0,13.1,25/30,50,195,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-50
-21.0,13.1,25/30,30,175,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-30
-21.0,13.1,25/30,35,180,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-35
-21.0,13.1,25/30,40,185,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-40
-21.0,13.1,25/30,45,190,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-45
-19.2,32.0,30/37,50,195,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-50
-19.2,32.0,30/37,30,175,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-30
-19.2,32.0,30/37,35,180,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-35
-19.2,32.0,30/37,40,185,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-40
-19.2,32.0,30/37,45,190,145,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-45
-21.0,13.1,30/37,50,195,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-50
-21.0,13.1,30/37,30,175,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-17.5-100-30
-21.0,13.1,30/37,35,180,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-35
-21.0,13.1,30/37,40,185,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-40
-21.0,13.1,30/37,45,190,145,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-45
-16.6,32.0,20/25,50,200,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-50
-16.6,32.0,20/25,30,180,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-30
-16.6,32.0,20/25,35,185,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-35
-16.6,32.0,20/25,40,190,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-40
-16.6,32.0,20/25,45,195,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-45
-19.8,0.0,20/25,50,200,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-50
-19.8,0.0,20/25,30,180,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-30
-19.8,0.0,20/25,35,185,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-35
-19.8,0.0,20/25,40,190,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-40
-19.8,0.0,20/25,45,195,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-45
-19.2,32.0,25/30,50,200,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-50
-19.2,32.0,25/30,30,180,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-30
-19.2,32.0,25/30,35,185,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-35
-19.2,32.0,25/30,40,190,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-40
-19.2,32.0,25/30,45,195,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-45
-22.2,13.1,25/30,50,200,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-50
-22.2,13.1,25/30,30,180,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-30
-22.2,13.1,25/30,35,185,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-35
-22.2,13.1,25/30,40,190,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-40
-22.2,13.1,25/30,45,195,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-45
-20.2,32.0,30/37,50,200,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-50
-20.2,32.0,30/37,30,180,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-30
-20.2,32.0,30/37,35,185,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-35
-20.2,32.0,30/37,40,190,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-40
-20.2,32.0,30/37,45,195,150,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-45
-22.2,13.1,30/37,50,200,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-50
-22.2,13.1,30/37,30,180,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.0-100-30
-22.2,13.1,30/37,35,185,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-35
-22.2,13.1,30/37,40,190,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-40
-22.2,13.1,30/37,45,195,150,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-45
-17.4,32.0,20/25,50,205,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.5-100-50
-17.4,32.0,20/25,30,185,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-30
-17.4,32.0,20/25,35,190,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-35
-17.4,32.0,20/25,40,195,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-40
-17.4,32.0,20/25,45,200,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-45
-20.9,0.0,20/25,50,205,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.5-100-50
-20.9,0.0,20/25,30,185,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-30
-20.9,0.0,20/25,35,190,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-35
-20.9,0.0,20/25,40,195,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-40
-20.9,0.0,20/25,45,200,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-45
-20.2,32.0,25/30,50,205,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.5-100-50
-20.2,32.0,25/30,30,185,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-30
-20.2,32.0,25/30,35,190,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-35
-20.2,32.0,25/30,40,195,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-40
-20.2,32.0,25/30,45,200,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-45
-23.5,13.1,25/30,50,205,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.5-100-50
-23.5,13.1,25/30,30,185,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-30
-23.5,13.1,25/30,35,190,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-35
-23.5,13.1,25/30,40,195,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-40
-23.5,13.1,25/30,45,200,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-45
-21.3,32.0,30/37,50,205,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.5-100-50
-21.3,32.0,30/37,30,185,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-30
-21.3,32.0,30/37,35,190,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-35
-21.3,32.0,30/37,40,195,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-40
-21.3,32.0,30/37,45,200,155,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-45
-23.5,13.1,30/37,50,205,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.5-100-50
-23.5,13.1,30/37,30,185,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-18.5-100-30
-23.5,13.1,30/37,35,190,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-35
-23.5,13.1,30/37,40,195,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-40
-23.5,13.1,30/37,45,200,155,2,2,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-45
-18.3,32.0,20/25,50,210,160,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-21.0-100-50
-18.3,32.0,20/25,30,190,160,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.0-100-30
-18.3,32.0,20/25,35,195,160,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-19.5-100-35
-18.3,32.0,20/25,40,200,160,1,1,HIT-HP MVX-0502-hh-100-cc,HIT-HP MVX-0502-20.0-100-40
