mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-57.9,160.0,20/25,45,205,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-45
-84.9,87.7,20/25,50,210,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-50
-84.9,87.7,20/25,30,190,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.0-100-30
-84.9,87.7,20/25,35,195,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-35
-84.9,87.7,20/25,40,200,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-40
-84.9,87.7,20/25,45,205,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-45
-66.0,160.0,25/30,50,210,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-50
-66.0,160.0,25/30,30,190,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.0-100-30
-66.0,160.0,25/30,35,195,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-35
-66.0,160.0,25/30,40,200,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-40
-66.0,160.0,25/30,45,205,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-45
-89.9,98.5,25/30,50,210,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-50
-89.9,98.5,25/30,30,190,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.0-100-30
-89.9,98.5,25/30,35,195,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-35
-89.9,98.5,25/30,40,200,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-40
-89.9,98.5,25/30,45,205,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-45
-71.7,160.0,30/37,50,210,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-50
-71.7,160.0,30/37,30,190,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.0-100-30
-71.7,160.0,30/37,35,195,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-35
-71.7,160.0,30/37,40,200,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-40
-71.7,160.0,30/37,45,205,160,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-45
-89.9,112.2,30/37,50,210,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-50
-89.9,112.2,30/37,30,190,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.0-100-30
-89.9,112.2,30/37,35,195,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-35
-89.9,112.2,30/37,40,200,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-40
-89.9,112.2,30/37,45,205,160,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-45
-60.3,160.0,20/25,50,215,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-50
-60.3,160.0,20/25,30,195,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-30
-60.3,160.0,20/25,35,200,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-35
-60.3,160.0,20/25,40,205,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-40
-60.3,160.0,20/25,45,210,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-45
-88.3,88.8,20/25,50,215,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-50
-88.3,88.8,20/25,30,195,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-30
-88.3,88.8,20/25,35,200,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-35
-88.3,88.8,20/25,40,205,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-40
-88.3,88.8,20/25,45,210,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-45
-68.7,160.0,25/30,50,215,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-50
-68.7,160.0,25/30,30,195,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-30
-68.7,160.0,25/30,35,200,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-35
-68.7,160.0,25/30,40,205,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-40
-68.7,160.0,25/30,45,210,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-45
-93.9,98.5,25/30,50,215,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-50
-93.9,98.5,25/30,30,195,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-30
-93.9,98.5,25/30,35,200,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-35
-93.9,98.5,25/30,40,205,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-40
-93.9,98.5,25/30,45,210,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-45
-74.7,160.0,30/37,50,215,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-50
-74.7,160.0,30/37,30,195,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-30
-74.7,160.0,30/37,35,200,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-35
-74.7,160.0,30/37,40,205,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-40
-74.7,160.0,30/37,45,210,165,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-45
-93.9,112.2,30/37,50,215,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-50
-93.9,112.2,30/37,30,195,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-19.5-100-30
-93.9,112.2,30/37,35,200,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-35
-93.9,112.2,30/37,40,205,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-40
-93.9,112.2,30/37,45,210,165,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-45
-62.7,160.0,20/25,50,220,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-50
-62.7,160.0,20/25,30,200,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-30
-62.7,160.0,20/25,35,205,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-35
-62.7,160.0,20/25,40,210,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-40
-62.7,160.0,20/25,45,215,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-45
-91.8,89.8,20/25,50,220,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-50
-91.8,89.8,20/25,30,200,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-30
-91.8,89.8,20/25,35,205,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-35
-91.8,89.8,20/25,40,210,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-40
-91.8,89.8,20/25,45,215,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-45
-71.4,160.0,25/30,50,220,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-50
-71.4,160.0,25/30,30,200,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-30
-71.4,160.0,25/30,35,205,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-35
-71.4,160.0,25/30,40,210,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-40
-71.4,160.0,25/30,45,215,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-45
-97.8,98.5,25/30,50,220,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-50
-97.8,98.5,25/30,30,200,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-30
-97.8,98.5,25/30,35,205,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-35
-97.8,98.5,25/30,40,210,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-40
-97.8,98.5,25/30,45,215,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-45
-77.6,160.0,30/37,50,220,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-50
-77.6,160.0,30/37,30,200,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-30
-77.6,160.0,30/37,35,205,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-35
-77.6,160.0,30/37,40,210,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-40
-77.6,160.0,30/37,45,215,170,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-45
-97.8,112.2,30/37,50,220,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-50
-97.8,112.2,30/37,30,200,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.0-100-30
-97.8,112.2,30/37,35,205,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-35
-97.8,112.2,30/37,40,210,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-40
-97.8,112.2,30/37,45,215,170,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-45
-65.0,160.0,20/25,50,225,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-50
-65.0,160.0,20/25,30,205,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-30
-65.0,160.0,20/25,35,210,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-35
-65.0,160.0,20/25,40,215,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-40
-65.0,160.0,20/25,45,220,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-45
-95.2,90.7,20/25,50,225,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-50
-95.2,90.7,20/25,30,205,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-30
-95.2,90.7,20/25,35,210,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-35
-95.2,90.7,20/25,40,215,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-40
-95.2,90.7,20/25,45,220,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-45
-74.1,160.0,25/30,50,225,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-50
-74.1,160.0,25/30,30,205,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-30
-74.1,160.0,25/30,35,210,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-35
-74.1,160.0,25/30,40,215,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-40
-74.1,160.0,25/30,45,220,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-45
-101.7,98.5,25/30,50,225,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-50
-101.7,98.5,25/30,30,205,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-30
-101.7,98.5,25/30,35,210,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-35
-101.7,98.5,25/30,40,215,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-40
-101.7,98.5,25/30,45,220,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-45
-80.6,160.0,30/37,50,225,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-50
-80.6,160.0,30/37,30,205,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-30
-80.6,160.0,30/37,35,210,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-35
-80.6,160.0,30/37,40,215,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-40
-80.6,160.0,30/37,45,220,175,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-45
-101.7,112.2,30/37,50,225,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-50
-101.7,112.2,30/37,30,205,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-20.5-100-30
-101.7,112.2,30/37,35,210,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-35
-101.7,112.2,30/37,40,215,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-40
-101.7,112.2,30/37,45,220,175,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-45
-67.4,160.0,20/25,50,230,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-50
-67.4,160.0,20/25,30,210,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-30
-67.4,160.0,20/25,35,215,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-35
-67.4,160.0,20/25,40,220,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-40
-67.4,160.0,20/25,45,225,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-45
-98.6,91.5,20/25,50,230,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-50
-98.6,91.5,20/25,30,210,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-30
-98.6,91.5,20/25,35,215,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-35
-98.6,91.5,20/25,40,220,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-40
-98.6,91.5,20/25,45,225,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-45
-76.8,160.0,25/30,50,230,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-50
-76.8,160.0,25/30,30,210,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-30
-76.8,160.0,25/30,35,215,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-35
-76.8,160.0,25/30,40,220,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-40
-76.8,160.0,25/30,45,225,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-45
-105.7,98.5,25/30,50,230,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-50
-105.7,98.5,25/30,30,210,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-30
-105.7,98.5,25/30,35,215,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-35
-105.7,98.5,25/30,40,220,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-40
-105.7,98.5,25/30,45,225,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-45
-83.6,160.0,30/37,50,230,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-50
-83.6,160.0,30/37,30,210,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-30
-83.6,160.0,30/37,35,215,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-35
-83.6,160.0,30/37,40,220,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-40
-83.6,160.0,30/37,45,225,180,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-45
-105.7,112.2,30/37,50,230,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-50
-105.7,112.2,30/37,30,210,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.0-100-30
-105.7,112.2,30/37,35,215,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-35
-105.7,112.2,30/37,40,220,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-40
-105.7,112.2,30/37,45,225,180,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-45
-69.8,160.0,20/25,50,235,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-50
-69.8,160.0,20/25,30,215,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-30
-69.8,160.0,20/25,35,220,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-35
-69.8,160.0,20/25,40,225,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-40
-69.8,160.0,20/25,45,230,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-45
-102.1,92.3,20/25,50,235,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-50
-102.1,92.3,20/25,30,215,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-30
-102.1,92.3,20/25,35,220,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-35
-102.1,92.3,20/25,40,225,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-40
-102.1,92.3,20/25,45,230,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-45
-79.5,160.0,25/30,50,235,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-50
-79.5,160.0,25/30,30,215,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-30
-79.5,160.0,25/30,35,220,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-35
-79.5,160.0,25/30,40,225,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-40
-79.5,160.0,25/30,45,230,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-45
-109.6,98.5,25/30,50,235,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-50
-109.6,98.5,25/30,30,215,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-30
-109.6,98.5,25/30,35,220,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-35
-109.6,98.5,25/30,40,225,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-40
-109.6,98.5,25/30,45,230,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-45
-86.6,160.0,30/37,50,235,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-50
-86.6,160.0,30/37,30,215,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-30
-86.6,160.0,30/37,35,220,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-35
-86.6,160.0,30/37,40,225,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-40
-86.6,160.0,30/37,45,230,185,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-45
-109.6,112.2,30/37,50,235,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-50
-109.6,112.2,30/37,30,215,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-21.5-100-30
-109.6,112.2,30/37,35,220,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-35
-109.6,112.2,30/37,40,225,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-40
-109.6,112.2,30/37,45,230,185,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-45
-72.2,160.0,20/25,50,240,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-24.0-100-50
-72.2,160.0,20/25,30,220,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-30
-72.2,160.0,20/25,35,225,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-35
-72.2,160.0,20/25,40,230,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-40
-72.2,160.0,20/25,45,235,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-45
-105.5,92.9,20/25,50,240,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-24.0-100-50
-105.5,92.9,20/25,30,220,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-30
-105.5,92.9,20/25,35,225,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-35
-105.5,92.9,20/25,40,230,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-40
-105.5,92.9,20/25,45,235,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-45
-82.2,160.0,25/30,50,240,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-24.0-100-50
-82.2,160.0,25/30,30,220,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-30
-82.2,160.0,25/30,35,225,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-35
-82.2,160.0,25/30,40,230,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-40
-82.2,160.0,25/30,45,235,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-45
-113.5,98.5,25/30,50,240,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-24.0-100-50
-113.5,98.5,25/30,30,220,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-30
-113.5,98.5,25/30,35,225,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-35
-113.5,98.5,25/30,40,230,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-40
-113.5,98.5,25/30,45,235,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-45
-89.5,160.0,30/37,50,240,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-24.0-100-50
-89.5,160.0,30/37,30,220,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-30
-89.5,160.0,30/37,35,225,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-35
-89.5,160.0,30/37,40,230,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-40
-89.5,160.0,30/37,45,235,190,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-45
-113.5,112.2,30/37,50,240,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-24.0-100-50
-113.5,112.2,30/37,30,220,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.0-100-30
-113.5,112.2,30/37,35,225,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-35
-113.5,112.2,30/37,40,230,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-40
-113.5,112.2,30/37,45,235,190,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-45
-74.6,160.0,20/25,50,245,195,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-24.5-100-50
-74.6,160.0,20/25,30,225,195,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-30
-74.6,160.0,20/25,35,230,195,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-35
-74.6,160.0,20/25,40,235,195,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.5-100-40
-74.6,160.0,20/25,45,240,195,1,1,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-24.0-100-45
-108.9,93.5,20/25,50,245,195,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-24.5-100-50
-108.9,93.5,20/25,30,225,195,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-22.5-100-30
-108.9,93.5,20/25,35,230,195,2,2,HIT-HP MVX-1610-hh-100-cc,HIT-HP MVX-1610-23.0-100-35
