mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-9.5,60.4,25/30,35,160,125,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.0-100-35
-9.5,60.4,25/30,40,165,125,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-40
-9.5,60.4,25/30,45,170,125,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-45
-9.5,60.4,30/37,50,175,125,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-50
-9.5,60.4,30/37,30,155,125,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-15.5-100-30
-9.5,60.4,30/37,35,160,125,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.0-100-35
-9.5,60.4,30/37,40,165,125,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-40
-9.5,60.4,30/37,45,170,125,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-45
-9.5,60.4,30/37,50,175,125,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-50
-9.5,60.4,30/37,30,155,125,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-15.5-100-30
-9.5,60.4,30/37,35,160,125,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.0-100-35
-9.5,60.4,30/37,40,165,125,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-40
-9.5,60.4,30/37,45,170,125,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-45
-9.8,58.0,20/25,50,180,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-50
-9.8,58.0,20/25,30,160,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.0-100-30
-9.8,58.0,20/25,35,165,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-35
-9.8,58.0,20/25,40,170,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-40
-9.8,58.0,20/25,45,175,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-45
-9.8,58.0,20/25,50,180,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-50
-9.8,58.0,20/25,30,160,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.0-100-30
-9.8,58.0,20/25,35,165,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-35
-9.8,58.0,20/25,40,170,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-40
-9.8,58.0,20/25,45,175,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-45
-10.0,60.4,25/30,50,180,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-50
-10.0,60.4,25/30,30,160,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.0-100-30
-10.0,60.4,25/30,35,165,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-35
-10.0,60.4,25/30,40,170,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-40
-10.0,60.4,25/30,45,175,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-45
-10.0,60.4,25/30,50,180,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-50
-10.0,60.4,25/30,30,160,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.0-100-30
-10.0,60.4,25/30,35,165,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-35
-10.0,60.4,25/30,40,170,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-40
-10.0,60.4,25/30,45,175,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-45
-10.0,60.4,30/37,50,180,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-50
-10.0,60.4,30/37,30,160,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.0-100-30
-10.0,60.4,30/37,35,165,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-35
-10.0,60.4,30/37,40,170,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-40
-10.0,60.4,30/37,45,175,130,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-45
-10.0,60.4,30/37,50,180,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-50
-10.0,60.4,30/37,30,160,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.0-100-30
-10.0,60.4,30/37,35,165,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-35
-10.0,60.4,30/37,40,170,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-40
-10.0,60.4,30/37,45,175,130,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-45
-10.3,58.0,20/25,50,185,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-50
-10.3,58.0,20/25,30,165,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-30
-10.3,58.0,20/25,35,170,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-35
-10.3,58.0,20/25,40,175,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-40
-10.3,58.0,20/25,45,180,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-45
-10.3,58.0,20/25,50,185,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-50
-10.3,58.0,20/25,30,165,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-30
-10.3,58.0,20/25,35,170,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-35
-10.3,58.0,20/25,40,175,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-40
-10.3,58.0,20/25,45,180,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-45
-10.5,60.4,25/30,50,185,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-50
-10.5,60.4,25/30,30,165,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-30
-10.5,60.4,25/30,35,170,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-35
-10.5,60.4,25/30,40,175,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-40
-10.5,60.4,25/30,45,180,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-45
-10.5,60.4,25/30,50,185,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-50
-10.5,60.4,25/30,30,165,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-30
-10.5,60.4,25/30,35,170,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-35
-10.5,60.4,25/30,40,175,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-40
-10.5,60.4,25/30,45,180,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-45
-10.5,60.4,30/37,50,185,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-50
-10.5,60.4,30/37,30,165,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-30
-10.5,60.4,30/37,35,170,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-35
-10.5,60.4,30/37,40,175,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-40
-10.5,60.4,30/37,45,180,135,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-45
-10.5,60.4,30/37,50,185,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-50
-10.5,60.4,30/37,30,165,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-16.5-100-30
-10.5,60.4,30/37,35,170,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-35
-10.5,60.4,30/37,40,175,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-40
-10.5,60.4,30/37,45,180,135,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-45
-10.8,58.0,20/25,50,190,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-50
-10.8,58.0,20/25,30,170,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-30
-10.8,58.0,20/25,35,175,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-35
-10.8,58.0,20/25,40,180,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-40
-10.8,58.0,20/25,45,185,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-45
-10.8,58.0,20/25,50,190,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-50
-10.8,58.0,20/25,30,170,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-30
-10.8,58.0,20/25,35,175,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-35
-10.8,58.0,20/25,40,180,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-40
-10.8,58.0,20/25,45,185,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-45
-10.9,60.4,25/30,50,190,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-50
-10.9,60.4,25/30,30,170,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-30
-10.9,60.4,25/30,35,175,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-35
-10.9,60.4,25/30,40,180,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-40
-10.9,60.4,25/30,45,185,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-45
-10.9,60.4,25/30,50,190,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-50
-10.9,60.4,25/30,30,170,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-30
-10.9,60.4,25/30,35,175,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-35
-10.9,60.4,25/30,40,180,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-40
-10.9,60.4,25/30,45,185,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-45
-10.9,60.4,30/37,50,190,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-50
-10.9,60.4,30/37,30,170,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-30
-10.9,60.4,30/37,35,175,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-35
-10.9,60.4,30/37,40,180,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-40
-10.9,60.4,30/37,45,185,140,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-45
-10.9,60.4,30/37,50,190,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-50
-10.9,60.4,30/37,30,170,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.0-100-30
-10.9,60.4,30/37,35,175,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-35
-10.9,60.4,30/37,40,180,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-40
-10.9,60.4,30/37,45,185,140,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-45
-11.3,58.0,20/25,50,195,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-50
-11.3,58.0,20/25,30,175,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-30
-11.3,58.0,20/25,35,180,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-35
-11.3,58.0,20/25,40,185,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-40
-11.3,58.0,20/25,45,190,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-45
-11.3,58.0,20/25,50,195,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-50
-11.3,58.0,20/25,30,175,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-30
-11.3,58.0,20/25,35,180,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-35
-11.3,58.0,20/25,40,185,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-40
-11.3,58.0,20/25,45,190,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-45
-11.4,60.4,25/30,50,195,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-50
-11.4,60.4,25/30,30,175,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-30
-11.4,60.4,25/30,35,180,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-35
-11.4,60.4,25/30,40,185,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-40
-11.4,60.4,25/30,45,190,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-45
-11.4,60.4,25/30,50,195,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-50
-11.4,60.4,25/30,30,175,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-30
-11.4,60.4,25/30,35,180,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-35
-11.4,60.4,25/30,40,185,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-40
-11.4,60.4,25/30,45,190,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-45
-11.4,60.4,30/37,50,195,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-50
-11.4,60.4,30/37,30,175,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-30
-11.4,60.4,30/37,35,180,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-35
-11.4,60.4,30/37,40,185,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-40
-11.4,60.4,30/37,45,190,145,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-45
-11.4,60.4,30/37,50,195,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-50
-11.4,60.4,30/37,30,175,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-17.5-100-30
-11.4,60.4,30/37,35,180,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-35
-11.4,60.4,30/37,40,185,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-40
-11.4,60.4,30/37,45,190,145,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-45
-11.8,58.0,20/25,50,200,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-50
-11.8,58.0,20/25,30,180,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-30
-11.8,58.0,20/25,35,185,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-35
-11.8,58.0,20/25,40,190,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-40
-11.8,58.0,20/25,45,195,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-45
-11.8,58.0,20/25,50,200,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-50
-11.8,58.0,20/25,30,180,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-30
-11.8,58.0,20/25,35,185,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-35
-11.8,58.0,20/25,40,190,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-40
-11.8,58.0,20/25,45,195,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-45
-11.9,60.4,25/30,50,200,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-50
-11.9,60.4,25/30,30,180,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-30
-11.9,60.4,25/30,35,185,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-35
-11.9,60.4,25/30,40,190,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-40
-11.9,60.4,25/30,45,195,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-45
-11.9,60.4,25/30,50,200,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-50
-11.9,60.4,25/30,30,180,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-30
-11.9,60.4,25/30,35,185,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-35
-11.9,60.4,25/30,40,190,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-40
-11.9,60.4,25/30,45,195,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-45
-11.9,60.4,30/37,50,200,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-50
-11.9,60.4,30/37,30,180,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-30
-11.9,60.4,30/37,35,185,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-35
-11.9,60.4,30/37,40,190,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-40
-11.9,60.4,30/37,45,195,150,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-45
-11.9,60.4,30/37,50,200,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-50
-11.9,60.4,30/37,30,180,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.0-100-30
-11.9,60.4,30/37,35,185,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-35
-11.9,60.4,30/37,40,190,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-40
-11.9,60.4,30/37,45,195,150,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-45
-12.3,58.0,20/25,50,205,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.5-100-50
-12.3,58.0,20/25,30,185,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-30
-12.3,58.0,20/25,35,190,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-35
-12.3,58.0,20/25,40,195,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-40
-12.3,58.0,20/25,45,200,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-45
-12.3,58.0,20/25,50,205,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.5-100-50
-12.3,58.0,20/25,30,185,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-30
-12.3,58.0,20/25,35,190,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-35
-12.3,58.0,20/25,40,195,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-40
-12.3,58.0,20/25,45,200,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-45
-12.4,60.4,25/30,50,205,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.5-100-50
-12.4,60.4,25/30,30,185,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-30
-12.4,60.4,25/30,35,190,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-35
-12.4,60.4,25/30,40,195,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-40
-12.4,60.4,25/30,45,200,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-45
-12.4,60.4,25/30,50,205,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.5-100-50
-12.4,60.4,25/30,30,185,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-30
-12.4,60.4,25/30,35,190,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-35
-12.4,60.4,25/30,40,195,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-40
-12.4,60.4,25/30,45,200,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-45
-12.4,60.4,30/37,50,205,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.5-100-50
-12.4,60.4,30/37,30,185,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-30
-12.4,60.4,30/37,35,190,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-35
-12.4,60.4,30/37,40,195,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-40
-12.4,60.4,30/37,45,200,155,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-45
-12.4,60.4,30/37,50,205,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.5-100-50
-12.4,60.4,30/37,30,185,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-18.5-100-30
-12.4,60.4,30/37,35,190,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-35
-12.4,60.4,30/37,40,195,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-40
-12.4,60.4,30/37,45,200,155,2,2,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-45
-12.8,58.0,20/25,50,210,160,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-21.0-100-50
-12.8,58.0,20/25,30,190,160,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.0-100-30
-12.8,58.0,20/25,35,195,160,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-19.5-100-35
-12.8,58.0,20/25,40,200,160,1,1,HIT-HP MVX-0204-hh-100-cc,HIT-HP MVX-0204-20.0-100-40
