mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-28.0,64.0,20/25,50,185,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-50
-28.0,64.0,20/25,30,165,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-16.5-100-30
-28.0,64.0,20/25,35,170,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-35
-28.0,64.0,20/25,40,175,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-40
-28.0,64.0,20/25,45,180,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-45
-28.4,61.7,20/25,50,185,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-50
-28.4,61.7,20/25,30,165,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-16.5-100-30
-28.4,61.7,20/25,35,170,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-35
-28.4,61.7,20/25,40,175,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-40
-28.4,61.7,20/25,45,180,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-45
-29.9,64.0,25/30,50,185,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-50
-29.9,64.0,25/30,30,165,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-16.5-100-30
-29.9,64.0,25/30,35,170,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-35
-29.9,64.0,25/30,40,175,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-40
-29.9,64.0,25/30,45,180,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-45
-29.9,64.0,25/30,50,185,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-50
-29.9,64.0,25/30,30,165,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-16.5-100-30
-29.9,64.0,25/30,35,170,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-35
-29.9,64.0,25/30,40,175,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-40
-29.9,64.0,25/30,45,180,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-45
-29.9,64.0,30/37,50,185,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-50
-29.9,64.0,30/37,30,165,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-16.5-100-30
-29.9,64.0,30/37,35,170,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-35
-29.9,64.0,30/37,40,175,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-40
-29.9,64.0,30/37,45,180,135,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-45
-29.9,64.0,30/37,50,185,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-50
-29.9,64.0,30/37,30,165,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-16.5-100-30
-29.9,64.0,30/37,35,170,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-35
-29.9,64.0,30/37,40,175,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-40
-29.9,64.0,30/37,45,180,135,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-45
-29.7,64.0,20/25,50,190,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-50
-29.7,64.0,20/25,30,170,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-30
-29.7,64.0,20/25,35,175,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-35
-29.7,64.0,20/25,40,180,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-40
-29.7,64.0,20/25,45,185,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-45
-30.1,61.7,20/25,50,190,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-50
-30.1,61.7,20/25,30,170,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-30
-30.1,61.7,20/25,35,175,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-35
-30.1,61.7,20/25,40,180,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-40
-30.1,61.7,20/25,45,185,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-45
-31.7,64.0,25/30,50,190,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-50
-31.7,64.0,25/30,30,170,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-30
-31.7,64.0,25/30,35,175,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-35
-31.7,64.0,25/30,40,180,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-40
-31.7,64.0,25/30,45,185,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-45
-31.7,64.0,25/30,50,190,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-50
-31.7,64.0,25/30,30,170,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-30
-31.7,64.0,25/30,35,175,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-35
-31.7,64.0,25/30,40,180,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-40
-31.7,64.0,25/30,45,185,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-45
-31.7,64.0,30/37,50,190,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-50
-31.7,64.0,30/37,30,170,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-30
-31.7,64.0,30/37,35,175,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-35
-31.7,64.0,30/37,40,180,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-40
-31.7,64.0,30/37,45,185,140,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-45
-31.7,64.0,30/37,50,190,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-50
-31.7,64.0,30/37,30,170,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.0-100-30
-31.7,64.0,30/37,35,175,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-35
-31.7,64.0,30/37,40,180,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-40
-31.7,64.0,30/37,45,185,140,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-45
-31.4,64.0,20/25,50,195,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-50
-31.4,64.0,20/25,30,175,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-30
-31.4,64.0,20/25,35,180,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-35
-31.4,64.0,20/25,40,185,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-40
-31.4,64.0,20/25,45,190,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-45
-31.8,61.7,20/25,50,195,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-50
-31.8,61.7,20/25,30,175,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-30
-31.8,61.7,20/25,35,180,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-35
-31.8,61.7,20/25,40,185,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-40
-31.8,61.7,20/25,45,190,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-45
-33.4,64.0,25/30,50,195,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-50
-33.4,64.0,25/30,30,175,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-30
-33.4,64.0,25/30,35,180,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-35
-33.4,64.0,25/30,40,185,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-40
-33.4,64.0,25/30,45,190,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-45
-33.4,64.0,25/30,50,195,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-50
-33.4,64.0,25/30,30,175,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-30
-33.4,64.0,25/30,35,180,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-35
-33.4,64.0,25/30,40,185,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-40
-33.4,64.0,25/30,45,190,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-45
-33.4,64.0,30/37,50,195,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-50
-33.4,64.0,30/37,30,175,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-30
-33.4,64.0,30/37,35,180,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-35
-33.4,64.0,30/37,40,185,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-40
-33.4,64.0,30/37,45,190,145,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-45
-33.4,64.0,30/37,50,195,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-50
-33.4,64.0,30/37,30,175,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-17.5-100-30
-33.4,64.0,30/37,35,180,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-35
-33.4,64.0,30/37,40,185,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-40
-33.4,64.0,30/37,45,190,145,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-45
-33.1,64.0,20/25,50,200,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-50
-33.1,64.0,20/25,30,180,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-30
-33.1,64.0,20/25,35,185,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-35
-33.1,64.0,20/25,40,190,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-40
-33.1,64.0,20/25,45,195,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-45
-33.5,61.7,20/25,50,200,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-50
-33.5,61.7,20/25,30,180,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-30
-33.5,61.7,20/25,35,185,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-35
-33.5,61.7,20/25,40,190,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-40
-33.5,61.7,20/25,45,195,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-45
-35.1,64.0,25/30,50,200,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-50
-35.1,64.0,25/30,30,180,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-30
-35.1,64.0,25/30,35,185,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-35
-35.1,64.0,25/30,40,190,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-40
-35.1,64.0,25/30,45,195,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-45
-35.1,64.0,25/30,50,200,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-50
-35.1,64.0,25/30,30,180,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-30
-35.1,64.0,25/30,35,185,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-35
-35.1,64.0,25/30,40,190,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-40
-35.1,64.0,25/30,45,195,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-45
-35.1,64.0,30/37,50,200,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-50
-35.1,64.0,30/37,30,180,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-30
-35.1,64.0,30/37,35,185,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-35
-35.1,64.0,30/37,40,190,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-40
-35.1,64.0,30/37,45,195,150,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-45
-35.1,64.0,30/37,50,200,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-50
-35.1,64.0,30/37,30,180,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.0-100-30
-35.1,64.0,30/37,35,185,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-35
-35.1,64.0,30/37,40,190,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-40
-35.1,64.0,30/37,45,195,150,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-45
-34.8,64.0,20/25,50,205,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.5-100-50
-34.8,64.0,20/25,30,185,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-30
-34.8,64.0,20/25,35,190,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-35
-34.8,64.0,20/25,40,195,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-40
-34.8,64.0,20/25,45,200,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-45
-35.2,61.7,20/25,50,205,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.5-100-50
-35.2,61.7,20/25,30,185,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-30
-35.2,61.7,20/25,35,190,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-35
-35.2,61.7,20/25,40,195,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-40
-35.2,61.7,20/25,45,200,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-45
-36.8,64.0,25/30,50,205,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.5-100-50
-36.8,64.0,25/30,30,185,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-30
-36.8,64.0,25/30,35,190,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-35
-36.8,64.0,25/30,40,195,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-40
-36.8,64.0,25/30,45,200,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-45
-36.8,64.0,25/30,50,205,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.5-100-50
-36.8,64.0,25/30,30,185,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-30
-36.8,64.0,25/30,35,190,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-35
-36.8,64.0,25/30,40,195,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-40
-36.8,64.0,25/30,45,200,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-45
-36.8,64.0,30/37,50,205,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.5-100-50
-36.8,64.0,30/37,30,185,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-30
-36.8,64.0,30/37,35,190,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-35
-36.8,64.0,30/37,40,195,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-40
-36.8,64.0,30/37,45,200,155,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-45
-36.8,64.0,30/37,50,205,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.5-100-50
-36.8,64.0,30/37,30,185,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-18.5-100-30
-36.8,64.0,30/37,35,190,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-35
-36.8,64.0,30/37,40,195,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-40
-36.8,64.0,30/37,45,200,155,2,2,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-45
-36.5,64.0,20/25,50,210,160,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-21.0-100-50
-36.5,64.0,20/25,30,190,160,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.0-100-30
-36.5,64.0,20/25,35,195,160,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-19.5-100-35
-36.5,64.0,20/25,40,200,160,1,1,HIT-HP MVX-0704-hh-100-cc,HIT-HP MVX-0704-20.0-100-40
