mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-32.5,192.0,20/25,35,160,125,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-35
-32.5,192.0,20/25,45,170,125,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-45
-65.6,70.0,20/25,35,160,125,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-35
-65.6,70.0,20/25,45,170,125,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-45
-38.5,192.0,25/30,35,160,125,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-35
-38.5,192.0,25/30,45,170,125,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-45
-71.6,73.9,25/30,35,160,125,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-35
-71.6,73.9,25/30,45,170,125,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-45
-42.9,192.0,30/37,35,160,125,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-35
-42.9,192.0,30/37,45,170,125,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-45
-71.6,87.6,30/37,35,160,125,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-35
-71.6,87.6,30/37,45,170,125,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-45
-34.3,192.0,20/25,50,180,130,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-50
-34.3,192.0,20/25,30,160,130,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-30
-34.3,192.0,20/25,40,170,130,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-40
-69.4,71.4,20/25,50,180,130,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-50
-69.4,71.4,20/25,30,160,130,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-30
-69.4,71.4,20/25,40,170,130,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-40
-40.5,192.0,25/30,50,180,130,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-50
-40.5,192.0,25/30,30,160,130,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-30
-40.5,192.0,25/30,40,170,130,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-40
-76.0,73.9,25/30,50,180,130,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-50
-76.0,73.9,25/30,30,160,130,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-30
-76.0,73.9,25/30,40,170,130,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-40
-45.3,192.0,30/37,50,180,130,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-50
-45.3,192.0,30/37,30,160,130,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-30
-45.3,192.0,30/37,40,170,130,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-40
-76.0,87.6,30/37,50,180,130,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-50
-76.0,87.6,30/37,30,160,130,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-16-100-30
-76.0,87.6,30/37,40,170,130,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-40
-36.0,192.0,20/25,35,170,135,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-35
-36.0,192.0,20/25,45,180,135,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-45
-73.3,72.5,20/25,35,170,135,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-35
-73.3,72.5,20/25,45,180,135,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-45
-42.6,192.0,25/30,35,170,135,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-35
-42.6,192.0,25/30,45,180,135,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-45
-80.4,73.9,25/30,35,170,135,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-35
-80.4,73.9,25/30,45,180,135,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-45
-47.6,192.0,30/37,35,170,135,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-35
-47.6,192.0,30/37,45,180,135,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-45
-80.4,87.6,30/37,35,170,135,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-35
-80.4,87.6,30/37,45,180,135,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-45
-37.8,192.0,20/25,50,190,140,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-50
-37.8,192.0,20/25,30,170,140,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-30
-37.8,192.0,20/25,40,180,140,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-40
-77.2,73.5,20/25,50,190,140,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-50
-77.2,73.5,20/25,30,170,140,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-30
-77.2,73.5,20/25,40,180,140,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-40
-44.7,192.0,25/30,50,190,140,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-50
-44.7,192.0,25/30,30,170,140,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-30
-44.7,192.0,25/30,40,180,140,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-40
-84.8,73.9,25/30,50,190,140,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-50
-84.8,73.9,25/30,30,170,140,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-30
-84.8,73.9,25/30,40,180,140,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-40
-49.9,192.0,30/37,50,190,140,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-50
-49.9,192.0,30/37,30,170,140,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-30
-49.9,192.0,30/37,40,180,140,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-40
-84.8,87.6,30/37,50,190,140,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-50
-84.8,87.6,30/37,30,170,140,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-17-100-30
-84.8,87.6,30/37,40,180,140,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-40
-39.5,192.0,20/25,35,180,145,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-35
-39.5,192.0,20/25,45,190,145,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-45
-81.0,74.4,20/25,35,180,145,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-35
-81.0,74.4,20/25,45,190,145,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-45
-46.7,192.0,25/30,35,180,145,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-35
-46.7,192.0,25/30,45,190,145,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-45
-89.3,73.9,25/30,35,180,145,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-35
-89.3,73.9,25/30,45,190,145,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-45
-52.3,192.0,30/37,35,180,145,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-35
-52.3,192.0,30/37,45,190,145,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-45
-89.3,87.6,30/37,35,180,145,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-35
-89.3,87.6,30/37,45,190,145,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-45
-41.2,192.0,20/25,50,200,150,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-50
-41.2,192.0,20/25,30,180,150,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-30
-41.2,192.0,20/25,40,190,150,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-40
-84.9,75.1,20/25,50,200,150,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-50
-84.9,75.1,20/25,30,180,150,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-30
-84.9,75.1,20/25,40,190,150,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-40
-48.8,192.0,25/30,50,200,150,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-50
-48.8,192.0,25/30,30,180,150,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-30
-48.8,192.0,25/30,40,190,150,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-40
-93.7,73.9,25/30,50,200,150,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-50
-93.7,73.9,25/30,30,180,150,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-30
-93.7,73.9,25/30,40,190,150,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-40
-54.6,192.0,30/37,50,200,150,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-50
-54.6,192.0,30/37,30,180,150,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-30
-54.6,192.0,30/37,40,190,150,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-40
-93.7,87.6,30/37,50,200,150,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-50
-93.7,87.6,30/37,30,180,150,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-18-100-30
-93.7,87.6,30/37,40,190,150,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-40
-43.0,192.0,20/25,35,190,155,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-35
-43.0,192.0,20/25,45,200,155,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-45
-88.7,75.8,20/25,35,190,155,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-35
-88.7,75.8,20/25,45,200,155,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-45
-50.8,192.0,25/30,35,190,155,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-35
-50.8,192.0,25/30,45,200,155,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-45
-98.1,73.9,25/30,35,190,155,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-35
-98.1,73.9,25/30,45,200,155,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-45
-57.0,192.0,30/37,35,190,155,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-35
-57.0,192.0,30/37,45,200,155,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-45
-98.1,87.6,30/37,35,190,155,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-35
-98.1,87.6,30/37,45,200,155,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-45
-44.7,192.0,20/25,50,210,160,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-50
-44.7,192.0,20/25,30,190,160,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-30
-44.7,192.0,20/25,40,200,160,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-40
-92.6,76.4,20/25,50,210,160,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-50
-92.6,76.4,20/25,30,190,160,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-30
-92.6,76.4,20/25,40,200,160,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-40
-52.9,192.0,25/30,50,210,160,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-50
-52.9,192.0,25/30,30,190,160,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-30
-52.9,192.0,25/30,40,200,160,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-40
-102.6,73.9,25/30,50,210,160,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-50
-102.6,73.9,25/30,30,190,160,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-30
-102.6,73.9,25/30,40,200,160,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-40
-59.3,192.0,30/37,50,210,160,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-50
-59.3,192.0,30/37,30,190,160,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-30
-59.3,192.0,30/37,40,200,160,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-40
-102.6,87.6,30/37,50,210,160,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-50
-102.6,87.6,30/37,30,190,160,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-19-100-30
-102.6,87.6,30/37,40,200,160,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-40
-46.5,192.0,20/25,35,200,165,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-35
-46.5,192.0,20/25,45,210,165,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-45
-96.5,76.9,20/25,35,200,165,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-35
-96.5,76.9,20/25,45,210,165,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-45
-55.0,192.0,25/30,35,200,165,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-35
-55.0,192.0,25/30,45,210,165,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-45
-107.0,73.9,25/30,35,200,165,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-35
-107.0,73.9,25/30,45,210,165,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-45
-61.6,192.0,30/37,35,200,165,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-35
-61.6,192.0,30/37,45,210,165,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-45
-107.0,87.6,30/37,35,200,165,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-35
-107.0,87.6,30/37,45,210,165,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-45
-48.2,192.0,20/25,50,220,170,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-50
-48.2,192.0,20/25,30,200,170,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-30
-48.2,192.0,20/25,40,210,170,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-40
-100.3,77.3,20/25,50,220,170,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-50
-100.3,77.3,20/25,30,200,170,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-30
-100.3,77.3,20/25,40,210,170,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-40
-57.0,192.0,25/30,50,220,170,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-50
-57.0,192.0,25/30,30,200,170,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-30
-57.0,192.0,25/30,40,210,170,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-40
-111.4,73.9,25/30,50,220,170,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-50
-111.4,73.9,25/30,30,200,170,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-30
-111.4,73.9,25/30,40,210,170,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-40
-64.0,192.0,30/37,50,220,170,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-50
-64.0,192.0,30/37,30,200,170,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-30
-64.0,192.0,30/37,40,210,170,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-40
-111.4,87.6,30/37,50,220,170,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-50
-111.4,87.6,30/37,30,200,170,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-20-100-30
-111.4,87.6,30/37,40,210,170,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-40
-50.0,192.0,20/25,35,210,175,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-35
-50.0,192.0,20/25,45,220,175,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-45
-104.2,77.8,20/25,35,210,175,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-35
-104.2,77.8,20/25,45,220,175,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-45
-59.1,192.0,25/30,35,210,175,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-35
-59.1,192.0,25/30,45,220,175,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-45
-115.8,73.9,25/30,35,210,175,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-35
-115.8,73.9,25/30,45,220,175,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-45
-66.3,192.0,30/37,35,210,175,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-35
-66.3,192.0,30/37,45,220,175,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-45
-115.8,87.6,30/37,35,210,175,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-35
-115.8,87.6,30/37,45,220,175,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-45
-51.7,192.0,20/25,50,230,180,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-50
-51.7,192.0,20/25,30,210,180,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-30
-51.7,192.0,20/25,40,220,180,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-40
-108.0,78.2,20/25,50,230,180,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-50
-108.0,78.2,20/25,30,210,180,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-30
-108.0,78.2,20/25,40,220,180,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-40
-61.2,192.0,25/30,50,230,180,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-50
-61.2,192.0,25/30,30,210,180,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-30
-61.2,192.0,25/30,40,220,180,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-40
-120.3,73.9,25/30,50,230,180,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-50
-120.3,73.9,25/30,30,210,180,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-30
-120.3,73.9,25/30,40,220,180,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-40
-68.6,192.0,30/37,50,230,180,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-50
-68.6,192.0,30/37,30,210,180,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-30
-68.6,192.0,30/37,40,220,180,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-40
-120.3,87.6,30/37,50,230,180,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-50
-120.3,87.6,30/37,30,210,180,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-21-100-30
-120.3,87.6,30/37,40,220,180,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-40
-53.4,192.0,20/25,35,220,185,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-35
-53.4,192.0,20/25,45,230,185,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-45
-111.9,78.5,20/25,35,220,185,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-35
-111.9,78.5,20/25,45,230,185,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-45
-63.2,192.0,25/30,35,220,185,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-35
-63.2,192.0,25/30,45,230,185,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-45
-124.7,73.9,25/30,35,220,185,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-35
-124.7,73.9,25/30,45,230,185,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-45
-71.0,192.0,30/37,35,220,185,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-35
-71.0,192.0,30/37,45,230,185,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-45
-124.7,87.6,30/37,35,220,185,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-35
-124.7,87.6,30/37,45,230,185,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-45
-55.2,192.0,20/25,50,240,190,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-50
-55.2,192.0,20/25,30,220,190,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-30
-55.2,192.0,20/25,40,230,190,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-40
-115.7,78.8,20/25,50,240,190,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-50
-115.7,78.8,20/25,30,220,190,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-30
-115.7,78.8,20/25,40,230,190,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-40
-65.3,192.0,25/30,50,240,190,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-50
-65.3,192.0,25/30,30,220,190,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-30
-65.3,192.0,25/30,40,230,190,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-40
-129.1,73.9,25/30,50,240,190,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-50
-129.1,73.9,25/30,30,220,190,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-30
-129.1,73.9,25/30,40,230,190,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-40
-73.3,192.0,30/37,50,240,190,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-50
-73.3,192.0,30/37,30,220,190,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-30
-73.3,192.0,30/37,40,230,190,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-40
-129.1,87.6,30/37,50,240,190,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-50
-129.1,87.6,30/37,30,220,190,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-22-100-30
-129.1,87.6,30/37,40,230,190,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-40
-56.9,192.0,20/25,35,230,195,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-35
-56.9,192.0,20/25,45,240,195,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-45
-119.6,79.1,20/25,35,230,195,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-35
-119.6,79.1,20/25,45,240,195,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-45
-67.3,192.0,25/30,35,230,195,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-35
-67.3,192.0,25/30,45,240,195,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-45
-133.5,73.9,25/30,35,230,195,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-35
-133.5,73.9,25/30,45,240,195,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-45
-75.7,192.0,30/37,35,230,195,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-35
-75.7,192.0,30/37,45,240,195,1,1,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-24-100-45
-133.5,87.6,30/37,35,230,195,2,2,HIT-HP MVX-1812-hh-100-cc,HIT-HP MVX-1812-23-100-35
