mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-63.2,144.0,20/25,45,205,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-45
-67.6,132.3,20/25,50,210,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-50
-67.6,132.3,20/25,30,190,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.0-100-30
-67.6,132.3,20/25,35,195,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-35
-67.6,132.3,20/25,40,200,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-40
-67.6,132.3,20/25,45,205,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-45
-69.9,144.0,25/30,50,210,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-50
-69.9,144.0,25/30,30,190,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.0-100-30
-69.9,144.0,25/30,35,195,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-35
-69.9,144.0,25/30,40,200,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-40
-69.9,144.0,25/30,45,205,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-45
-69.9,144.0,25/30,50,210,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-50
-69.9,144.0,25/30,30,190,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.0-100-30
-69.9,144.0,25/30,35,195,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-35
-69.9,144.0,25/30,40,200,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-40
-69.9,144.0,25/30,45,205,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-45
-69.9,144.0,30/37,50,210,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-50
-69.9,144.0,30/37,30,190,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.0-100-30
-69.9,144.0,30/37,35,195,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-35
-69.9,144.0,30/37,40,200,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-40
-69.9,144.0,30/37,45,205,160,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-45
-69.9,144.0,30/37,50,210,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-50
-69.9,144.0,30/37,30,190,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.0-100-30
-69.9,144.0,30/37,35,195,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-35
-69.9,144.0,30/37,40,200,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-40
-69.9,144.0,30/37,45,205,160,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-45
-65.9,144.0,20/25,50,215,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-50
-65.9,144.0,20/25,30,195,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-30
-65.9,144.0,20/25,35,200,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-35
-65.9,144.0,20/25,40,205,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-40
-65.9,144.0,20/25,45,210,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-45
-70.1,133.2,20/25,50,215,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-50
-70.1,133.2,20/25,30,195,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-30
-70.1,133.2,20/25,35,200,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-35
-70.1,133.2,20/25,40,205,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-40
-70.1,133.2,20/25,45,210,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-45
-72.8,144.0,25/30,50,215,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-50
-72.8,144.0,25/30,30,195,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-30
-72.8,144.0,25/30,35,200,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-35
-72.8,144.0,25/30,40,205,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-40
-72.8,144.0,25/30,45,210,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-45
-72.8,144.0,25/30,50,215,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-50
-72.8,144.0,25/30,30,195,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-30
-72.8,144.0,25/30,35,200,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-35
-72.8,144.0,25/30,40,205,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-40
-72.8,144.0,25/30,45,210,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-45
-72.8,144.0,30/37,50,215,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-50
-72.8,144.0,30/37,30,195,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-30
-72.8,144.0,30/37,35,200,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-35
-72.8,144.0,30/37,40,205,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-40
-72.8,144.0,30/37,45,210,165,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-45
-72.8,144.0,30/37,50,215,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-50
-72.8,144.0,30/37,30,195,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-19.5-100-30
-72.8,144.0,30/37,35,200,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-35
-72.8,144.0,30/37,40,205,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-40
-72.8,144.0,30/37,45,210,165,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-45
-68.6,144.0,20/25,50,220,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-50
-68.6,144.0,20/25,30,200,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-30
-68.6,144.0,20/25,35,205,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-35
-68.6,144.0,20/25,40,210,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-40
-68.6,144.0,20/25,45,215,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-45
-72.7,134.1,20/25,50,220,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-50
-72.7,134.1,20/25,30,200,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-30
-72.7,134.1,20/25,35,205,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-35
-72.7,134.1,20/25,40,210,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-40
-72.7,134.1,20/25,45,215,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-45
-75.8,144.0,25/30,50,220,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-50
-75.8,144.0,25/30,30,200,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-30
-75.8,144.0,25/30,35,205,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-35
-75.8,144.0,25/30,40,210,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-40
-75.8,144.0,25/30,45,215,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-45
-75.8,144.0,25/30,50,220,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-50
-75.8,144.0,25/30,30,200,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-30
-75.8,144.0,25/30,35,205,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-35
-75.8,144.0,25/30,40,210,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-40
-75.8,144.0,25/30,45,215,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-45
-75.8,144.0,30/37,50,220,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-50
-75.8,144.0,30/37,30,200,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-30
-75.8,144.0,30/37,35,205,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-35
-75.8,144.0,30/37,40,210,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-40
-75.8,144.0,30/37,45,215,170,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-45
-75.8,144.0,30/37,50,220,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-50
-75.8,144.0,30/37,30,200,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.0-100-30
-75.8,144.0,30/37,35,205,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-35
-75.8,144.0,30/37,40,210,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-40
-75.8,144.0,30/37,45,215,170,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-45
-71.3,144.0,20/25,50,225,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-50
-71.3,144.0,20/25,30,205,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-30
-71.3,144.0,20/25,35,210,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-35
-71.3,144.0,20/25,40,215,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-40
-71.3,144.0,20/25,45,220,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-45
-75.3,134.8,20/25,50,225,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-50
-75.3,134.8,20/25,30,205,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-30
-75.3,134.8,20/25,35,210,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-35
-75.3,134.8,20/25,40,215,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-40
-75.3,134.8,20/25,45,220,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-45
-78.7,144.0,25/30,50,225,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-50
-78.7,144.0,25/30,30,205,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-30
-78.7,144.0,25/30,35,210,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-35
-78.7,144.0,25/30,40,215,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-40
-78.7,144.0,25/30,45,220,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-45
-78.7,144.0,25/30,50,225,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-50
-78.7,144.0,25/30,30,205,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-30
-78.7,144.0,25/30,35,210,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-35
-78.7,144.0,25/30,40,215,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-40
-78.7,144.0,25/30,45,220,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-45
-78.7,144.0,30/37,50,225,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-50
-78.7,144.0,30/37,30,205,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-30
-78.7,144.0,30/37,35,210,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-35
-78.7,144.0,30/37,40,215,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-40
-78.7,144.0,30/37,45,220,175,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-45
-78.7,144.0,30/37,50,225,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-50
-78.7,144.0,30/37,30,205,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-20.5-100-30
-78.7,144.0,30/37,35,210,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-35
-78.7,144.0,30/37,40,215,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-40
-78.7,144.0,30/37,45,220,175,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-45
-74.0,144.0,20/25,50,230,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-50
-74.0,144.0,20/25,30,210,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-30
-74.0,144.0,20/25,35,215,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-35
-74.0,144.0,20/25,40,220,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-40
-74.0,144.0,20/25,45,225,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-45
-77.9,135.5,20/25,50,230,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-50
-77.9,135.5,20/25,30,210,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-30
-77.9,135.5,20/25,35,215,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-35
-77.9,135.5,20/25,40,220,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-40
-77.9,135.5,20/25,45,225,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-45
-81.7,144.0,25/30,50,230,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-50
-81.7,144.0,25/30,30,210,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-30
-81.7,144.0,25/30,35,215,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-35
-81.7,144.0,25/30,40,220,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-40
-81.7,144.0,25/30,45,225,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-45
-81.7,144.0,25/30,50,230,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-50
-81.7,144.0,25/30,30,210,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-30
-81.7,144.0,25/30,35,215,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-35
-81.7,144.0,25/30,40,220,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-40
-81.7,144.0,25/30,45,225,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-45
-81.7,144.0,30/37,50,230,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-50
-81.7,144.0,30/37,30,210,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-30
-81.7,144.0,30/37,35,215,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-35
-81.7,144.0,30/37,40,220,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-40
-81.7,144.0,30/37,45,225,180,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-45
-81.7,144.0,30/37,50,230,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-50
-81.7,144.0,30/37,30,210,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.0-100-30
-81.7,144.0,30/37,35,215,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-35
-81.7,144.0,30/37,40,220,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-40
-81.7,144.0,30/37,45,225,180,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-45
-76.7,144.0,20/25,50,235,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-50
-76.7,144.0,20/25,30,215,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-30
-76.7,144.0,20/25,35,220,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-35
-76.7,144.0,20/25,40,225,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-40
-76.7,144.0,20/25,45,230,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-45
-80.4,136.2,20/25,50,235,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-50
-80.4,136.2,20/25,30,215,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-30
-80.4,136.2,20/25,35,220,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-35
-80.4,136.2,20/25,40,225,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-40
-80.4,136.2,20/25,45,230,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-45
-84.6,144.0,25/30,50,235,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-50
-84.6,144.0,25/30,30,215,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-30
-84.6,144.0,25/30,35,220,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-35
-84.6,144.0,25/30,40,225,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-40
-84.6,144.0,25/30,45,230,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-45
-84.6,144.0,25/30,50,235,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-50
-84.6,144.0,25/30,30,215,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-30
-84.6,144.0,25/30,35,220,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-35
-84.6,144.0,25/30,40,225,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-40
-84.6,144.0,25/30,45,230,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-45
-84.6,144.0,30/37,50,235,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-50
-84.6,144.0,30/37,30,215,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-30
-84.6,144.0,30/37,35,220,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-35
-84.6,144.0,30/37,40,225,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-40
-84.6,144.0,30/37,45,230,185,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-45
-84.6,144.0,30/37,50,235,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-50
-84.6,144.0,30/37,30,215,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-21.5-100-30
-84.6,144.0,30/37,35,220,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-35
-84.6,144.0,30/37,40,225,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-40
-84.6,144.0,30/37,45,230,185,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-45
-79.4,144.0,20/25,50,240,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-24.0-100-50
-79.4,144.0,20/25,30,220,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-30
-79.4,144.0,20/25,35,225,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-35
-79.4,144.0,20/25,40,230,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-40
-79.4,144.0,20/25,45,235,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-45
-83.0,136.7,20/25,50,240,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-24.0-100-50
-83.0,136.7,20/25,30,220,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-30
-83.0,136.7,20/25,35,225,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-35
-83.0,136.7,20/25,40,230,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-40
-83.0,136.7,20/25,45,235,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-45
-87.6,144.0,25/30,50,240,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-24.0-100-50
-87.6,144.0,25/30,30,220,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-30
-87.6,144.0,25/30,35,225,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-35
-87.6,144.0,25/30,40,230,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-40
-87.6,144.0,25/30,45,235,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-45
-87.6,144.0,25/30,50,240,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-24.0-100-50
-87.6,144.0,25/30,30,220,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-30
-87.6,144.0,25/30,35,225,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-35
-87.6,144.0,25/30,40,230,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-40
-87.6,144.0,25/30,45,235,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-45
-87.6,144.0,30/37,50,240,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-24.0-100-50
-87.6,144.0,30/37,30,220,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-30
-87.6,144.0,30/37,35,225,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-35
-87.6,144.0,30/37,40,230,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-40
-87.6,144.0,30/37,45,235,190,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-45
-87.6,144.0,30/37,50,240,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-24.0-100-50
-87.6,144.0,30/37,30,220,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.0-100-30
-87.6,144.0,30/37,35,225,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-35
-87.6,144.0,30/37,40,230,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-40
-87.6,144.0,30/37,45,235,190,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-45
-82.1,144.0,20/25,50,245,195,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-24.5-100-50
-82.1,144.0,20/25,30,225,195,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-30
-82.1,144.0,20/25,35,230,195,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-35
-82.1,144.0,20/25,40,235,195,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.5-100-40
-82.1,144.0,20/25,45,240,195,1,1,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-24.0-100-45
-85.6,137.3,20/25,50,245,195,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-24.5-100-50
-85.6,137.3,20/25,30,225,195,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-22.5-100-30
-85.6,137.3,20/25,35,230,195,2,2,HIT-HP MVX-1209-hh-100-cc,HIT-HP MVX-1209-23.0-100-35
