mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-57.9,144.0,20/25,45,205,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-45
-57.9,144.0,20/25,50,210,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-50
-57.9,144.0,20/25,30,190,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.0-100-30
-57.9,144.0,20/25,35,195,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-35
-57.9,144.0,20/25,40,200,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-40
-57.9,144.0,20/25,45,205,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-45
-59.9,144.0,25/30,50,210,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-50
-59.9,144.0,25/30,30,190,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.0-100-30
-59.9,144.0,25/30,35,195,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-35
-59.9,144.0,25/30,40,200,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-40
-59.9,144.0,25/30,45,205,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-45
-59.9,144.0,25/30,50,210,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-50
-59.9,144.0,25/30,30,190,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.0-100-30
-59.9,144.0,25/30,35,195,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-35
-59.9,144.0,25/30,40,200,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-40
-59.9,144.0,25/30,45,205,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-45
-59.9,144.0,30/37,50,210,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-50
-59.9,144.0,30/37,30,190,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.0-100-30
-59.9,144.0,30/37,35,195,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-35
-59.9,144.0,30/37,40,200,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-40
-59.9,144.0,30/37,45,205,160,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-45
-59.9,144.0,30/37,50,210,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-50
-59.9,144.0,30/37,30,190,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.0-100-30
-59.9,144.0,30/37,35,195,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-35
-59.9,144.0,30/37,40,200,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-40
-59.9,144.0,30/37,45,205,160,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-45
-60.1,144.0,20/25,50,215,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-50
-60.1,144.0,20/25,30,195,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-30
-60.1,144.0,20/25,35,200,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-35
-60.1,144.0,20/25,40,205,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-40
-60.1,144.0,20/25,45,210,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-45
-60.1,144.0,20/25,50,215,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-50
-60.1,144.0,20/25,30,195,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-30
-60.1,144.0,20/25,35,200,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-35
-60.1,144.0,20/25,40,205,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-40
-60.1,144.0,20/25,45,210,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-45
-62.4,144.0,25/30,50,215,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-50
-62.4,144.0,25/30,30,195,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-30
-62.4,144.0,25/30,35,200,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-35
-62.4,144.0,25/30,40,205,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-40
-62.4,144.0,25/30,45,210,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-45
-62.4,144.0,25/30,50,215,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-50
-62.4,144.0,25/30,30,195,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-30
-62.4,144.0,25/30,35,200,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-35
-62.4,144.0,25/30,40,205,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-40
-62.4,144.0,25/30,45,210,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-45
-62.4,144.0,30/37,50,215,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-50
-62.4,144.0,30/37,30,195,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-30
-62.4,144.0,30/37,35,200,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-35
-62.4,144.0,30/37,40,205,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-40
-62.4,144.0,30/37,45,210,165,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-45
-62.4,144.0,30/37,50,215,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-50
-62.4,144.0,30/37,30,195,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-19.5-100-30
-62.4,144.0,30/37,35,200,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-35
-62.4,144.0,30/37,40,205,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-40
-62.4,144.0,30/37,45,210,165,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-45
-62.2,144.0,20/25,50,220,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-50
-62.2,144.0,20/25,30,200,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-30
-62.2,144.0,20/25,35,205,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-35
-62.2,144.0,20/25,40,210,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-40
-62.2,144.0,20/25,45,215,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-45
-62.2,144.0,20/25,50,220,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-50
-62.2,144.0,20/25,30,200,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-30
-62.2,144.0,20/25,35,205,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-35
-62.2,144.0,20/25,40,210,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-40
-62.2,144.0,20/25,45,215,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-45
-64.8,144.0,25/30,50,220,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-50
-64.8,144.0,25/30,30,200,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-30
-64.8,144.0,25/30,35,205,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-35
-64.8,144.0,25/30,40,210,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-40
-64.8,144.0,25/30,45,215,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-45
-64.8,144.0,25/30,50,220,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-50
-64.8,144.0,25/30,30,200,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-30
-64.8,144.0,25/30,35,205,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-35
-64.8,144.0,25/30,40,210,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-40
-64.8,144.0,25/30,45,215,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-45
-64.8,144.0,30/37,50,220,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-50
-64.8,144.0,30/37,30,200,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-30
-64.8,144.0,30/37,35,205,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-35
-64.8,144.0,30/37,40,210,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-40
-64.8,144.0,30/37,45,215,170,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-45
-64.8,144.0,30/37,50,220,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-50
-64.8,144.0,30/37,30,200,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.0-100-30
-64.8,144.0,30/37,35,205,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-35
-64.8,144.0,30/37,40,210,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-40
-64.8,144.0,30/37,45,215,170,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-45
-64.4,144.0,20/25,50,225,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-50
-64.4,144.0,20/25,30,205,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-30
-64.4,144.0,20/25,35,210,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-35
-64.4,144.0,20/25,40,215,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-40
-64.4,144.0,20/25,45,220,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-45
-64.4,144.0,20/25,50,225,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-50
-64.4,144.0,20/25,30,205,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-30
-64.4,144.0,20/25,35,210,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-35
-64.4,144.0,20/25,40,215,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-40
-64.4,144.0,20/25,45,220,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-45
-67.3,144.0,25/30,50,225,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-50
-67.3,144.0,25/30,30,205,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-30
-67.3,144.0,25/30,35,210,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-35
-67.3,144.0,25/30,40,215,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-40
-67.3,144.0,25/30,45,220,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-45
-67.3,144.0,25/30,50,225,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-50
-67.3,144.0,25/30,30,205,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-30
-67.3,144.0,25/30,35,210,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-35
-67.3,144.0,25/30,40,215,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-40
-67.3,144.0,25/30,45,220,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-45
-67.3,144.0,30/37,50,225,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-50
-67.3,144.0,30/37,30,205,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-30
-67.3,144.0,30/37,35,210,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-35
-67.3,144.0,30/37,40,215,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-40
-67.3,144.0,30/37,45,220,175,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-45
-67.3,144.0,30/37,50,225,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-50
-67.3,144.0,30/37,30,205,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-20.5-100-30
-67.3,144.0,30/37,35,210,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-35
-67.3,144.0,30/37,40,215,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-40
-67.3,144.0,30/37,45,220,175,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-45
-66.5,144.0,20/25,50,230,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-50
-66.5,144.0,20/25,30,210,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-30
-66.5,144.0,20/25,35,215,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-35
-66.5,144.0,20/25,40,220,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-40
-66.5,144.0,20/25,45,225,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-45
-66.5,144.0,20/25,50,230,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-50
-66.5,144.0,20/25,30,210,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-30
-66.5,144.0,20/25,35,215,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-35
-66.5,144.0,20/25,40,220,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-40
-66.5,144.0,20/25,45,225,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-45
-69.8,144.0,25/30,50,230,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-50
-69.8,144.0,25/30,30,210,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-30
-69.8,144.0,25/30,35,215,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-35
-69.8,144.0,25/30,40,220,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-40
-69.8,144.0,25/30,45,225,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-45
-69.8,144.0,25/30,50,230,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-50
-69.8,144.0,25/30,30,210,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-30
-69.8,144.0,25/30,35,215,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-35
-69.8,144.0,25/30,40,220,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-40
-69.8,144.0,25/30,45,225,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-45
-69.8,144.0,30/37,50,230,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-50
-69.8,144.0,30/37,30,210,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-30
-69.8,144.0,30/37,35,215,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-35
-69.8,144.0,30/37,40,220,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-40
-69.8,144.0,30/37,45,225,180,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-45
-69.8,144.0,30/37,50,230,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-50
-69.8,144.0,30/37,30,210,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.0-100-30
-69.8,144.0,30/37,35,215,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-35
-69.8,144.0,30/37,40,220,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-40
-69.8,144.0,30/37,45,225,180,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-45
-68.7,144.0,20/25,50,235,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-50
-68.7,144.0,20/25,30,215,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-30
-68.7,144.0,20/25,35,220,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-35
-68.7,144.0,20/25,40,225,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-40
-68.7,144.0,20/25,45,230,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-45
-68.7,144.0,20/25,50,235,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-50
-68.7,144.0,20/25,30,215,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-30
-68.7,144.0,20/25,35,220,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-35
-68.7,144.0,20/25,40,225,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-40
-68.7,144.0,20/25,45,230,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-45
-72.2,144.0,25/30,50,235,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-50
-72.2,144.0,25/30,30,215,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-30
-72.2,144.0,25/30,35,220,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-35
-72.2,144.0,25/30,40,225,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-40
-72.2,144.0,25/30,45,230,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-45
-72.2,144.0,25/30,50,235,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-50
-72.2,144.0,25/30,30,215,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-30
-72.2,144.0,25/30,35,220,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-35
-72.2,144.0,25/30,40,225,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-40
-72.2,144.0,25/30,45,230,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-45
-72.2,144.0,30/37,50,235,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-50
-72.2,144.0,30/37,30,215,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-30
-72.2,144.0,30/37,35,220,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-35
-72.2,144.0,30/37,40,225,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-40
-72.2,144.0,30/37,45,230,185,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-45
-72.2,144.0,30/37,50,235,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-50
-72.2,144.0,30/37,30,215,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-21.5-100-30
-72.2,144.0,30/37,35,220,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-35
-72.2,144.0,30/37,40,225,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-40
-72.2,144.0,30/37,45,230,185,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-45
-70.8,144.0,20/25,50,240,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-24.0-100-50
-70.8,144.0,20/25,30,220,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-30
-70.8,144.0,20/25,35,225,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-35
-70.8,144.0,20/25,40,230,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-40
-70.8,144.0,20/25,45,235,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-45
-70.8,144.0,20/25,50,240,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-24.0-100-50
-70.8,144.0,20/25,30,220,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-30
-70.8,144.0,20/25,35,225,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-35
-70.8,144.0,20/25,40,230,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-40
-70.8,144.0,20/25,45,235,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-45
-74.7,144.0,25/30,50,240,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-24.0-100-50
-74.7,144.0,25/30,30,220,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-30
-74.7,144.0,25/30,35,225,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-35
-74.7,144.0,25/30,40,230,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-40
-74.7,144.0,25/30,45,235,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-45
-74.7,144.0,25/30,50,240,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-24.0-100-50
-74.7,144.0,25/30,30,220,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-30
-74.7,144.0,25/30,35,225,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-35
-74.7,144.0,25/30,40,230,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-40
-74.7,144.0,25/30,45,235,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-45
-74.7,144.0,30/37,50,240,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-24.0-100-50
-74.7,144.0,30/37,30,220,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-30
-74.7,144.0,30/37,35,225,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-35
-74.7,144.0,30/37,40,230,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-40
-74.7,144.0,30/37,45,235,190,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-45
-74.7,144.0,30/37,50,240,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-24.0-100-50
-74.7,144.0,30/37,30,220,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.0-100-30
-74.7,144.0,30/37,35,225,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-35
-74.7,144.0,30/37,40,230,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-40
-74.7,144.0,30/37,45,235,190,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-45
-72.9,144.0,20/25,50,245,195,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-24.5-100-50
-72.9,144.0,20/25,30,225,195,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-30
-72.9,144.0,20/25,35,230,195,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-35
-72.9,144.0,20/25,40,235,195,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.5-100-40
-72.9,144.0,20/25,45,240,195,1,1,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-24.0-100-45
-72.9,144.0,20/25,50,245,195,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-24.5-100-50
-72.9,144.0,20/25,30,225,195,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-22.5-100-30
-72.9,144.0,20/25,35,230,195,2,2,HIT-HP MVX-1009-hh-100-cc,HIT-HP MVX-1009-23.0-100-35
