mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-57.6,98.5,25/30,50,175,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-50
-57.6,98.5,25/30,30,155,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-15.5-100-30
-57.6,98.5,25/30,35,160,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.0-100-35
-57.6,98.5,25/30,40,165,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-40
-57.6,98.5,25/30,45,170,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-45
-54.7,128.0,30/37,50,175,125,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-50
-54.7,128.0,30/37,30,155,125,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-15.5-100-30
-54.7,128.0,30/37,35,160,125,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.0-100-35
-54.7,128.0,30/37,40,165,125,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-40
-54.7,128.0,30/37,45,170,125,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-45
-57.6,112.2,30/37,50,175,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-50
-57.6,112.2,30/37,30,155,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-15.5-100-30
-57.6,112.2,30/37,35,160,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.0-100-35
-57.6,112.2,30/37,40,165,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-40
-57.6,112.2,30/37,45,170,125,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-45
-49.1,128.0,20/25,50,180,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-50
-49.1,128.0,20/25,30,160,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.0-100-30
-49.1,128.0,20/25,35,165,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-35
-49.1,128.0,20/25,40,170,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-40
-49.1,128.0,20/25,45,175,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-45
-57.3,76.4,20/25,50,180,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-50
-57.3,76.4,20/25,30,160,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.0-100-30
-57.3,76.4,20/25,35,165,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-35
-57.3,76.4,20/25,40,170,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-40
-57.3,76.4,20/25,45,175,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-45
-55.4,128.0,25/30,50,180,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-50
-55.4,128.0,25/30,30,160,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.0-100-30
-55.4,128.0,25/30,35,165,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-35
-55.4,128.0,25/30,40,170,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-40
-55.4,128.0,25/30,45,175,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-45
-61.5,98.5,25/30,50,180,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-50
-61.5,98.5,25/30,30,160,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.0-100-30
-61.5,98.5,25/30,35,165,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-35
-61.5,98.5,25/30,40,170,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-40
-61.5,98.5,25/30,45,175,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-45
-58.3,128.0,30/37,50,180,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-50
-58.3,128.0,30/37,30,160,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.0-100-30
-58.3,128.0,30/37,35,165,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-35
-58.3,128.0,30/37,40,170,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-40
-58.3,128.0,30/37,45,175,130,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-45
-61.5,112.2,30/37,50,180,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-50
-61.5,112.2,30/37,30,160,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.0-100-30
-61.5,112.2,30/37,35,165,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-35
-61.5,112.2,30/37,40,170,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-40
-61.5,112.2,30/37,45,175,130,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-45
-52.1,128.0,20/25,50,185,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-50
-52.1,128.0,20/25,30,165,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-30
-52.1,128.0,20/25,35,170,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-35
-52.1,128.0,20/25,40,175,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-40
-52.1,128.0,20/25,45,180,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-45
-61.2,76.4,20/25,50,185,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-50
-61.2,76.4,20/25,30,165,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-30
-61.2,76.4,20/25,35,170,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-35
-61.2,76.4,20/25,40,175,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-40
-61.2,76.4,20/25,45,180,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-45
-58.7,128.0,25/30,50,185,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-50
-58.7,128.0,25/30,30,165,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-30
-58.7,128.0,25/30,35,170,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-35
-58.7,128.0,25/30,40,175,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-40
-58.7,128.0,25/30,45,180,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-45
-65.4,98.5,25/30,50,185,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-50
-65.4,98.5,25/30,30,165,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-30
-65.4,98.5,25/30,35,170,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-35
-65.4,98.5,25/30,40,175,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-40
-65.4,98.5,25/30,45,180,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-45
-62.0,128.0,30/37,50,185,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-50
-62.0,128.0,30/37,30,165,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-30
-62.0,128.0,30/37,35,170,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-35
-62.0,128.0,30/37,40,175,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-40
-62.0,128.0,30/37,45,180,135,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-45
-65.4,112.2,30/37,50,185,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-50
-65.4,112.2,30/37,30,165,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-16.5-100-30
-65.4,112.2,30/37,35,170,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-35
-65.4,112.2,30/37,40,175,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-40
-65.4,112.2,30/37,45,180,135,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-45
-55.1,128.0,20/25,50,190,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-50
-55.1,128.0,20/25,30,170,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-30
-55.1,128.0,20/25,35,175,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-35
-55.1,128.0,20/25,40,180,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-40
-55.1,128.0,20/25,45,185,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-45
-65.2,76.4,20/25,50,190,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-50
-65.2,76.4,20/25,30,170,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-30
-65.2,76.4,20/25,35,175,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-35
-65.2,76.4,20/25,40,180,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-40
-65.2,76.4,20/25,45,185,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-45
-62.0,128.0,25/30,50,190,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-50
-62.0,128.0,25/30,30,170,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-30
-62.0,128.0,25/30,35,175,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-35
-62.0,128.0,25/30,40,180,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-40
-62.0,128.0,25/30,45,185,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-45
-69.4,98.5,25/30,50,190,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-50
-69.4,98.5,25/30,30,170,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-30
-69.4,98.5,25/30,35,175,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-35
-69.4,98.5,25/30,40,180,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-40
-69.4,98.5,25/30,45,185,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-45
-65.6,128.0,30/37,50,190,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-50
-65.6,128.0,30/37,30,170,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-30
-65.6,128.0,30/37,35,175,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-35
-65.6,128.0,30/37,40,180,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-40
-65.6,128.0,30/37,45,185,140,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-45
-69.4,112.2,30/37,50,190,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-50
-69.4,112.2,30/37,30,170,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.0-100-30
-69.4,112.2,30/37,35,175,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-35
-69.4,112.2,30/37,40,180,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-40
-69.4,112.2,30/37,45,185,140,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-45
-58.2,128.0,20/25,50,195,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-50
-58.2,128.0,20/25,30,175,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-30
-58.2,128.0,20/25,35,180,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-35
-58.2,128.0,20/25,40,185,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-40
-58.2,128.0,20/25,45,190,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-45
-69.1,76.4,20/25,50,195,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-50
-69.1,76.4,20/25,30,175,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-30
-69.1,76.4,20/25,35,180,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-35
-69.1,76.4,20/25,40,185,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-40
-69.1,76.4,20/25,45,190,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-45
-65.4,128.0,25/30,50,195,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-50
-65.4,128.0,25/30,30,175,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-30
-65.4,128.0,25/30,35,180,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-35
-65.4,128.0,25/30,40,185,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-40
-65.4,128.0,25/30,45,190,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-45
-73.3,98.5,25/30,50,195,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-50
-73.3,98.5,25/30,30,175,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-30
-73.3,98.5,25/30,35,180,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-35
-73.3,98.5,25/30,40,185,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-40
-73.3,98.5,25/30,45,190,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-45
-69.2,128.0,30/37,50,195,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-50
-69.2,128.0,30/37,30,175,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-30
-69.2,128.0,30/37,35,180,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-35
-69.2,128.0,30/37,40,185,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-40
-69.2,128.0,30/37,45,190,145,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-45
-73.3,112.2,30/37,50,195,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-50
-73.3,112.2,30/37,30,175,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-17.5-100-30
-73.3,112.2,30/37,35,180,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-35
-73.3,112.2,30/37,40,185,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-40
-73.3,112.2,30/37,45,190,145,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-45
-61.2,128.0,20/25,50,200,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-50
-61.2,128.0,20/25,30,180,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-30
-61.2,128.0,20/25,35,185,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-35
-61.2,128.0,20/25,40,190,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-40
-61.2,128.0,20/25,45,195,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-45
-73.0,76.4,20/25,50,200,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-50
-73.0,76.4,20/25,30,180,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-30
-73.0,76.4,20/25,35,185,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-35
-73.0,76.4,20/25,40,190,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-40
-73.0,76.4,20/25,45,195,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-45
-68.7,128.0,25/30,50,200,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-50
-68.7,128.0,25/30,30,180,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-30
-68.7,128.0,25/30,35,185,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-35
-68.7,128.0,25/30,40,190,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-40
-68.7,128.0,25/30,45,195,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-45
-77.2,98.5,25/30,50,200,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-50
-77.2,98.5,25/30,30,180,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-30
-77.2,98.5,25/30,35,185,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-35
-77.2,98.5,25/30,40,190,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-40
-77.2,98.5,25/30,45,195,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-45
-72.8,128.0,30/37,50,200,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-50
-72.8,128.0,30/37,30,180,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-30
-72.8,128.0,30/37,35,185,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-35
-72.8,128.0,30/37,40,190,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-40
-72.8,128.0,30/37,45,195,150,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-45
-77.2,112.2,30/37,50,200,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-50
-77.2,112.2,30/37,30,180,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.0-100-30
-77.2,112.2,30/37,35,185,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-35
-77.2,112.2,30/37,40,190,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-40
-77.2,112.2,30/37,45,195,150,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-45
-64.2,128.0,20/25,50,205,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.5-100-50
-64.2,128.0,20/25,30,185,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-30
-64.2,128.0,20/25,35,190,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-35
-64.2,128.0,20/25,40,195,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-40
-64.2,128.0,20/25,45,200,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-45
-77.0,76.4,20/25,50,205,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.5-100-50
-77.0,76.4,20/25,30,185,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-30
-77.0,76.4,20/25,35,190,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-35
-77.0,76.4,20/25,40,195,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-40
-77.0,76.4,20/25,45,200,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-45
-72.1,128.0,25/30,50,205,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.5-100-50
-72.1,128.0,25/30,30,185,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-30
-72.1,128.0,25/30,35,190,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-35
-72.1,128.0,25/30,40,195,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-40
-72.1,128.0,25/30,45,200,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-45
-81.2,98.5,25/30,50,205,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.5-100-50
-81.2,98.5,25/30,30,185,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-30
-81.2,98.5,25/30,35,190,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-35
-81.2,98.5,25/30,40,195,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-40
-81.2,98.5,25/30,45,200,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-45
-76.4,128.0,30/37,50,205,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.5-100-50
-76.4,128.0,30/37,30,185,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-30
-76.4,128.0,30/37,35,190,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-35
-76.4,128.0,30/37,40,195,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-40
-76.4,128.0,30/37,45,200,155,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-45
-81.2,112.2,30/37,50,205,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.5-100-50
-81.2,112.2,30/37,30,185,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-18.5-100-30
-81.2,112.2,30/37,35,190,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-35
-81.2,112.2,30/37,40,195,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-40
-81.2,112.2,30/37,45,200,155,2,2,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-45
-67.2,128.0,20/25,50,210,160,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-21.0-100-50
-67.2,128.0,20/25,30,190,160,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.0-100-30
-67.2,128.0,20/25,35,195,160,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-19.5-100-35
-67.2,128.0,20/25,40,200,160,1,1,HIT-HP MVX-1608-hh-100-cc,HIT-HP MVX-1608-20.0-100-40
