mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-45.6,80.0,20/25,45,205,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-45
-50.6,47.8,20/25,50,210,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-50
-50.6,47.8,20/25,30,190,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.0-100-30
-50.6,47.8,20/25,35,195,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-35
-50.6,47.8,20/25,40,200,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-40
-50.6,47.8,20/25,45,205,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-45
-52.9,80.0,25/30,50,210,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-50
-52.9,80.0,25/30,30,190,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.0-100-30
-52.9,80.0,25/30,35,195,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-35
-52.9,80.0,25/30,40,200,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-40
-52.9,80.0,25/30,45,205,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-45
-53.2,79.3,25/30,50,210,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-50
-53.2,79.3,25/30,30,190,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.0-100-30
-53.2,79.3,25/30,35,195,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-35
-53.2,79.3,25/30,40,200,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-40
-53.2,79.3,25/30,45,205,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-45
-53.2,80.0,30/37,50,210,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-50
-53.2,80.0,30/37,30,190,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.0-100-30
-53.2,80.0,30/37,35,195,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-35
-53.2,80.0,30/37,40,200,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-40
-53.2,80.0,30/37,45,205,160,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-45
-53.2,80.0,30/37,50,210,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-50
-53.2,80.0,30/37,30,190,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.0-100-30
-53.2,80.0,30/37,35,195,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-35
-53.2,80.0,30/37,40,200,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-40
-53.2,80.0,30/37,45,205,160,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-45
-47.7,80.0,20/25,50,215,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-50
-47.7,80.0,20/25,30,195,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-30
-47.7,80.0,20/25,35,200,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-35
-47.7,80.0,20/25,40,205,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-40
-47.7,80.0,20/25,45,210,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-45
-53.0,47.8,20/25,50,215,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-50
-53.0,47.8,20/25,30,195,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-30
-53.0,47.8,20/25,35,200,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-35
-53.0,47.8,20/25,40,205,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-40
-53.0,47.8,20/25,45,210,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-45
-55.4,80.0,25/30,50,215,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-50
-55.4,80.0,25/30,30,195,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-30
-55.4,80.0,25/30,35,200,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-35
-55.4,80.0,25/30,40,205,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-40
-55.4,80.0,25/30,45,210,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-45
-55.6,79.3,25/30,50,215,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-50
-55.6,79.3,25/30,30,195,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-30
-55.6,79.3,25/30,35,200,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-35
-55.6,79.3,25/30,40,205,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-40
-55.6,79.3,25/30,45,210,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-45
-55.6,80.0,30/37,50,215,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-50
-55.6,80.0,30/37,30,195,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-30
-55.6,80.0,30/37,35,200,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-35
-55.6,80.0,30/37,40,205,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-40
-55.6,80.0,30/37,45,210,165,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-45
-55.6,80.0,30/37,50,215,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-50
-55.6,80.0,30/37,30,195,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-19.5-100-30
-55.6,80.0,30/37,35,200,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-35
-55.6,80.0,30/37,40,205,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-40
-55.6,80.0,30/37,45,210,165,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-45
-49.9,80.0,20/25,50,220,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-50
-49.9,80.0,20/25,30,200,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-30
-49.9,80.0,20/25,35,205,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-35
-49.9,80.0,20/25,40,210,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-40
-49.9,80.0,20/25,45,215,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-45
-55.5,47.8,20/25,50,220,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-50
-55.5,47.8,20/25,30,200,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-30
-55.5,47.8,20/25,35,205,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-35
-55.5,47.8,20/25,40,210,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-40
-55.5,47.8,20/25,45,215,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-45
-57.8,80.0,25/30,50,220,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-50
-57.8,80.0,25/30,30,200,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-30
-57.8,80.0,25/30,35,205,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-35
-57.8,80.0,25/30,40,210,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-40
-57.8,80.0,25/30,45,215,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-45
-58.1,79.3,25/30,50,220,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-50
-58.1,79.3,25/30,30,200,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-30
-58.1,79.3,25/30,35,205,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-35
-58.1,79.3,25/30,40,210,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-40
-58.1,79.3,25/30,45,215,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-45
-58.1,80.0,30/37,50,220,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-50
-58.1,80.0,30/37,30,200,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-30
-58.1,80.0,30/37,35,205,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-35
-58.1,80.0,30/37,40,210,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-40
-58.1,80.0,30/37,45,215,170,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-45
-58.1,80.0,30/37,50,220,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-50
-58.1,80.0,30/37,30,200,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.0-100-30
-58.1,80.0,30/37,35,205,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-35
-58.1,80.0,30/37,40,210,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-40
-58.1,80.0,30/37,45,215,170,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-45
-52.0,80.0,20/25,50,225,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-50
-52.0,80.0,20/25,30,205,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-30
-52.0,80.0,20/25,35,210,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-35
-52.0,80.0,20/25,40,215,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-40
-52.0,80.0,20/25,45,220,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-45
-57.9,47.8,20/25,50,225,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-50
-57.9,47.8,20/25,30,205,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-30
-57.9,47.8,20/25,35,210,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-35
-57.9,47.8,20/25,40,215,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-40
-57.9,47.8,20/25,45,220,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-45
-60.3,80.0,25/30,50,225,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-50
-60.3,80.0,25/30,30,205,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-30
-60.3,80.0,25/30,35,210,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-35
-60.3,80.0,25/30,40,215,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-40
-60.3,80.0,25/30,45,220,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-45
-60.6,79.3,25/30,50,225,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-50
-60.6,79.3,25/30,30,205,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-30
-60.6,79.3,25/30,35,210,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-35
-60.6,79.3,25/30,40,215,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-40
-60.6,79.3,25/30,45,220,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-45
-60.6,80.0,30/37,50,225,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-50
-60.6,80.0,30/37,30,205,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-30
-60.6,80.0,30/37,35,210,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-35
-60.6,80.0,30/37,40,215,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-40
-60.6,80.0,30/37,45,220,175,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-45
-60.6,80.0,30/37,50,225,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-50
-60.6,80.0,30/37,30,205,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-20.5-100-30
-60.6,80.0,30/37,35,210,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-35
-60.6,80.0,30/37,40,215,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-40
-60.6,80.0,30/37,45,220,175,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-45
-54.1,80.0,20/25,50,230,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-50
-54.1,80.0,20/25,30,210,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-30
-54.1,80.0,20/25,35,215,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-35
-54.1,80.0,20/25,40,220,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-40
-54.1,80.0,20/25,45,225,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-45
-60.4,47.8,20/25,50,230,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-50
-60.4,47.8,20/25,30,210,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-30
-60.4,47.8,20/25,35,215,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-35
-60.4,47.8,20/25,40,220,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-40
-60.4,47.8,20/25,45,225,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-45
-62.7,80.0,25/30,50,230,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-50
-62.7,80.0,25/30,30,210,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-30
-62.7,80.0,25/30,35,215,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-35
-62.7,80.0,25/30,40,220,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-40
-62.7,80.0,25/30,45,225,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-45
-63.0,79.3,25/30,50,230,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-50
-63.0,79.3,25/30,30,210,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-30
-63.0,79.3,25/30,35,215,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-35
-63.0,79.3,25/30,40,220,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-40
-63.0,79.3,25/30,45,225,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-45
-63.0,80.0,30/37,50,230,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-50
-63.0,80.0,30/37,30,210,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-30
-63.0,80.0,30/37,35,215,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-35
-63.0,80.0,30/37,40,220,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-40
-63.0,80.0,30/37,45,225,180,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-45
-63.0,80.0,30/37,50,230,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-50
-63.0,80.0,30/37,30,210,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.0-100-30
-63.0,80.0,30/37,35,215,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-35
-63.0,80.0,30/37,40,220,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-40
-63.0,80.0,30/37,45,225,180,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-45
-56.2,80.0,20/25,50,235,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-50
-56.2,80.0,20/25,30,215,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-30
-56.2,80.0,20/25,35,220,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-35
-56.2,80.0,20/25,40,225,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-40
-56.2,80.0,20/25,45,230,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-45
-62.9,47.8,20/25,50,235,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-50
-62.9,47.8,20/25,30,215,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-30
-62.9,47.8,20/25,35,220,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-35
-62.9,47.8,20/25,40,225,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-40
-62.9,47.8,20/25,45,230,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-45
-65.2,80.0,25/30,50,235,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-50
-65.2,80.0,25/30,30,215,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-30
-65.2,80.0,25/30,35,220,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-35
-65.2,80.0,25/30,40,225,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-40
-65.2,80.0,25/30,45,230,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-45
-65.5,79.3,25/30,50,235,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-50
-65.5,79.3,25/30,30,215,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-30
-65.5,79.3,25/30,35,220,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-35
-65.5,79.3,25/30,40,225,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-40
-65.5,79.3,25/30,45,230,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-45
-65.5,80.0,30/37,50,235,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-50
-65.5,80.0,30/37,30,215,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-30
-65.5,80.0,30/37,35,220,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-35
-65.5,80.0,30/37,40,225,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-40
-65.5,80.0,30/37,45,230,185,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-45
-65.5,80.0,30/37,50,235,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-50
-65.5,80.0,30/37,30,215,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-21.5-100-30
-65.5,80.0,30/37,35,220,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-35
-65.5,80.0,30/37,40,225,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-40
-65.5,80.0,30/37,45,230,185,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-45
-58.3,80.0,20/25,50,240,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-24.0-100-50
-58.3,80.0,20/25,30,220,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-30
-58.3,80.0,20/25,35,225,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-35
-58.3,80.0,20/25,40,230,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-40
-58.3,80.0,20/25,45,235,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-45
-65.3,47.8,20/25,50,240,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-24.0-100-50
-65.3,47.8,20/25,30,220,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-30
-65.3,47.8,20/25,35,225,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-35
-65.3,47.8,20/25,40,230,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-40
-65.3,47.8,20/25,45,235,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-45
-67.6,80.0,25/30,50,240,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-24.0-100-50
-67.6,80.0,25/30,30,220,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-30
-67.6,80.0,25/30,35,225,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-35
-67.6,80.0,25/30,40,230,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-40
-67.6,80.0,25/30,45,235,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-45
-67.9,79.3,25/30,50,240,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-24.0-100-50
-67.9,79.3,25/30,30,220,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-30
-67.9,79.3,25/30,35,225,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-35
-67.9,79.3,25/30,40,230,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-40
-67.9,79.3,25/30,45,235,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-45
-67.9,80.0,30/37,50,240,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-24.0-100-50
-67.9,80.0,30/37,30,220,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-30
-67.9,80.0,30/37,35,225,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-35
-67.9,80.0,30/37,40,230,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-40
-67.9,80.0,30/37,45,235,190,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-45
-67.9,80.0,30/37,50,240,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-24.0-100-50
-67.9,80.0,30/37,30,220,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.0-100-30
-67.9,80.0,30/37,35,225,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-35
-67.9,80.0,30/37,40,230,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-40
-67.9,80.0,30/37,45,235,190,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-45
-60.4,80.0,20/25,50,245,195,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-24.5-100-50
-60.4,80.0,20/25,30,225,195,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-30
-60.4,80.0,20/25,35,230,195,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-35
-60.4,80.0,20/25,40,235,195,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.5-100-40
-60.4,80.0,20/25,45,240,195,1,1,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-24.0-100-45
-67.8,47.8,20/25,50,245,195,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-24.5-100-50
-67.8,47.8,20/25,30,225,195,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-22.5-100-30
-67.8,47.8,20/25,35,230,195,2,2,HIT-HP MVX-1005-hh-100-cc,HIT-HP MVX-1005-23.0-100-35
