mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-63.9,112.0,20/25,45,205,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-45
-76.8,2.6,20/25,50,210,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-50
-76.8,2.6,20/25,30,190,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.0-100-30
-76.8,2.6,20/25,35,195,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-35
-76.8,2.6,20/25,40,200,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-40
-76.8,2.6,20/25,45,205,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-45
-74.1,112.0,25/30,50,210,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-50
-74.1,112.0,25/30,30,190,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.0-100-30
-74.1,112.0,25/30,35,195,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-35
-74.1,112.0,25/30,40,200,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-40
-74.1,112.0,25/30,45,205,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-45
-81.6,86.4,25/30,50,210,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-50
-81.6,86.4,25/30,30,190,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.0-100-30
-81.6,86.4,25/30,35,195,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-35
-81.6,86.4,25/30,40,200,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-40
-81.6,86.4,25/30,45,205,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-45
-78.1,112.0,30/37,50,210,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-50
-78.1,112.0,30/37,30,190,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.0-100-30
-78.1,112.0,30/37,35,195,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-35
-78.1,112.0,30/37,40,200,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-40
-78.1,112.0,30/37,45,205,160,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-45
-81.6,89.3,30/37,50,210,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-50
-81.6,89.3,30/37,30,190,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.0-100-30
-81.6,89.3,30/37,35,195,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-35
-81.6,89.3,30/37,40,200,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-40
-81.6,89.3,30/37,45,205,160,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-45
-66.8,112.0,20/25,50,215,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-50
-66.8,112.0,20/25,30,195,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-30
-66.8,112.0,20/25,35,200,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-35
-66.8,112.0,20/25,40,205,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-40
-66.8,112.0,20/25,45,210,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-45
-80.8,2.6,20/25,50,215,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-50
-80.8,2.6,20/25,30,195,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-30
-80.8,2.6,20/25,35,200,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-35
-80.8,2.6,20/25,40,205,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-40
-80.8,2.6,20/25,45,210,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-45
-77.6,112.0,25/30,50,215,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-50
-77.6,112.0,25/30,30,195,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-30
-77.6,112.0,25/30,35,200,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-35
-77.6,112.0,25/30,40,205,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-40
-77.6,112.0,25/30,45,210,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-45
-85.6,86.4,25/30,50,215,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-50
-85.6,86.4,25/30,30,195,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-30
-85.6,86.4,25/30,35,200,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-35
-85.6,86.4,25/30,40,205,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-40
-85.6,86.4,25/30,45,210,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-45
-81.8,112.0,30/37,50,215,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-50
-81.8,112.0,30/37,30,195,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-30
-81.8,112.0,30/37,35,200,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-35
-81.8,112.0,30/37,40,205,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-40
-81.8,112.0,30/37,45,210,165,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-45
-85.6,89.3,30/37,50,215,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-50
-85.6,89.3,30/37,30,195,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-19.5-100-30
-85.6,89.3,30/37,35,200,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-35
-85.6,89.3,30/37,40,205,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-40
-85.6,89.3,30/37,45,210,165,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-45
-69.8,112.0,20/25,50,220,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-50
-69.8,112.0,20/25,30,200,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-30
-69.8,112.0,20/25,35,205,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-35
-69.8,112.0,20/25,40,210,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-40
-69.8,112.0,20/25,45,215,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-45
-84.7,2.6,20/25,50,220,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-50
-84.7,2.6,20/25,30,200,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-30
-84.7,2.6,20/25,35,205,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-35
-84.7,2.6,20/25,40,210,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-40
-84.7,2.6,20/25,45,215,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-45
-81.0,112.0,25/30,50,220,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-50
-81.0,112.0,25/30,30,200,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-30
-81.0,112.0,25/30,35,205,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-35
-81.0,112.0,25/30,40,210,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-40
-81.0,112.0,25/30,45,215,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-45
-89.5,86.4,25/30,50,220,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-50
-89.5,86.4,25/30,30,200,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-30
-89.5,86.4,25/30,35,205,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-35
-89.5,86.4,25/30,40,210,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-40
-89.5,86.4,25/30,45,215,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-45
-85.5,112.0,30/37,50,220,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-50
-85.5,112.0,30/37,30,200,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-30
-85.5,112.0,30/37,35,205,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-35
-85.5,112.0,30/37,40,210,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-40
-85.5,112.0,30/37,45,215,170,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-45
-89.5,89.3,30/37,50,220,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-50
-89.5,89.3,30/37,30,200,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.0-100-30
-89.5,89.3,30/37,35,205,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-35
-89.5,89.3,30/37,40,210,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-40
-89.5,89.3,30/37,45,215,170,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-45
-72.8,112.0,20/25,50,225,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-50
-72.8,112.0,20/25,30,205,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-30
-72.8,112.0,20/25,35,210,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-35
-72.8,112.0,20/25,40,215,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-40
-72.8,112.0,20/25,45,220,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-45
-88.7,2.6,20/25,50,225,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-50
-88.7,2.6,20/25,30,205,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-30
-88.7,2.6,20/25,35,210,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-35
-88.7,2.6,20/25,40,215,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-40
-88.7,2.6,20/25,45,220,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-45
-84.4,112.0,25/30,50,225,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-50
-84.4,112.0,25/30,30,205,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-30
-84.4,112.0,25/30,35,210,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-35
-84.4,112.0,25/30,40,215,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-40
-84.4,112.0,25/30,45,220,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-45
-93.4,86.4,25/30,50,225,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-50
-93.4,86.4,25/30,30,205,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-30
-93.4,86.4,25/30,35,210,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-35
-93.4,86.4,25/30,40,215,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-40
-93.4,86.4,25/30,45,220,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-45
-89.2,112.0,30/37,50,225,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-50
-89.2,112.0,30/37,30,205,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-30
-89.2,112.0,30/37,35,210,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-35
-89.2,112.0,30/37,40,215,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-40
-89.2,112.0,30/37,45,220,175,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-45
-93.4,89.3,30/37,50,225,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-50
-93.4,89.3,30/37,30,205,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-20.5-100-30
-93.4,89.3,30/37,35,210,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-35
-93.4,89.3,30/37,40,215,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-40
-93.4,89.3,30/37,45,220,175,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-45
-75.7,112.0,20/25,50,230,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-50
-75.7,112.0,20/25,30,210,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-30
-75.7,112.0,20/25,35,215,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-35
-75.7,112.0,20/25,40,220,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-40
-75.7,112.0,20/25,45,225,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-45
-92.6,2.6,20/25,50,230,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-50
-92.6,2.6,20/25,30,210,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-30
-92.6,2.6,20/25,35,215,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-35
-92.6,2.6,20/25,40,220,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-40
-92.6,2.6,20/25,45,225,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-45
-87.8,112.0,25/30,50,230,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-50
-87.8,112.0,25/30,30,210,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-30
-87.8,112.0,25/30,35,215,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-35
-87.8,112.0,25/30,40,220,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-40
-87.8,112.0,25/30,45,225,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-45
-97.4,86.4,25/30,50,230,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-50
-97.4,86.4,25/30,30,210,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-30
-97.4,86.4,25/30,35,215,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-35
-97.4,86.4,25/30,40,220,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-40
-97.4,86.4,25/30,45,225,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-45
-92.8,112.0,30/37,50,230,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-50
-92.8,112.0,30/37,30,210,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-30
-92.8,112.0,30/37,35,215,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-35
-92.8,112.0,30/37,40,220,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-40
-92.8,112.0,30/37,45,225,180,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-45
-97.4,89.3,30/37,50,230,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-50
-97.4,89.3,30/37,30,210,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.0-100-30
-97.4,89.3,30/37,35,215,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-35
-97.4,89.3,30/37,40,220,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-40
-97.4,89.3,30/37,45,225,180,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-45
-78.7,112.0,20/25,50,235,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-50
-78.7,112.0,20/25,30,215,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-30
-78.7,112.0,20/25,35,220,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-35
-78.7,112.0,20/25,40,225,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-40
-78.7,112.0,20/25,45,230,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-45
-96.5,2.6,20/25,50,235,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-50
-96.5,2.6,20/25,30,215,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-30
-96.5,2.6,20/25,35,220,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-35
-96.5,2.6,20/25,40,225,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-40
-96.5,2.6,20/25,45,230,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-45
-91.2,112.0,25/30,50,235,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-50
-91.2,112.0,25/30,30,215,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-30
-91.2,112.0,25/30,35,220,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-35
-91.2,112.0,25/30,40,225,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-40
-91.2,112.0,25/30,45,230,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-45
-101.3,86.4,25/30,50,235,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-50
-101.3,86.4,25/30,30,215,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-30
-101.3,86.4,25/30,35,220,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-35
-101.3,86.4,25/30,40,225,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-40
-101.3,86.4,25/30,45,230,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-45
-96.5,112.0,30/37,50,235,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-50
-96.5,112.0,30/37,30,215,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-30
-96.5,112.0,30/37,35,220,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-35
-96.5,112.0,30/37,40,225,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-40
-96.5,112.0,30/37,45,230,185,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-45
-101.3,89.3,30/37,50,235,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-50
-101.3,89.3,30/37,30,215,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-21.5-100-30
-101.3,89.3,30/37,35,220,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-35
-101.3,89.3,30/37,40,225,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-40
-101.3,89.3,30/37,45,230,185,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-45
-81.6,112.0,20/25,50,240,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-24.0-100-50
-81.6,112.0,20/25,30,220,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-30
-81.6,112.0,20/25,35,225,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-35
-81.6,112.0,20/25,40,230,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-40
-81.6,112.0,20/25,45,235,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-45
-100.5,2.6,20/25,50,240,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-24.0-100-50
-100.5,2.6,20/25,30,220,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-30
-100.5,2.6,20/25,35,225,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-35
-100.5,2.6,20/25,40,230,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-40
-100.5,2.6,20/25,45,235,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-45
-94.7,112.0,25/30,50,240,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-24.0-100-50
-94.7,112.0,25/30,30,220,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-30
-94.7,112.0,25/30,35,225,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-35
-94.7,112.0,25/30,40,230,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-40
-94.7,112.0,25/30,45,235,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-45
-105.2,86.4,25/30,50,240,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-24.0-100-50
-105.2,86.4,25/30,30,220,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-30
-105.2,86.4,25/30,35,225,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-35
-105.2,86.4,25/30,40,230,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-40
-105.2,86.4,25/30,45,235,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-45
-100.2,112.0,30/37,50,240,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-24.0-100-50
-100.2,112.0,30/37,30,220,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-30
-100.2,112.0,30/37,35,225,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-35
-100.2,112.0,30/37,40,230,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-40
-100.2,112.0,30/37,45,235,190,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-45
-105.2,89.3,30/37,50,240,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-24.0-100-50
-105.2,89.3,30/37,30,220,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.0-100-30
-105.2,89.3,30/37,35,225,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-35
-105.2,89.3,30/37,40,230,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-40
-105.2,89.3,30/37,45,235,190,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-45
-84.6,112.0,20/25,50,245,195,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-24.5-100-50
-84.6,112.0,20/25,30,225,195,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-30
-84.6,112.0,20/25,35,230,195,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-35
-84.6,112.0,20/25,40,235,195,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.5-100-40
-84.6,112.0,20/25,45,240,195,1,1,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-24.0-100-45
-104.4,2.6,20/25,50,245,195,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-24.5-100-50
-104.4,2.6,20/25,30,225,195,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-22.5-100-30
-104.4,2.6,20/25,35,230,195,2,2,HIT-HP MVX-1607-hh-100-cc,HIT-HP MVX-1607-23.0-100-35
