mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-43.6,160.0,20/25,30,160,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.0-100-30
-43.6,160.0,20/25,35,165,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-35
-43.6,160.0,20/25,40,170,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-40
-43.6,160.0,20/25,45,175,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-45
-67.7,57.9,20/25,50,180,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-50
-67.7,57.9,20/25,30,160,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.0-100-30
-67.7,57.9,20/25,35,165,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-35
-67.7,57.9,20/25,40,170,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-40
-67.7,57.9,20/25,45,175,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-45
-49.8,160.0,25/30,50,180,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-50
-49.8,160.0,25/30,30,160,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.0-100-30
-49.8,160.0,25/30,35,165,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-35
-49.8,160.0,25/30,40,170,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-40
-49.8,160.0,25/30,45,175,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-45
-71.9,73.9,25/30,50,180,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-50
-71.9,73.9,25/30,30,160,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.0-100-30
-71.9,73.9,25/30,35,165,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-35
-71.9,73.9,25/30,40,170,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-40
-71.9,73.9,25/30,45,175,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-45
-53.8,160.0,30/37,50,180,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-50
-53.8,160.0,30/37,30,160,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.0-100-30
-53.8,160.0,30/37,35,165,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-35
-53.8,160.0,30/37,40,170,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-40
-53.8,160.0,30/37,45,175,130,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-45
-71.9,87.6,30/37,50,180,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-50
-71.9,87.6,30/37,30,160,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.0-100-30
-71.9,87.6,30/37,35,165,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-35
-71.9,87.6,30/37,40,170,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-40
-71.9,87.6,30/37,45,175,130,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-45
-46.0,160.0,20/25,50,185,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-50
-46.0,160.0,20/25,30,165,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-30
-46.0,160.0,20/25,35,170,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-35
-46.0,160.0,20/25,40,175,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-40
-46.0,160.0,20/25,45,180,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-45
-72.1,57.9,20/25,50,185,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-50
-72.1,57.9,20/25,30,165,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-30
-72.1,57.9,20/25,35,170,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-35
-72.1,57.9,20/25,40,175,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-40
-72.1,57.9,20/25,45,180,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-45
-52.5,160.0,25/30,50,185,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-50
-52.5,160.0,25/30,30,165,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-30
-52.5,160.0,25/30,35,170,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-35
-52.5,160.0,25/30,40,175,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-40
-52.5,160.0,25/30,45,180,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-45
-76.3,73.9,25/30,50,185,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-50
-76.3,73.9,25/30,30,165,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-30
-76.3,73.9,25/30,35,170,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-35
-76.3,73.9,25/30,40,175,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-40
-76.3,73.9,25/30,45,180,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-45
-56.8,160.0,30/37,50,185,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-50
-56.8,160.0,30/37,30,165,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-30
-56.8,160.0,30/37,35,170,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-35
-56.8,160.0,30/37,40,175,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-40
-56.8,160.0,30/37,45,180,135,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-45
-76.3,87.6,30/37,50,185,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-50
-76.3,87.6,30/37,30,165,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-16.5-100-30
-76.3,87.6,30/37,35,170,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-35
-76.3,87.6,30/37,40,175,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-40
-76.3,87.6,30/37,45,180,135,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-45
-48.4,160.0,20/25,50,190,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-50
-48.4,160.0,20/25,30,170,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-30
-48.4,160.0,20/25,35,175,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-35
-48.4,160.0,20/25,40,180,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-40
-48.4,160.0,20/25,45,185,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-45
-76.5,57.9,20/25,50,190,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-50
-76.5,57.9,20/25,30,170,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-30
-76.5,57.9,20/25,35,175,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-35
-76.5,57.9,20/25,40,180,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-40
-76.5,57.9,20/25,45,185,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-45
-55.2,160.0,25/30,50,190,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-50
-55.2,160.0,25/30,30,170,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-30
-55.2,160.0,25/30,35,175,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-35
-55.2,160.0,25/30,40,180,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-40
-55.2,160.0,25/30,45,185,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-45
-80.8,73.9,25/30,50,190,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-50
-80.8,73.9,25/30,30,170,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-30
-80.8,73.9,25/30,35,175,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-35
-80.8,73.9,25/30,40,180,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-40
-80.8,73.9,25/30,45,185,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-45
-59.8,160.0,30/37,50,190,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-50
-59.8,160.0,30/37,30,170,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-30
-59.8,160.0,30/37,35,175,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-35
-59.8,160.0,30/37,40,180,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-40
-59.8,160.0,30/37,45,185,140,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-45
-80.8,87.6,30/37,50,190,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-50
-80.8,87.6,30/37,30,170,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.0-100-30
-80.8,87.6,30/37,35,175,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-35
-80.8,87.6,30/37,40,180,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-40
-80.8,87.6,30/37,45,185,140,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-45
-50.7,160.0,20/25,50,195,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-50
-50.7,160.0,20/25,30,175,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-30
-50.7,160.0,20/25,35,180,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-35
-50.7,160.0,20/25,40,185,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-40
-50.7,160.0,20/25,45,190,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-45
-81.0,57.9,20/25,50,195,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-50
-81.0,57.9,20/25,30,175,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-30
-81.0,57.9,20/25,35,180,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-35
-81.0,57.9,20/25,40,185,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-40
-81.0,57.9,20/25,45,190,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-45
-57.9,160.0,25/30,50,195,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-50
-57.9,160.0,25/30,30,175,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-30
-57.9,160.0,25/30,35,180,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-35
-57.9,160.0,25/30,40,185,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-40
-57.9,160.0,25/30,45,190,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-45
-85.2,73.9,25/30,50,195,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-50
-85.2,73.9,25/30,30,175,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-30
-85.2,73.9,25/30,35,180,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-35
-85.2,73.9,25/30,40,185,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-40
-85.2,73.9,25/30,45,190,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-45
-62.7,160.0,30/37,50,195,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-50
-62.7,160.0,30/37,30,175,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-30
-62.7,160.0,30/37,35,180,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-35
-62.7,160.0,30/37,40,185,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-40
-62.7,160.0,30/37,45,190,145,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-45
-85.2,87.6,30/37,50,195,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-50
-85.2,87.6,30/37,30,175,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-17.5-100-30
-85.2,87.6,30/37,35,180,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-35
-85.2,87.6,30/37,40,185,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-40
-85.2,87.6,30/37,45,190,145,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-45
-53.1,160.0,20/25,50,200,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-50
-53.1,160.0,20/25,30,180,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-30
-53.1,160.0,20/25,35,185,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-35
-53.1,160.0,20/25,40,190,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-40
-53.1,160.0,20/25,45,195,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-45
-84.9,59.8,20/25,50,200,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-50
-84.9,59.8,20/25,30,180,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-30
-84.9,59.8,20/25,35,185,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-35
-84.9,59.8,20/25,40,190,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-40
-84.9,59.8,20/25,45,195,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-45
-60.6,160.0,25/30,50,200,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-50
-60.6,160.0,25/30,30,180,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-30
-60.6,160.0,25/30,35,185,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-35
-60.6,160.0,25/30,40,190,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-40
-60.6,160.0,25/30,45,195,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-45
-89.6,73.9,25/30,50,200,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-50
-89.6,73.9,25/30,30,180,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-30
-89.6,73.9,25/30,35,185,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-35
-89.6,73.9,25/30,40,190,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-40
-89.6,73.9,25/30,45,195,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-45
-65.7,160.0,30/37,50,200,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-50
-65.7,160.0,30/37,30,180,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-30
-65.7,160.0,30/37,35,185,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-35
-65.7,160.0,30/37,40,190,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-40
-65.7,160.0,30/37,45,195,150,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-45
-89.6,87.6,30/37,50,200,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-50
-89.6,87.6,30/37,30,180,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.0-100-30
-89.6,87.6,30/37,35,185,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-35
-89.6,87.6,30/37,40,190,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-40
-89.6,87.6,30/37,45,195,150,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-45
-55.5,160.0,20/25,50,205,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.5-100-50
-55.5,160.0,20/25,30,185,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-30
-55.5,160.0,20/25,35,190,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-35
-55.5,160.0,20/25,40,195,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-40
-55.5,160.0,20/25,45,200,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-45
-88.7,61.7,20/25,50,205,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.5-100-50
-88.7,61.7,20/25,30,185,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-30
-88.7,61.7,20/25,35,190,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-35
-88.7,61.7,20/25,40,195,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-40
-88.7,61.7,20/25,45,200,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-45
-63.3,160.0,25/30,50,205,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.5-100-50
-63.3,160.0,25/30,30,185,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-30
-63.3,160.0,25/30,35,190,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-35
-63.3,160.0,25/30,40,195,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-40
-63.3,160.0,25/30,45,200,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-45
-94.0,73.9,25/30,50,205,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.5-100-50
-94.0,73.9,25/30,30,185,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-30
-94.0,73.9,25/30,35,190,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-35
-94.0,73.9,25/30,40,195,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-40
-94.0,73.9,25/30,45,200,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-45
-68.7,160.0,30/37,50,205,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.5-100-50
-68.7,160.0,30/37,30,185,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-30
-68.7,160.0,30/37,35,190,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-35
-68.7,160.0,30/37,40,195,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-40
-68.7,160.0,30/37,45,200,155,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-45
-94.0,87.6,30/37,50,205,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.5-100-50
-94.0,87.6,30/37,30,185,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-18.5-100-30
-94.0,87.6,30/37,35,190,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-35
-94.0,87.6,30/37,40,195,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-40
-94.0,87.6,30/37,45,200,155,2,2,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-45
-57.9,160.0,20/25,50,210,160,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-21.0-100-50
-57.9,160.0,20/25,30,190,160,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.0-100-30
-57.9,160.0,20/25,35,195,160,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-19.5-100-35
-57.9,160.0,20/25,40,200,160,1,1,HIT-HP MVX-1810-hh-100-cc,HIT-HP MVX-1810-20.0-100-40
