mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-86.2,27.1,20/25,40,235,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-40
-86.2,27.1,20/25,45,240,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-45
-84.1,96.0,25/30,50,245,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-50
-84.1,96.0,25/30,30,225,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-22.5-100-30
-84.1,96.0,25/30,35,230,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-35
-84.1,96.0,25/30,40,235,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-40
-84.1,96.0,25/30,45,240,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-45
-89.9,82.8,25/30,50,245,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-50
-89.9,82.8,25/30,30,225,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-22.5-100-30
-89.9,82.8,25/30,35,230,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-35
-89.9,82.8,25/30,40,235,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-40
-89.9,82.8,25/30,45,240,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-45
-89.1,96.0,30/37,50,245,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-50
-89.1,96.0,30/37,30,225,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-22.5-100-30
-89.1,96.0,30/37,35,230,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-35
-89.1,96.0,30/37,40,235,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-40
-89.1,96.0,30/37,45,240,195,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-45
-89.9,93.9,30/37,50,245,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-50
-89.9,93.9,30/37,30,225,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-22.5-100-30
-89.9,93.9,30/37,35,230,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-35
-89.9,93.9,30/37,40,235,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-40
-89.9,93.9,30/37,45,240,195,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-45
-75.1,96.0,20/25,50,250,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-50
-75.1,96.0,20/25,30,230,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-30
-75.1,96.0,20/25,35,235,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-35
-75.1,96.0,20/25,40,240,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-40
-75.1,96.0,20/25,45,245,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-45
-89.4,27.1,20/25,50,250,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-50
-89.4,27.1,20/25,30,230,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-30
-89.4,27.1,20/25,35,235,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-35
-89.4,27.1,20/25,40,240,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-40
-89.4,27.1,20/25,45,245,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-45
-87.0,96.0,25/30,50,250,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-50
-87.0,96.0,25/30,30,230,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-30
-87.0,96.0,25/30,35,235,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-35
-87.0,96.0,25/30,40,240,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-40
-87.0,96.0,25/30,45,245,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-45
-93.1,82.8,25/30,50,250,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-50
-93.1,82.8,25/30,30,230,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-30
-93.1,82.8,25/30,35,235,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-35
-93.1,82.8,25/30,40,240,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-40
-93.1,82.8,25/30,45,245,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-45
-92.2,96.0,30/37,50,250,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-50
-92.2,96.0,30/37,30,230,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-30
-92.2,96.0,30/37,35,235,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-35
-92.2,96.0,30/37,40,240,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-40
-92.2,96.0,30/37,45,245,200,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-45
-93.1,93.9,30/37,50,250,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-50
-93.1,93.9,30/37,30,230,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.0-100-30
-93.1,93.9,30/37,35,235,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-35
-93.1,93.9,30/37,40,240,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-40
-93.1,93.9,30/37,45,245,200,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-45
-77.6,96.0,20/25,50,255,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-50
-77.6,96.0,20/25,30,235,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-30
-77.6,96.0,20/25,35,240,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-35
-77.6,96.0,20/25,40,245,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-40
-77.6,96.0,20/25,45,250,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-45
-92.6,27.1,20/25,50,255,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-50
-92.6,27.1,20/25,30,235,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-30
-92.6,27.1,20/25,35,240,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-35
-92.6,27.1,20/25,40,245,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-40
-92.6,27.1,20/25,45,250,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-45
-89.9,96.0,25/30,50,255,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-50
-89.9,96.0,25/30,30,235,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-30
-89.9,96.0,25/30,35,240,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-35
-89.9,96.0,25/30,40,245,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-40
-89.9,96.0,25/30,45,250,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-45
-96.3,82.8,25/30,50,255,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-50
-96.3,82.8,25/30,30,235,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-30
-96.3,82.8,25/30,35,240,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-35
-96.3,82.8,25/30,40,245,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-40
-96.3,82.8,25/30,45,250,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-45
-95.4,96.0,30/37,50,255,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-50
-95.4,96.0,30/37,30,235,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-30
-95.4,96.0,30/37,35,240,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-35
-95.4,96.0,30/37,40,245,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-40
-95.4,96.0,30/37,45,250,205,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-45
-96.3,93.9,30/37,50,255,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-50
-96.3,93.9,30/37,30,235,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-23.5-100-30
-96.3,93.9,30/37,35,240,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-35
-96.3,93.9,30/37,40,245,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-40
-96.3,93.9,30/37,45,250,205,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-45
-80.1,96.0,20/25,50,260,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-50
-80.1,96.0,20/25,30,240,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-30
-80.1,96.0,20/25,35,245,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-35
-80.1,96.0,20/25,40,250,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-40
-80.1,96.0,20/25,45,255,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-45
-95.8,27.1,20/25,50,260,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-50
-95.8,27.1,20/25,30,240,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-30
-95.8,27.1,20/25,35,245,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-35
-95.8,27.1,20/25,40,250,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-40
-95.8,27.1,20/25,45,255,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-45
-92.9,96.0,25/30,50,260,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-50
-92.9,96.0,25/30,30,240,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-30
-92.9,96.0,25/30,35,245,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-35
-92.9,96.0,25/30,40,250,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-40
-92.9,96.0,25/30,45,255,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-45
-99.5,82.8,25/30,50,260,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-50
-99.5,82.8,25/30,30,240,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-30
-99.5,82.8,25/30,35,245,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-35
-99.5,82.8,25/30,40,250,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-40
-99.5,82.8,25/30,45,255,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-45
-98.5,96.0,30/37,50,260,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-50
-98.5,96.0,30/37,30,240,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-30
-98.5,96.0,30/37,35,245,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-35
-98.5,96.0,30/37,40,250,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-40
-98.5,96.0,30/37,45,255,210,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-45
-99.5,93.9,30/37,50,260,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-50
-99.5,93.9,30/37,30,240,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.0-100-30
-99.5,93.9,30/37,35,245,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-35
-99.5,93.9,30/37,40,250,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-40
-99.5,93.9,30/37,45,255,210,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-45
-82.7,96.0,20/25,50,265,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-50
-82.7,96.0,20/25,30,245,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-30
-82.7,96.0,20/25,35,250,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-35
-82.7,96.0,20/25,40,255,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-40
-82.7,96.0,20/25,45,260,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-45
-99.0,27.1,20/25,50,265,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-50
-99.0,27.1,20/25,30,245,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-30
-99.0,27.1,20/25,35,250,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-35
-99.0,27.1,20/25,40,255,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-40
-99.0,27.1,20/25,45,260,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-45
-95.8,96.0,25/30,50,265,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-50
-95.8,96.0,25/30,30,245,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-30
-95.8,96.0,25/30,35,250,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-35
-95.8,96.0,25/30,40,255,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-40
-95.8,96.0,25/30,45,260,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-45
-102.7,82.8,25/30,50,265,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-50
-102.7,82.8,25/30,30,245,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-30
-102.7,82.8,25/30,35,250,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-35
-102.7,82.8,25/30,40,255,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-40
-102.7,82.8,25/30,45,260,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-45
-101.7,96.0,30/37,50,265,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-50
-101.7,96.0,30/37,30,245,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-30
-101.7,96.0,30/37,35,250,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-35
-101.7,96.0,30/37,40,255,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-40
-101.7,96.0,30/37,45,260,215,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-45
-102.7,93.9,30/37,50,265,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-50
-102.7,93.9,30/37,30,245,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-24.5-100-30
-102.7,93.9,30/37,35,250,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-35
-102.7,93.9,30/37,40,255,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-40
-102.7,93.9,30/37,45,260,215,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-45
-85.2,96.0,20/25,50,270,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-50
-85.2,96.0,20/25,30,250,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-30
-85.2,96.0,20/25,35,255,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-35
-85.2,96.0,20/25,40,260,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-40
-85.2,96.0,20/25,45,265,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-45
-102.2,27.1,20/25,50,270,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-50
-102.2,27.1,20/25,30,250,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-30
-102.2,27.1,20/25,35,255,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-35
-102.2,27.1,20/25,40,260,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-40
-102.2,27.1,20/25,45,265,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-45
-98.7,96.0,25/30,50,270,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-50
-98.7,96.0,25/30,30,250,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-30
-98.7,96.0,25/30,35,255,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-35
-98.7,96.0,25/30,40,260,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-40
-98.7,96.0,25/30,45,265,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-45
-105.8,82.8,25/30,50,270,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-50
-105.8,82.8,25/30,30,250,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-30
-105.8,82.8,25/30,35,255,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-35
-105.8,82.8,25/30,40,260,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-40
-105.8,82.8,25/30,45,265,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-45
-104.9,96.0,30/37,50,270,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-50
-104.9,96.0,30/37,30,250,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-30
-104.9,96.0,30/37,35,255,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-35
-104.9,96.0,30/37,40,260,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-40
-104.9,96.0,30/37,45,265,220,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-45
-105.8,93.9,30/37,50,270,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-50
-105.8,93.9,30/37,30,250,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.0-100-30
-105.8,93.9,30/37,35,255,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-35
-105.8,93.9,30/37,40,260,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-40
-105.8,93.9,30/37,45,265,220,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-45
-87.7,96.0,20/25,50,275,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.5-100-50
-87.7,96.0,20/25,30,255,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-30
-87.7,96.0,20/25,35,260,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-35
-87.7,96.0,20/25,40,265,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-40
-87.7,96.0,20/25,45,270,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-45
-105.4,27.1,20/25,50,275,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.5-100-50
-105.4,27.1,20/25,30,255,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-30
-105.4,27.1,20/25,35,260,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-35
-105.4,27.1,20/25,40,265,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-40
-105.4,27.1,20/25,45,270,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-45
-101.7,96.0,25/30,50,275,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.5-100-50
-101.7,96.0,25/30,30,255,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-30
-101.7,96.0,25/30,35,260,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-35
-101.7,96.0,25/30,40,265,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-40
-101.7,96.0,25/30,45,270,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-45
-109.0,82.8,25/30,50,275,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.5-100-50
-109.0,82.8,25/30,30,255,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-30
-109.0,82.8,25/30,35,260,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-35
-109.0,82.8,25/30,40,265,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-40
-109.0,82.8,25/30,45,270,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-45
-108.0,96.0,30/37,50,275,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.5-100-50
-108.0,96.0,30/37,30,255,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-30
-108.0,96.0,30/37,35,260,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-35
-108.0,96.0,30/37,40,265,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-40
-108.0,96.0,30/37,45,270,225,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-45
-109.0,93.9,30/37,50,275,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.5-100-50
-109.0,93.9,30/37,30,255,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-25.5-100-30
-109.0,93.9,30/37,35,260,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-35
-109.0,93.9,30/37,40,265,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-40
-109.0,93.9,30/37,45,270,225,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-45
-90.3,96.0,20/25,50,280,230,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-28.0-100-50
-90.3,96.0,20/25,30,260,230,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-30
-90.3,96.0,20/25,35,265,230,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-35
-90.3,96.0,20/25,40,270,230,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-40
-90.3,96.0,20/25,45,275,230,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.5-100-45
-108.6,27.1,20/25,50,280,230,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-28.0-100-50
-108.6,27.1,20/25,30,260,230,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-30
-108.6,27.1,20/25,35,265,230,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.5-100-35
-108.6,27.1,20/25,40,270,230,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.0-100-40
-108.6,27.1,20/25,45,275,230,2,2,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-27.5-100-45
-104.6,96.0,25/30,50,280,230,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-28.0-100-50
-104.6,96.0,25/30,30,260,230,1,1,HIT-HP MVX-1306-hh-100-cc,HIT-HP MVX-1306-26.0-100-30
