mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-67.2,128.0,20/25,45,205,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-45
-87.0,13.3,20/25,50,210,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-50
-87.0,13.3,20/25,30,190,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.0-100-30
-87.0,13.3,20/25,35,195,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-35
-87.0,13.3,20/25,40,200,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-40
-87.0,13.3,20/25,45,205,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-45
-75.4,128.0,25/30,50,210,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-50
-75.4,128.0,25/30,30,190,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.0-100-30
-75.4,128.0,25/30,35,195,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-35
-75.4,128.0,25/30,40,200,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-40
-75.4,128.0,25/30,45,205,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-45
-92.3,73.9,25/30,50,210,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-50
-92.3,73.9,25/30,30,190,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.0-100-30
-92.3,73.9,25/30,35,195,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-35
-92.3,73.9,25/30,40,200,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-40
-92.3,73.9,25/30,45,205,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-45
-80.1,128.0,30/37,50,210,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-50
-80.1,128.0,30/37,30,190,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.0-100-30
-80.1,128.0,30/37,35,195,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-35
-80.1,128.0,30/37,40,200,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-40
-80.1,128.0,30/37,45,205,160,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-45
-92.3,87.6,30/37,50,210,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-50
-92.3,87.6,30/37,30,190,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.0-100-30
-92.3,87.6,30/37,35,195,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-35
-92.3,87.6,30/37,40,200,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-40
-92.3,87.6,30/37,45,205,160,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-45
-70.3,128.0,20/25,50,215,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-50
-70.3,128.0,20/25,30,195,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-30
-70.3,128.0,20/25,35,200,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-35
-70.3,128.0,20/25,40,205,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-40
-70.3,128.0,20/25,45,210,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-45
-91.5,13.3,20/25,50,215,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-50
-91.5,13.3,20/25,30,195,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-30
-91.5,13.3,20/25,35,200,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-35
-91.5,13.3,20/25,40,205,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-40
-91.5,13.3,20/25,45,210,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-45
-78.8,128.0,25/30,50,215,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-50
-78.8,128.0,25/30,30,195,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-30
-78.8,128.0,25/30,35,200,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-35
-78.8,128.0,25/30,40,205,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-40
-78.8,128.0,25/30,45,210,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-45
-96.7,73.9,25/30,50,215,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-50
-96.7,73.9,25/30,30,195,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-30
-96.7,73.9,25/30,35,200,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-35
-96.7,73.9,25/30,40,205,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-40
-96.7,73.9,25/30,45,210,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-45
-83.7,128.0,30/37,50,215,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-50
-83.7,128.0,30/37,30,195,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-30
-83.7,128.0,30/37,35,200,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-35
-83.7,128.0,30/37,40,205,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-40
-83.7,128.0,30/37,45,210,165,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-45
-96.7,87.6,30/37,50,215,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-50
-96.7,87.6,30/37,30,195,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-19.5-100-30
-96.7,87.6,30/37,35,200,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-35
-96.7,87.6,30/37,40,205,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-40
-96.7,87.6,30/37,45,210,165,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-45
-73.3,128.0,20/25,50,220,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-50
-73.3,128.0,20/25,30,200,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-30
-73.3,128.0,20/25,35,205,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-35
-73.3,128.0,20/25,40,210,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-40
-73.3,128.0,20/25,45,215,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-45
-95.9,13.3,20/25,50,220,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-50
-95.9,13.3,20/25,30,200,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-30
-95.9,13.3,20/25,35,205,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-35
-95.9,13.3,20/25,40,210,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-40
-95.9,13.3,20/25,45,215,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-45
-82.1,128.0,25/30,50,220,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-50
-82.1,128.0,25/30,30,200,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-30
-82.1,128.0,25/30,35,205,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-35
-82.1,128.0,25/30,40,210,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-40
-82.1,128.0,25/30,45,215,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-45
-101.2,73.9,25/30,50,220,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-50
-101.2,73.9,25/30,30,200,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-30
-101.2,73.9,25/30,35,205,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-35
-101.2,73.9,25/30,40,210,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-40
-101.2,73.9,25/30,45,215,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-45
-87.3,128.0,30/37,50,220,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-50
-87.3,128.0,30/37,30,200,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-30
-87.3,128.0,30/37,35,205,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-35
-87.3,128.0,30/37,40,210,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-40
-87.3,128.0,30/37,45,215,170,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-45
-101.2,87.6,30/37,50,220,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-50
-101.2,87.6,30/37,30,200,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.0-100-30
-101.2,87.6,30/37,35,205,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-35
-101.2,87.6,30/37,40,210,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-40
-101.2,87.6,30/37,45,215,170,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-45
-76.3,128.0,20/25,50,225,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-50
-76.3,128.0,20/25,30,205,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-30
-76.3,128.0,20/25,35,210,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-35
-76.3,128.0,20/25,40,215,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-40
-76.3,128.0,20/25,45,220,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-45
-100.3,13.3,20/25,50,225,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-50
-100.3,13.3,20/25,30,205,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-30
-100.3,13.3,20/25,35,210,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-35
-100.3,13.3,20/25,40,215,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-40
-100.3,13.3,20/25,45,220,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-45
-85.4,128.0,25/30,50,225,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-50
-85.4,128.0,25/30,30,205,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-30
-85.4,128.0,25/30,35,210,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-35
-85.4,128.0,25/30,40,215,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-40
-85.4,128.0,25/30,45,220,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-45
-105.6,73.9,25/30,50,225,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-50
-105.6,73.9,25/30,30,205,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-30
-105.6,73.9,25/30,35,210,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-35
-105.6,73.9,25/30,40,215,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-40
-105.6,73.9,25/30,45,220,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-45
-90.9,128.0,30/37,50,225,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-50
-90.9,128.0,30/37,30,205,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-30
-90.9,128.0,30/37,35,210,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-35
-90.9,128.0,30/37,40,215,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-40
-90.9,128.0,30/37,45,220,175,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-45
-105.6,87.6,30/37,50,225,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-50
-105.6,87.6,30/37,30,205,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-20.5-100-30
-105.6,87.6,30/37,35,210,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-35
-105.6,87.6,30/37,40,215,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-40
-105.6,87.6,30/37,45,220,175,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-45
-79.3,128.0,20/25,50,230,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-50
-79.3,128.0,20/25,30,210,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-30
-79.3,128.0,20/25,35,215,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-35
-79.3,128.0,20/25,40,220,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-40
-79.3,128.0,20/25,45,225,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-45
-104.7,13.3,20/25,50,230,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-50
-104.7,13.3,20/25,30,210,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-30
-104.7,13.3,20/25,35,215,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-35
-104.7,13.3,20/25,40,220,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-40
-104.7,13.3,20/25,45,225,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-45
-88.8,128.0,25/30,50,230,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-50
-88.8,128.0,25/30,30,210,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-30
-88.8,128.0,25/30,35,215,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-35
-88.8,128.0,25/30,40,220,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-40
-88.8,128.0,25/30,45,225,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-45
-110.0,73.9,25/30,50,230,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-50
-110.0,73.9,25/30,30,210,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-30
-110.0,73.9,25/30,35,215,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-35
-110.0,73.9,25/30,40,220,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-40
-110.0,73.9,25/30,45,225,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-45
-94.5,128.0,30/37,50,230,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-50
-94.5,128.0,30/37,30,210,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-30
-94.5,128.0,30/37,35,215,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-35
-94.5,128.0,30/37,40,220,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-40
-94.5,128.0,30/37,45,225,180,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-45
-110.0,87.6,30/37,50,230,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-50
-110.0,87.6,30/37,30,210,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.0-100-30
-110.0,87.6,30/37,35,215,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-35
-110.0,87.6,30/37,40,220,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-40
-110.0,87.6,30/37,45,225,180,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-45
-82.4,128.0,20/25,50,235,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-50
-82.4,128.0,20/25,30,215,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-30
-82.4,128.0,20/25,35,220,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-35
-82.4,128.0,20/25,40,225,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-40
-82.4,128.0,20/25,45,230,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-45
-109.2,13.3,20/25,50,235,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-50
-109.2,13.3,20/25,30,215,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-30
-109.2,13.3,20/25,35,220,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-35
-109.2,13.3,20/25,40,225,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-40
-109.2,13.3,20/25,45,230,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-45
-92.1,128.0,25/30,50,235,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-50
-92.1,128.0,25/30,30,215,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-30
-92.1,128.0,25/30,35,220,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-35
-92.1,128.0,25/30,40,225,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-40
-92.1,128.0,25/30,45,230,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-45
-114.4,73.9,25/30,50,235,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-50
-114.4,73.9,25/30,30,215,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-30
-114.4,73.9,25/30,35,220,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-35
-114.4,73.9,25/30,40,225,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-40
-114.4,73.9,25/30,45,230,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-45
-98.2,128.0,30/37,50,235,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-50
-98.2,128.0,30/37,30,215,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-30
-98.2,128.0,30/37,35,220,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-35
-98.2,128.0,30/37,40,225,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-40
-98.2,128.0,30/37,45,230,185,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-45
-114.4,87.6,30/37,50,235,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-50
-114.4,87.6,30/37,30,215,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-21.5-100-30
-114.4,87.6,30/37,35,220,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-35
-114.4,87.6,30/37,40,225,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-40
-114.4,87.6,30/37,45,230,185,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-45
-85.4,128.0,20/25,50,240,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-24.0-100-50
-85.4,128.0,20/25,30,220,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-30
-85.4,128.0,20/25,35,225,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-35
-85.4,128.0,20/25,40,230,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-40
-85.4,128.0,20/25,45,235,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-45
-113.6,13.3,20/25,50,240,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-24.0-100-50
-113.6,13.3,20/25,30,220,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-30
-113.6,13.3,20/25,35,225,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-35
-113.6,13.3,20/25,40,230,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-40
-113.6,13.3,20/25,45,235,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-45
-95.5,128.0,25/30,50,240,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-24.0-100-50
-95.5,128.0,25/30,30,220,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-30
-95.5,128.0,25/30,35,225,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-35
-95.5,128.0,25/30,40,230,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-40
-95.5,128.0,25/30,45,235,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-45
-118.9,73.9,25/30,50,240,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-24.0-100-50
-118.9,73.9,25/30,30,220,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-30
-118.9,73.9,25/30,35,225,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-35
-118.9,73.9,25/30,40,230,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-40
-118.9,73.9,25/30,45,235,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-45
-101.8,128.0,30/37,50,240,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-24.0-100-50
-101.8,128.0,30/37,30,220,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-30
-101.8,128.0,30/37,35,225,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-35
-101.8,128.0,30/37,40,230,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-40
-101.8,128.0,30/37,45,235,190,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-45
-118.9,87.6,30/37,50,240,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-24.0-100-50
-118.9,87.6,30/37,30,220,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.0-100-30
-118.9,87.6,30/37,35,225,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-35
-118.9,87.6,30/37,40,230,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-40
-118.9,87.6,30/37,45,235,190,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-45
-88.4,128.0,20/25,50,245,195,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-24.5-100-50
-88.4,128.0,20/25,30,225,195,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-30
-88.4,128.0,20/25,35,230,195,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-35
-88.4,128.0,20/25,40,235,195,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.5-100-40
-88.4,128.0,20/25,45,240,195,1,1,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-24.0-100-45
-118.0,13.3,20/25,50,245,195,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-24.5-100-50
-118.0,13.3,20/25,30,225,195,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-22.5-100-30
-118.0,13.3,20/25,35,230,195,2,2,HIT-HP MVX-1808-hh-100-cc,HIT-HP MVX-1808-23.0-100-35
