mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-55.6,128.0,30/37,45,190,145,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-45
-56.3,128.0,20/25,50,200,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-50
-56.3,128.0,20/25,30,180,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.0-100-30
-56.3,128.0,20/25,35,185,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-35
-56.3,128.0,20/25,40,190,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-40
-56.3,128.0,20/25,45,195,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-45
-56.3,128.0,20/25,50,200,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-50
-56.3,128.0,20/25,30,180,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.0-100-30
-56.3,128.0,20/25,35,185,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-35
-56.3,128.0,20/25,40,190,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-40
-56.3,128.0,20/25,45,195,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-45
-58.3,128.0,25/30,50,200,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-50
-58.3,128.0,25/30,30,180,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.0-100-30
-58.3,128.0,25/30,35,185,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-35
-58.3,128.0,25/30,40,190,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-40
-58.3,128.0,25/30,45,195,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-45
-58.3,128.0,25/30,50,200,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-50
-58.3,128.0,25/30,30,180,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.0-100-30
-58.3,128.0,25/30,35,185,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-35
-58.3,128.0,25/30,40,190,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-40
-58.3,128.0,25/30,45,195,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-45
-58.3,128.0,30/37,50,200,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-50
-58.3,128.0,30/37,30,180,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.0-100-30
-58.3,128.0,30/37,35,185,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-35
-58.3,128.0,30/37,40,190,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-40
-58.3,128.0,30/37,45,195,150,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-45
-58.3,128.0,30/37,50,200,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-50
-58.3,128.0,30/37,30,180,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.0-100-30
-58.3,128.0,30/37,35,185,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-35
-58.3,128.0,30/37,40,190,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-40
-58.3,128.0,30/37,45,195,150,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-45
-59.0,128.0,20/25,50,205,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.5-100-50
-59.0,128.0,20/25,30,185,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-30
-59.0,128.0,20/25,35,190,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-35
-59.0,128.0,20/25,40,195,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-40
-59.0,128.0,20/25,45,200,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-45
-59.0,128.0,20/25,50,205,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.5-100-50
-59.0,128.0,20/25,30,185,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-30
-59.0,128.0,20/25,35,190,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-35
-59.0,128.0,20/25,40,195,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-40
-59.0,128.0,20/25,45,200,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-45
-61.0,128.0,25/30,50,205,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.5-100-50
-61.0,128.0,25/30,30,185,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-30
-61.0,128.0,25/30,35,190,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-35
-61.0,128.0,25/30,40,195,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-40
-61.0,128.0,25/30,45,200,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-45
-61.0,128.0,25/30,50,205,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.5-100-50
-61.0,128.0,25/30,30,185,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-30
-61.0,128.0,25/30,35,190,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-35
-61.0,128.0,25/30,40,195,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-40
-61.0,128.0,25/30,45,200,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-45
-61.0,128.0,30/37,50,205,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.5-100-50
-61.0,128.0,30/37,30,185,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-30
-61.0,128.0,30/37,35,190,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-35
-61.0,128.0,30/37,40,195,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-40
-61.0,128.0,30/37,45,200,155,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-45
-61.0,128.0,30/37,50,205,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.5-100-50
-61.0,128.0,30/37,30,185,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-18.5-100-30
-61.0,128.0,30/37,35,190,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-35
-61.0,128.0,30/37,40,195,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-40
-61.0,128.0,30/37,45,200,155,2,2,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-45
-61.7,128.0,20/25,50,210,160,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-21.0-100-50
-61.7,128.0,20/25,30,190,160,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.0-100-30
-61.7,128.0,20/25,35,195,160,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-19.5-100-35
-61.7,128.0,20/25,40,200,160,1,1,HIT-HP MVX-1108-hh-100-cc,HIT-HP MVX-1108-20.0-100-40
